sample_id,split,gender,discipline,clinical_experience,country,question_type,prompt,question,question_clean,answer_options,correct_answer,answer_rationale,specialty,region_specific,mentions_Africa,mentions_age,mentions_gender,tier,neg_percent,quality,rated_african,rated_correct,rated_omission,rated_hallucination,rated_reasonable,rated_harmful,rated_bias,version,requires_african_expertise,full_prompt,results,selected_option,score
2b0c9f8a4b17b05aa34db20d3ee9ff2b50c7c16368f5cd9d4a876071b3fe8509,test,Male,Medicine,Licensed Professional,NG,mcq,,The following are derivatives of the paramesonephric duct except:,The following are derivatives of the paramesonephric duct except:,"{""option1"": ""Oviducts"", ""option2"": ""Uterus"", ""option3"": ""Upper part of vaginal"", ""option4"": ""Supra vaginal cervix"", ""option5"": ""Cowper\u2019s glands.""}","option1,option2,option3,option4",,Obstetrics_and_Gynecology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
The following are derivatives of the paramesonephric duct except:###options: {""option1"": ""Oviducts"", ""option2"": ""Uterus"", ""option3"": ""Upper part of vaginal"", ""option4"": ""Supra vaginal cervix"", ""option5"": ""Cowper\u2019s glands.""}","
**Answer:** option5

**Rationale:**

The paramesonephric ducts (also known as Müllerian ducts) are responsible for the development of the female reproductive tract.  

* **Oviducts, uterus, upper part of the vagina, and supra vaginal cervix** are all derived from the paramesonephric ducts.

* **Cowper's glands**, on the other hand, are derived from the mesoderm and are part of the male reproductive system. They are homologous to Bartholin's glands in females.
",option5,0
c8c2317de9f64bf27c09530ece7a536c91f1c976cd928cb6fb4c5f8ce2ebed4c,test,Male,Medicine,Licensed Professional,GH,mcq,,"	Lyme Disease is transmitted to humans through
","	Lyme Disease is transmitted to humans through
","{""option1"": ""Touching an infected person"", ""option2"": ""Kissing an infected person"", ""option3"": ""Having sex with an infected person"", ""option4"": ""Bite from a tick"", ""option5"": ""None of the above""}",option4,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
	Lyme Disease is transmitted to humans through
###options: {""option1"": ""Touching an infected person"", ""option2"": ""Kissing an infected person"", ""option3"": ""Having sex with an infected person"", ""option4"": ""Bite from a tick"", ""option5"": ""None of the above""}","
###Answer: option4

###Rationale: Lyme disease is a bacterial infection caused by Borrelia burgdorferi and is transmitted to humans through the bite of infected blacklegged ticks. 

The other options are incorrect as Lyme disease is not spread through person-to-person contact.
",option4,1
21ac42df86a8cfe4ec2f55aa8250b7c9c65e60bc14c8a8e02afad4fe5e949b45,test,Male,Medicine,Licensed Professional,NG,mcq,,Concerning the vulva,Concerning the vulva,"{""option1"": ""The vestibule is the area between the labia minora."", ""option2"": ""The vestibule is perforated by the urethral and vaginal orifices and the ducts of Bartholin\u2019s glands"", ""option3"": ""The labia minora contain fat and many sebaceous glands"", ""option4"": ""The lateral labial surfaces are pigmented and hairy."", ""option5"": ""Mons pubis is not a component""}","option1,option2,option3,option4,option5",,Obstetrics_and_Gynecology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Concerning the vulva###options: {""option1"": ""The vestibule is the area between the labia minora."", ""option2"": ""The vestibule is perforated by the urethral and vaginal orifices and the ducts of Bartholin\u2019s glands"", ""option3"": ""The labia minora contain fat and many sebaceous glands"", ""option4"": ""The lateral labial surfaces are pigmented and hairy."", ""option5"": ""Mons pubis is not a component""}","
**Answer:** option2

**Rationale:**

The vestibule is indeed the area enclosed by the labia minora and is characterized by the presence of the urethral and vaginal orifices, as well as the ducts of Bartholin's glands. 

Let's look at why the other options are incorrect:

* **Option 1:** While the vestibule is located between the labia minora, it's not simply the area *between* them. It's a distinct anatomical region with specific openings.
* **Option 3:** The labia minora are primarily composed of erectile tissue, not fat and sebaceous glands. Sebaceous glands are more prominent on the labia majora.
* **Option 4:** The lateral labial surfaces are typically not pigmented and hairy. This description is more characteristic of the mons pubis.
* **Option 5:** The mons pubis is a component of the vulva. It's the fatty tissue overlying the pubic bone.
",option2,1
56099647bf52ec2241da1b5ce2a41b2314d390d924b34c131c16057a353ba1c5,test,Male,Medicine,Licensed Professional,NG,mcq,,The following are related,The following are related,"{""option1"": ""Mobilincusspp and Bacteria vaginosis"", ""option2"": ""Ebstein Barr virus and\tGenital wart"", ""option3"": ""Gonorrhoea and Bartholins abscess"", ""option4"": ""Strep hemolytic\tand\tHELLPS Syndrome"", ""option5"": ""T. vaginalis and Green frothy discharge""}","option1,option3,option5",,Obstetrics_and_Gynecology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
The following are related###options: {""option1"": ""Mobilincusspp and Bacteria vaginosis"", ""option2"": ""Ebstein Barr virus and\tGenital wart"", ""option3"": ""Gonorrhoea and Bartholins abscess"", ""option4"": ""Strep hemolytic\tand\tHELLPS Syndrome"", ""option5"": ""T. vaginalis and Green frothy discharge""}","
Which of the following pairs is correctly matched?

**Answer:** Option 5: T. vaginalis and Green frothy discharge

**Rationale:**

*  *Trichomonas vaginalis* (T. vaginalis) is a protozoan parasite that causes trichomoniasis, a sexually transmitted infection. A common symptom of trichomoniasis in women is a greenish-yellow, frothy vaginal discharge.

Let's look at why the other options are incorrect:

* **Option 1:** Mobiluncus spp. is associated with bacterial vaginosis, but it doesn't always present with a frothy discharge.
* **Option 2:** Epstein-Barr virus causes infectious mononucleosis, while genital warts are caused by the human papillomavirus (HPV).
* **Option 3:** Gonorrhea can lead to Bartholin's abscess, but it's not the only cause. Other bacteria can also be involved.
* **Option 4:** Streptococcus hemolytic bacteria can cause various infections, but they are not directly linked to HELLP syndrome (a serious pregnancy complication). 



",option5,1
d0cb5a3f33b021b535e259c28b04fc0f5300f540015b8a8b0d5bda09137ff151,test,Male,Medicine,Licensed Professional,GH,mcq,,"CreutzfeLdt-Jakob disease can be contracted only if
","Creutzfe Ldt-Jakob disease can be contracted only if
","{""option1"": ""consume nerve tissues (brain and spine of cattle infected with Mad Cow Disease"", ""option2"": ""Consume water tainted with E.Coli"", ""option3"": ""Consume seafood infected with E. Coli"", ""option4"": ""None of the above"", ""option5"": ""All of the above""}",option1,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
CreutzfeLdt-Jakob disease can be contracted only if
###options: {""option1"": ""consume nerve tissues (brain and spine of cattle infected with Mad Cow Disease"", ""option2"": ""Consume water tainted with E.Coli"", ""option3"": ""Consume seafood infected with E. Coli"", ""option4"": ""None of the above"", ""option5"": ""All of the above""}","
###Answer: option1

###Rationale:

Creutzfeldt-Jakob disease (CJD) is a rare, degenerative, and invariably fatal brain disorder. It is caused by prions, which are misfolded proteins that can trigger normal proteins in the brain to fold abnormally. 

The most common form of CJD occurs sporadically, meaning there is no known cause. However, a variant form of CJD (vCJD) is linked to consumption of contaminated beef from cattle with bovine spongiform encephalopathy (BSE), also known as ""Mad Cow Disease.""

The other options are incorrect. E. coli is a bacterium that can cause food poisoning, but it is not associated with CJD. Seafood can also be a source of bacterial contamination, but it is not linked to prion diseases.
",option1,1
380d1b90a2146bab7ba2f4bb2aa9ac958a32e1b4a35522756cd11c30f41e2663,test,Male,Medicine,Licensed Professional,NG,mcq,,Cancer of the cervix,Cancer of the cervix,"{""option1"": ""Is the leading malignancy in women worldwide"", ""option2"": ""Direct spread is more likely than lymphatic spread"", ""option3"": ""Hydronephrosis in the patient is compatible with Stage IIA"", ""option4"": ""Is commoner in women with high parity"", ""option5"": ""Simple hysterectomy alone is adequate treatment for Stage IA I""}","option2,option4",,Obstetrics_and_Gynecology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Cancer of the cervix###options: {""option1"": ""Is the leading malignancy in women worldwide"", ""option2"": ""Direct spread is more likely than lymphatic spread"", ""option3"": ""Hydronephrosis in the patient is compatible with Stage IIA"", ""option4"": ""Is commoner in women with high parity"", ""option5"": ""Simple hysterectomy alone is adequate treatment for Stage IA I""}","
**Answer:** option4

**Rationale:**

Cervical cancer is indeed more common in women with high parity (multiple pregnancies). This is thought to be due to the increased exposure to human papillomavirus (HPV), a major risk factor for cervical cancer, during childbirth. 

Let's look at why the other options are incorrect:

* **option1:** While cervical cancer is a significant global health problem, it is not the leading malignancy in women worldwide. Breast cancer holds that position.
* **option2:** Lymphatic spread is more common than direct spread in cervical cancer.
* **option3:** Hydronephrosis (swelling of the kidney due to urine backup) is more likely to occur in later stages of cervical cancer (Stage IIB or higher) when the tumor obstructs the ureters.
* **option5:**  Stage IA1 cervical cancer may be treated with simple hysterectomy alone. However, Stage IA2 and all other stages require more extensive treatment, often including radiation therapy and/or chemotherapy. 




",option4,1
f3d1fa910ca755b303c03593a77bea1a8b2a144b25a7f32e3177d3c0de222c0d,test,Male,Medicine,Licensed Professional,GH,mcq,,"	Infectious Mononucleosis is caused by

","	Infectious Mononucleosis is caused by

","{""option1"": ""West nile virus"", ""option2"": ""Epstein barr virus"", ""option3"": ""Respiratory Syncytial Virus"", ""option4"": ""Hepadna Virus"", ""option5"": ""Herpes Simplex Virus""}",option2,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
	Infectious Mononucleosis is caused by

###options: {""option1"": ""West nile virus"", ""option2"": ""Epstein barr virus"", ""option3"": ""Respiratory Syncytial Virus"", ""option4"": ""Hepadna Virus"", ""option5"": ""Herpes Simplex Virus""}","
**Answer:** option2

**Rationale:** Infectious Mononucleosis, also known as ""mono"" or the ""kissing disease,"" is primarily caused by the Epstein-Barr virus (EBV). EBV is a member of the herpesvirus family and is spread through saliva. 

Let me know if you'd like to try another MCQ!
",option2,1
6c961b26af01779c5b3be4676e046fc8fb8596f76e82f9a26707176edd4d5f11,test,Male,Medicine,Licensed Professional,NG,mcq,,The following associations are appropriate,The following associations are appropriate,"{""option1"": ""Presentation: Occipito-posterior"", ""option2"": ""Attitude: At the level of the ischial spines"", ""option3"": ""Station: Longitudinal"", ""option4"": ""Engagement: Two-fifth palpable per abdomen"", ""option5"": ""Position: Mento-vertical""}",option4,,Obstetrics_and_Gynecology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
The following associations are appropriate###options: {""option1"": ""Presentation: Occipito-posterior"", ""option2"": ""Attitude: At the level of the ischial spines"", ""option3"": ""Station: Longitudinal"", ""option4"": ""Engagement: Two-fifth palpable per abdomen"", ""option5"": ""Position: Mento-vertical""}","
Which of the following is NOT a characteristic of a normal labor?

**Answer:** Option 3: Station: Longitudinal

**Rationale:**

Station refers to the relationship of the presenting part of the fetus to the level of the ischial spines in the mother's pelvis.  

* **Longitudinal** describes the fetal lie, which is the relationship of the fetal long axis to the maternal long axis. A longitudinal lie is normal.

* **Station** is described using negative and positive numbers, with zero being at the level of the ischial spines.

The other options describe normal aspects of labor:

* **Occipito-posterior** is a common fetal presentation.
* **Engagement** refers to the descent of the presenting part into the pelvis, and two-fifths palpable per abdomen is a normal finding.
* **Mento-vertical** is a normal fetal position.

Therefore, ""Station: Longitudinal"" is the only option that does not accurately describe a characteristic of normal labor.
",option3,0
c5d4630fcbf3392733edb9758f5c88e3b95e062e6e3b54f33f1d5da8d3a149b1,test,Male,Medicine,Licensed Professional,NG,mcq,,"Concerning ultrasonography 
","Concerning ultrasonography 
","{""option1"": ""works by piezoelectric effect"", ""option2"": ""frequency of radiation is from 3.5 MHz to 7.5MHz"", ""option3"": ""Transvaginal scans can be used for the diagnosis of placenta praevia"", ""option4"": ""second trimester ultrasound can be used to predict placenta accreta"", ""option5"": ""It is mandatory for chorionic villous sampling""}","option1,option2,option4,option5",,Radiology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Concerning ultrasonography 
###options: {""option1"": ""works by piezoelectric effect"", ""option2"": ""frequency of radiation is from 3.5 MHz to 7.5MHz"", ""option3"": ""Transvaginal scans can be used for the diagnosis of placenta praevia"", ""option4"": ""second trimester ultrasound can be used to predict placenta accreta"", ""option5"": ""It is mandatory for chorionic villous sampling""}","
**Answer:** option1

**Rationale:**

Ultrasonography works on the principle of the piezoelectric effect. This effect describes the ability of certain materials to generate an electric voltage when subjected to mechanical stress, such as sound waves. In ultrasound machines, piezoelectric crystals are used to generate and receive sound waves. When an electric current is applied to the crystal, it vibrates and produces ultrasound waves. These waves travel through the body and are reflected back by different tissues. The reflected waves are then detected by the crystal, which converts them back into electrical signals. These signals are processed by the ultrasound machine to create an image of the internal structures.

Let's look at why the other options are incorrect:

* **option2:** While this frequency range is commonly used, it's not the only range used in ultrasonography. Different frequencies are used depending on the depth of penetration required and the type of tissue being imaged.
* **option3:** Transvaginal scans are useful for visualizing the uterus and cervix, but they are not the primary method for diagnosing placenta praevia. Transabdominal ultrasound is typically used for this purpose.
* **option4:** While some studies suggest a potential link between ultrasound findings and placenta accreta risk, second-trimester ultrasound is not a reliable predictor of this condition.
* **option5:** Chorionic villous sampling (CVS) is an invasive procedure and does not require ultrasound. However, ultrasound is often used to guide the needle during CVS.
",option1,1
418a74e30a5c929e2dc180fb4de6e22af9ccecdcf6e8115c04eb845a1f58cd10,test,Male,Medicine,Licensed Professional,GH,mcq,,"	HIV in Africa:

","	HIV in Africa:

","{""option1"": ""Circumcision is associated with lower rates of HIV infection amongst African men"", ""option2"": ""Pneumocystis pneumonia is a more common presentation of AIDS in Africa than in Europe"", ""option3"": ""The provision of HIV testing kits is a priority for good case management"", ""option4"": ""Infection rates are generally higher in rural populations."", ""option5"": ""Prevention of Mother-to-child transmission programs have been ineffective in disease control.""}",option1,,Infectious_Disease,Yes,1.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
	HIV in Africa:

###options: {""option1"": ""Circumcision is associated with lower rates of HIV infection amongst African men"", ""option2"": ""Pneumocystis pneumonia is a more common presentation of AIDS in Africa than in Europe"", ""option3"": ""The provision of HIV testing kits is a priority for good case management"", ""option4"": ""Infection rates are generally higher in rural populations."", ""option5"": ""Prevention of Mother-to-child transmission programs have been ineffective in disease control.""}","
###Answer:

**option1: Circumcision is associated with lower rates of HIV infection amongst African men**

###Rationale:

Studies have shown a significant association between male circumcision and a reduced risk of acquiring HIV infection. This is particularly relevant in Africa, where HIV prevalence is high. While the exact mechanisms are still being researched, circumcision is thought to remove the foreskin, which may harbor HIV-susceptible cells and create a microenvironment conducive to viral transmission.

Let me know if you'd like to try another MCQ!
",option1,1
6fb81cc975eeb8df0a9984a9d34b46f531f4dd91a2dc2465f2c3eb76c9474c09,test,Male,Medicine,Licensed Professional,NG,mcq,,Which of these Matches are correct?,Which of these Matches are correct?,"{""option1"": ""Ovarian artery & Internal iliac"", ""option2"": ""Endometrial TB  &  Caseation"", ""option3"": ""Chlamydia infections  &  Protease inhibitors"", ""option4"": ""Cuff salpingostomy &  Ectopic gestation"", ""option5"": ""Buserelin & Hormone replacement therapy""}","option1,option2",,Obstetrics_and_Gynecology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of these Matches are correct?###options: {""option1"": ""Ovarian artery & Internal iliac"", ""option2"": ""Endometrial TB  &  Caseation"", ""option3"": ""Chlamydia infections  &  Protease inhibitors"", ""option4"": ""Cuff salpingostomy &  Ectopic gestation"", ""option5"": ""Buserelin & Hormone replacement therapy""}","
**Answer:** option2

**Rationale:**

* **Endometrial TB & Caseation:** Endometrial tuberculosis is a form of genital tuberculosis that can affect the endometrium (lining of the uterus). Caseation is a hallmark of tuberculosis, characterized by the formation of cheese-like necrotic tissue.

Let's look at why the other options are incorrect:

* **Ovarian artery & Internal iliac:** While the ovarian artery does arise from the abdominal aorta, it's not directly a branch of the internal iliac artery. The ovarian artery branches off the aorta below the renal arteries.
* **Chlamydia infections & Protease inhibitors:** Protease inhibitors are a class of antiretroviral drugs used to treat HIV. They are not used to treat chlamydia infections. Chlamydia is treated with antibiotics like azithromycin or doxycycline.
* **Cuff salpingostomy & Ectopic gestation:** Cuff salpingostomy is a surgical procedure to remove a blocked portion of the fallopian tube, often due to scarring from pelvic inflammatory disease. While it can be done in cases of ectopic gestation (pregnancy outside the uterus), it's not the primary treatment. The primary treatment for ectopic gestation is usually medication or surgery to remove the ectopic pregnancy.
* **Buserelin & Hormone replacement therapy:** Buserelin is a gonadotropin-releasing hormone (GnRH) agonist used to suppress ovarian function. It's not typically used in hormone replacement therapy (HRT), which aims to supplement hormone levels. HRT often involves estrogen and progesterone. 




",option2,1
76ae4571f93d1dd6dd1698b85a43543f23f2ab2fb28e778dbda5da83cb5e76db,test,Male,Medicine,Licensed Professional,GH,mcq,,"	Genital ulcers ….
","	Genital ulcers ….
","{""option1"": ""May be due to herpes simplex virus"", ""option2"": ""Are not associated with an increased incidence of HIV"", ""option3"": ""Stevens-Johnson syndrome is not a recognized cause"", ""option4"": ""Are found in gonorrhoea."", ""option5"": ""Do not occur in female partners""}",option1,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
	Genital ulcers ….
###options: {""option1"": ""May be due to herpes simplex virus"", ""option2"": ""Are not associated with an increased incidence of HIV"", ""option3"": ""Stevens-Johnson syndrome is not a recognized cause"", ""option4"": ""Are found in gonorrhoea."", ""option5"": ""Do not occur in female partners""}","
###Answer:

**option1: May be due to herpes simplex virus**

###Rationale:

Genital ulcers are a common presentation in sexually transmitted infections (STIs). Herpes simplex virus (HSV) is a frequent cause of genital ulcers, leading to painful blisters or sores. 

Let's look at why the other options are incorrect:

* **option2: Are not associated with an increased incidence of HIV:** This is incorrect. Genital ulcers, regardless of the cause, can increase the risk of HIV transmission and acquisition. Open sores provide an entry point for the virus.
* **option3: Stevens-Johnson syndrome is not a recognized cause:** This is incorrect. Stevens-Johnson syndrome is a severe, life-threatening skin reaction that can cause genital ulcers.
* **option4: Are found in gonorrhoea.:** This is correct. Gonorrhea can cause genital ulcers, but it's not the only cause.
* **option5: Do not occur in female partners:** This is incorrect. Genital ulcers can occur in both male and female partners.




",option1,1
1f2756560b3598b55582e5b66775b17468ba56eabc43c5879720eb252e3ac85a,test,Male,Medicine,Licensed Professional,NG,mcq,, Erectile dysfunction , Erectile dysfunction ,"{""option1"": ""May be caused by cimetidine"", ""option2"": ""Is usually due to physical problem"", ""option3"": ""May be treated with sildenafil"", ""option4"": ""Antihypertensives are common cause"", ""option5"": ""Can be treated with anti-stress""}","option1,option3,option4,option5",,Urology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
 Erectile dysfunction ###options: {""option1"": ""May be caused by cimetidine"", ""option2"": ""Is usually due to physical problem"", ""option3"": ""May be treated with sildenafil"", ""option4"": ""Antihypertensives are common cause"", ""option5"": ""Can be treated with anti-stress""}","
**Answer:**  **option3**

**Rationale:**

While all the options listed can have some connection to erectile dysfunction (ED), sildenafil (Viagra) is a well-established and commonly used treatment for ED. It works by increasing blood flow to the penis, facilitating erections.

Here's why the other options are less accurate:

* **option1: May be caused by cimetidine:** Cimetidine (Tagamet), an antacid, can potentially cause ED as a side effect, but it's not a primary cause.
* **option2: Is usually due to physical problem:** While physical problems are a common cause of ED, psychological factors like stress and anxiety also play a significant role.
* **option4: Antihypertensives are common cause:** Some antihypertensive medications can contribute to ED, but they are not the most common cause.
* **option5: Can be treated with anti-stress:**  Managing stress can be helpful for ED caused by psychological factors, but it's not a direct treatment like sildenafil. 


Let me know if you have any other questions.
",option3,1
f401232e7eeb7eb3ccca93fa4628137f915c81e22dd645ecdee6580f323f01de,test,Male,Medicine,Licensed Professional,GH,mcq,,"	Praziquantel is used in the treatment of:
","	Praziquantel is used in the treatment of:
","{""option1"": ""Amoebiasis"", ""option2"": ""Schistosomiasis"", ""option3"": ""Trypanosomiasis"", ""option4"": ""Toxocariasis"", ""option5"": ""Stongyloidiasis""}",option2,,Infectious_Disease,Yes,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,1," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
	Praziquantel is used in the treatment of:
###options: {""option1"": ""Amoebiasis"", ""option2"": ""Schistosomiasis"", ""option3"": ""Trypanosomiasis"", ""option4"": ""Toxocariasis"", ""option5"": ""Stongyloidiasis""}","
**Answer:** option2

**Rationale:** Praziquantel is a highly effective anthelmintic medication specifically used to treat schistosomiasis, a parasitic disease caused by blood flukes of the genus Schistosoma. It works by paralyzing the worms, allowing the body's immune system to eliminate them. 

While the other options are parasitic infections, praziquantel is not the primary treatment for them. Amoebiasis is treated with metronidazole or tinidazole, trypanosomiasis with pentamidine or suramin, toxocariasis with albendazole or mebendazole, and strongyloidiasis with ivermectin or albendazole.
",option2,1
91f6e22ce57d0e27f908cf705ab3ce7ce46007e164a7907ae517ab478c976b83,test,Male,Medicine,Licensed Professional,NG,mcq,,"Dysfunctional Uterine bleeding
  F
 T
  T
   F
               F
","Dysfunctional Uterine bleeding
 F
 T
 T
  F
        F
","{""option1"": ""Has an easily identifiable cause"", ""option2"": ""Usually occurs in anovulatory cycles"", ""option3"": ""Hysteroscopy can be used for diagnoses"", ""option4"": ""Cause is mainly organic"", ""option5"": ""It is associated with insulin resistance""}","option2,option3",,Obstetrics_and_Gynecology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Dysfunctional Uterine bleeding
  F
 T
  T
   F
               F
###options: {""option1"": ""Has an easily identifiable cause"", ""option2"": ""Usually occurs in anovulatory cycles"", ""option3"": ""Hysteroscopy can be used for diagnoses"", ""option4"": ""Cause is mainly organic"", ""option5"": ""It is associated with insulin resistance""}","
###Answer:

**option2: Usually occurs in anovulatory cycles**

###Rationale:

Dysfunctional uterine bleeding (DUB) is often characterized by abnormal uterine bleeding that is not caused by an underlying medical condition. It is frequently associated with anovulatory cycles, meaning the ovaries do not release an egg regularly. This hormonal imbalance can lead to irregular shedding of the uterine lining, resulting in DUB.

Let's look at why the other options are incorrect:

* **option1: Has an easily identifiable cause:** This is incorrect. DUB is often a diagnosis of exclusion, meaning other causes of abnormal bleeding must be ruled out first.

* **option3: Hysteroscopy can be used for diagnoses:** While hysteroscopy can be helpful in diagnosing certain causes of abnormal bleeding, it is not the primary diagnostic tool for DUB.

* **option4: Cause is mainly organic:** This is incorrect. DUB is primarily a hormonal disorder, not an organic one.

* **option5: It is associated with insulin resistance:** While insulin resistance can be a contributing factor to DUB in some cases, it is not the primary cause.
",option2,1
4de68ea00e8806b325e8cfc8e260478ea4b9f0bb72a15f1e6f61d4c975d9be4a,test,Male,Medicine,Licensed Professional,GH,mcq,,"	Which of the following is true about Diphtheria?
	","	Which of the following is true about Diphtheria?
	","{""option1"": ""Bull neck is diagnostic"", ""option2"": ""It is caused by gram positive bacilli"", ""option3"": ""Toxin absorption is greatest in pharyngeal disease."", ""option4"": ""d.\tPalatal paralysis is a recognized complication"", ""option5"": ""N/A""}",option1,,Infectious_Disease,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
	Which of the following is true about Diphtheria?
	###options: {""option1"": ""Bull neck is diagnostic"", ""option2"": ""It is caused by gram positive bacilli"", ""option3"": ""Toxin absorption is greatest in pharyngeal disease."", ""option4"": ""d.\tPalatal paralysis is a recognized complication"", ""option5"": ""N/A""}","
###Answer:

**option3: Toxin absorption is greatest in pharyngeal disease.**

###Rationale:

Diphtheria is a serious bacterial infection primarily affecting the mucous membranes of the nose and throat. It is caused by *Corynebacterium diphtheriae*, a **gram-positive bacillus**.

While bull neck (cervical lymphadenopathy) is a common sign, it's not diagnostic on its own.  

**Toxin absorption is indeed greatest in pharyngeal diphtheria**, as the diphtheria toxin produced by the bacteria is readily absorbed from the inflamed pharyngeal mucosa. This toxin can lead to systemic complications, including myocarditis, neuritis, and even death.

Palatal paralysis can occur as a complication of diphtheria, but it's not as common as other complications.
",option3,0
b1c4d579d946ab17c67edcfd9657795a2fac53328fb5c0a2ee0afdd46516c7db,test,Male,Medicine,Licensed Professional,NG,mcq,,Which of the following can be used for Post coital contraception?,Which of the following can be used for Post coital contraception?,"{""option1"": ""Esmya (Ulipristal acetat"", ""option2"": ""Danazol"", ""option3"": ""Misoprostol"", ""option4"": ""Levonorgestrel 750mg"", ""option5"": ""Combined Oral contraceptive""}","option1,option2,option4,option5",,Obstetrics_and_Gynecology,No,0.0,0.0,0.0,expert,1.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of the following can be used for Post coital contraception?###options: {""option1"": ""Esmya (Ulipristal acetat"", ""option2"": ""Danazol"", ""option3"": ""Misoprostol"", ""option4"": ""Levonorgestrel 750mg"", ""option5"": ""Combined Oral contraceptive""}","
**Answer:** option4

**Rationale:**

Levonorgestrel 750mg is a high-dose progestin-only emergency contraceptive pill that can be used for post-coital contraception. It works by delaying ovulation or preventing fertilization. 

Here's why the other options are incorrect:

* **Esmya (Ulipristal acetate):** This is another emergency contraceptive pill, but it works by blocking the progesterone receptor. It's also effective for post-coital contraception.
* **Danazol:** This is an androgenic steroid primarily used for endometriosis and fibroids. It's not a recommended method for post-coital contraception.
* **Misoprostol:** This medication is used for medical abortion and to prevent postpartum hemorrhage. It's not effective for post-coital contraception.
* **Combined Oral contraceptive:** While combined oral contraceptives can be used for regular contraception, they are not as effective when taken after unprotected intercourse.

**Important Note:**

Emergency contraception is most effective when taken as soon as possible after unprotected intercourse. It's crucial to consult a healthcare professional for proper guidance and counseling regarding emergency contraception.
",option4,1
