sample_id,split,gender,discipline,clinical_experience,country,question_type,prompt,question,question_clean,answer_options,correct_answer,answer_rationale,specialty,region_specific,mentions_Africa,mentions_age,mentions_gender,tier,neg_percent,quality,rated_african,rated_correct,rated_omission,rated_hallucination,rated_reasonable,rated_harmful,rated_bias,version,requires_african_expertise,full_prompt,results,selected_option,score
045c8952a9d48f7a2ad1fe2ce26a083a5a55f458f9e01c0e27d2fee9c6464cc2,test,Female,Medicine,Licensed Professional,NG,mcq,,"A 26-year-old lady presented at endocrinology clinic with complain of weight gain, easy fatigability and cold intolerance. Thyroid function shows TSH  15.7 mIU/L ( 0.4-4.2), Free T4 0.1 ng/dL (0.8- 1.8), Free T3 0.7 pmol/L ( 2-7). The most appropriate diagnosis is
 
.	","A 26-year-old lady presented at endocrinology clinic with complain of weight gain, easy fatigability and cold intolerance. Thyroid function shows TSH 15.7 m IU/L ( 0.4-4.2), Free T 4 0.1 ng/dL (0.8-1.8), Free T 3 0.7 pmol/L ( 2-7). The most appropriate diagnosis is
 
.	","{""option1"": ""Primary hypothyroidism"", ""option2"": ""Secondary hypothyroidism"", ""option3"": ""Hyperthyroidism"", ""option4"": ""Acromegaly"", ""option5"": ""n/a""}",option1,,Endocrinology,No,0.0,1.0,1.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A 26-year-old lady presented at endocrinology clinic with complain of weight gain, easy fatigability and cold intolerance. Thyroid function shows TSH  15.7 mIU/L ( 0.4-4.2), Free T4 0.1 ng/dL (0.8- 1.8), Free T3 0.7 pmol/L ( 2-7). The most appropriate diagnosis is
 
.	###options: {""option1"": ""Primary hypothyroidism"", ""option2"": ""Secondary hypothyroidism"", ""option3"": ""Hyperthyroidism"", ""option4"": ""Acromegaly"", ""option5"": ""n/a""}","###Correct answer: option 1
###Rationale: The patient presents with symptoms suggestive of hypothyroidism (weight gain, easy fatigability, cold intolerance). The thyroid function tests confirm this diagnosis: TSH is elevated, and Free T4 and Free T3 are low. This pattern (high TSH, low Free T4 and Free T3) is characteristic of primary hypothyroidism, where the thyroid gland itself is not producing enough thyroid hormones. Secondary hypothyroidism would present with low TSH, T4 and T3 due to pituitary dysfunction.
",option1,1
a3eeda36248ecb1687efb47e4f0ff694afebf8d14da0277c390ffebfe5433af8,test,Female,Medicine,Licensed Professional,NG,mcq,,"Aetiology of chronic leg ulcers includes the following EXCEPT

","Aetiology of chronic leg ulcers includes the following EXCEPT

","{""option1"": ""Sickle cell disease"", ""option2"": ""Buruli ulcer"", ""option3"": ""Rheumatic fever"", ""option4"": ""Malignant melanoma"", ""option5"": ""Diabetes mellitus""}",option3,,General_Surgery,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Aetiology of chronic leg ulcers includes the following EXCEPT

###options: {""option1"": ""Sickle cell disease"", ""option2"": ""Buruli ulcer"", ""option3"": ""Rheumatic fever"", ""option4"": ""Malignant melanoma"", ""option5"": ""Diabetes mellitus""}","###Correct answer: option 3
###Rationale: Chronic leg ulcers can be caused by a variety of factors including vascular diseases like those seen in diabetes mellitus, infections like Buruli ulcer, hematological disorders such as sickle cell disease, and malignancies like malignant melanoma. Rheumatic fever, however, is an inflammatory condition primarily affecting the heart, joints, brain, and skin, and it does not directly cause chronic leg ulcers.
",option3,1
edfcf1e53fbc502915bc242a6634c92c5868638035cb76c594b10f5c9e878efe,test,Female,Medicine,Licensed Professional,NG,mcq,,"Which of these is regarded the best method for diagnosis of Deep vein thrombosis?


","Which of these is regarded the best method for diagnosis of Deep vein thrombosis?


","{""option1"": ""Doppler examination"", ""option2"": ""Contrast tomography"", ""option3"": ""Plethysmography"", ""option4"": ""Contrast phlebography"", ""option5"": ""1131 Fibrinogen studies""}",option1,,General_Surgery,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of these is regarded the best method for diagnosis of Deep vein thrombosis?


###options: {""option1"": ""Doppler examination"", ""option2"": ""Contrast tomography"", ""option3"": ""Plethysmography"", ""option4"": ""Contrast phlebography"", ""option5"": ""1131 Fibrinogen studies""}","###correct answer: option1
###Rationale: Doppler examination, particularly duplex ultrasonography, is widely regarded as the best initial method for diagnosing deep vein thrombosis (DVT). It is non-invasive, relatively inexpensive, readily available, and has high sensitivity and specificity for detecting DVT in the proximal veins of the leg (e.g., femoral and popliteal veins). While contrast phlebography is considered the gold standard, it is invasive, carries a risk of complications (e.g., allergic reactions, renal toxicity), and is less frequently used. Contrast tomography might visualize DVT, but it is not the primary method for DVT diagnosis. Plethysmography is less sensitive than Doppler. 1131 Fibrinogen studies are outdated due to radiation exposure and availability of better imaging modalities.
",option1,1
4587c547e1f19d039ce1f22c7c044b5ed797bbb2ed55f432675403c3c69e9164,test,Female,Medicine,Licensed Professional,NG,mcq,,"Which of the following is NOT a patient-associated risk for a venous thromboembolism?
  

","Which of the following is NOT a patient-associated risk for a venous thromboembolism?
 

","{""option1"": ""Age > 60years"", ""option2"": ""Obesity"", ""option3"": ""Diabetes"", ""option4"": ""Prolonged immobilization"", ""option5"": ""Active cancer""}",option3,,General_Surgery,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of the following is NOT a patient-associated risk for a venous thromboembolism?
  

###options: {""option1"": ""Age > 60years"", ""option2"": ""Obesity"", ""option3"": ""Diabetes"", ""option4"": ""Prolonged immobilization"", ""option5"": ""Active cancer""}","###Correct answer: option 3
###Rationale: While diabetes is a significant risk factor for cardiovascular diseases (like coronary artery disease and stroke), it is not directly and independently associated with an increased risk of venous thromboembolism (VTE) to the same degree as the other options. Age > 60 years, obesity, prolonged immobilization, and active cancer are all well-established patient-associated risk factors for VTE.
",option3,1
6b8e5ac309a57bd1809d3f3b5daf127a44863cb58a4e1ebed0c649c7ea009be9,test,Female,Medicine,Licensed Professional,NG,mcq,,"Which of the following statement about the cause of Diabetes Insipidus is false?
.	
","Which of the following statement about the cause of Diabetes Insipidus is false?
.	
","{""option1"": ""Familial cranial DI due autosomal dominant transmission (vasopressin gene)"", ""option2"": ""Primary polydipsia cause by excess level of ADH"", ""option3"": ""Lithium, demeclocycline"", ""option4"": ""Head injury"", ""option5"": ""n/a""}",option2,,Endocrinology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of the following statement about the cause of Diabetes Insipidus is false?
.	
###options: {""option1"": ""Familial cranial DI due autosomal dominant transmission (vasopressin gene)"", ""option2"": ""Primary polydipsia cause by excess level of ADH"", ""option3"": ""Lithium, demeclocycline"", ""option4"": ""Head injury"", ""option5"": ""n/a""}","###correct answer: option 2
###Rationale: Diabetes Insipidus (DI) is caused by a deficiency in ADH (central DI) or resistance to ADH in the kidneys (nephrogenic DI), leading to the excretion of large volumes of dilute urine. Primary polydipsia, on the other hand, is characterized by excessive fluid intake, which suppresses ADH levels, not elevates them. Therefore, the statement that primary polydipsia is caused by excess ADH is false. Familial cranial DI due to autosomal dominant transmission (vasopressin gene), lithium/demeclocycline, and head injury are all recognized causes of DI.
",option2,1
ce23e74298aa171c2d9ae5c24ec9a1f5cdd08a9180dcd5a4860f27ce9e69b0c9,test,Female,Medicine,Licensed Professional,NG,mcq,,"Massive transfusion of stored blood may lead to the following EXCEPT
	
","Massive transfusion of stored blood may lead to the following EXCEPT
	
","{""option1"": ""Hypothermia"", ""option2"": ""Hyperkalemia"", ""option3"": ""Hypocalcaemia"", ""option4"": ""Alkalosis"", ""option5"": ""Coagulation abnormalities""}",option4,,General_Surgery,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Massive transfusion of stored blood may lead to the following EXCEPT
	
###options: {""option1"": ""Hypothermia"", ""option2"": ""Hyperkalemia"", ""option3"": ""Hypocalcaemia"", ""option4"": ""Alkalosis"", ""option5"": ""Coagulation abnormalities""}","###Correct answer: option 4
###Rationale:
Massive transfusion involves the rapid infusion of large volumes of stored blood. Stored blood undergoes several changes that can impact the recipient. Hypothermia is a risk due to the blood being stored at low temperatures. Hyperkalemia occurs because potassium leaks out of cells during storage. Hypocalcemia can occur as citrate, used as an anticoagulant in stored blood, binds to calcium. Coagulation abnormalities can develop due to the dilution of clotting factors and the presence of non-functional platelets in stored blood. Stored blood tends to become more acidic due to metabolic activity of the remaining cells and the accumulation of lactic acid and other acidic metabolites; therefore, massive transfusion is more likely to cause acidosis rather than alkalosis.
",option4,1
a999b062d90bd398106dcf7a6591bba65a5d942a8555d5d6e8896b077e7adaef,test,Female,Medicine,Licensed Professional,NG,mcq,,"A 72-year-old man presents with confusion. His care-giver gave history of  lethargic, irritability over the last 2 months. Despite maintaining a good appetite and fluid intake. Blood results are as follows:
 
Sodium 126 mmol/L 
Potassium 4 mmol/L
BUN 3 mmol/L
Glucose (fasting) 6 mmol/L 
Urine osmolality 343 mmol/L 
The most likely diagnosis is: 
 
  ","A 72-year-old man presents with confusion. His care-giver gave history of lethargic, irritability over the last 2 months. Despite maintaining a good appetite and fluid intake. Blood results are as follows:
 
Sodium 126 mmol/L 
Potassium 4 mmol/L 
BUN 3 mmol/L 
Glucose (fasting) 6 mmol/L 
Urine osmolality 343 mmol/L 
The most likely diagnosis is: 
 
 ","{""option1"": ""Hypothyroidism"", ""option2"": ""Renal disease"", ""option3"": ""Addison\u2019s disease"", ""option4"": ""Syndrome of inappropriate anti-diuretic hormone (SIADH)"", ""option5"": ""n/a""}",option4,,Endocrinology,No,0.0,1.0,1.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A 72-year-old man presents with confusion. His care-giver gave history of  lethargic, irritability over the last 2 months. Despite maintaining a good appetite and fluid intake. Blood results are as follows:
 
Sodium 126 mmol/L 
Potassium 4 mmol/L
BUN 3 mmol/L
Glucose (fasting) 6 mmol/L 
Urine osmolality 343 mmol/L 
The most likely diagnosis is: 
 
  ###options: {""option1"": ""Hypothyroidism"", ""option2"": ""Renal disease"", ""option3"": ""Addison\u2019s disease"", ""option4"": ""Syndrome of inappropriate anti-diuretic hormone (SIADH)"", ""option5"": ""n/a""}","###Correct answer: option 4
###Rationale: The patient presents with confusion, lethargy, and irritability, along with hyponatremia (Na 126 mmol/L) and a urine osmolality of 343 mmol/L, which is inappropriately high given the low serum sodium. The BUN is low (3 mmol/L) suggesting possible dilutional effect but also pointing away from renal disease. The symptoms and lab findings are highly suggestive of Syndrome of Inappropriate Antidiuretic Hormone secretion (SIADH). In SIADH, excessive ADH leads to water retention, dilutional hyponatremia, and concentrated urine. Hypothyroidism and Addison's disease can cause hyponatremia, but the urine osmolality in this case is more indicative of SIADH. Renal disease as a primary cause is less likely given normal potassium and fasting glucose levels.
",option4,1
798e05c98a06c97dab6830a1311065726bc4533b555bb0a31fcb8249d85581b8,test,Female,Medicine,Licensed Professional,NG,mcq,,"A 42-year-old lady, obese with Type 2 DM on metformin 2000mg and gliclazide 80mg with glycated haemoglobin 8.5% despite drug adherence, declined commencing insulin because of weight gain. What alternative medication will be preferred in for this patient?
	
","A 42-year-old lady, obese with Type 2 DM on metformin 2000 mg and gliclazide 80 mg with glycated haemoglobin 8.5% despite drug adherence, declined commencing insulin because of weight gain. What alternative medication will be preferred in for this patient?
	
","{""option1"": ""GLP-1 agonists"", ""option2"": ""DPP-4 inhibitors"", ""option3"": ""Pioglitazone"", ""option4"": ""SGLT-2 inhibitors"", ""option5"": ""n/a""}","option1,option5",,Endocrinology,No,0.0,1.0,1.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A 42-year-old lady, obese with Type 2 DM on metformin 2000mg and gliclazide 80mg with glycated haemoglobin 8.5% despite drug adherence, declined commencing insulin because of weight gain. What alternative medication will be preferred in for this patient?
	
###options: {""option1"": ""GLP-1 agonists"", ""option2"": ""DPP-4 inhibitors"", ""option3"": ""Pioglitazone"", ""option4"": ""SGLT-2 inhibitors"", ""option5"": ""n/a""}","###correct answer: option1
###Rationale: GLP-1 agonists are preferred in this scenario because they not only improve glycemic control but also promote weight loss, which is a significant advantage for obese patients with Type 2 DM who are concerned about weight gain from insulin. While SGLT-2 inhibitors also have some weight loss benefits, GLP-1 agonists typically lead to more significant weight reduction and may have a greater impact on HbA1c. DPP-4 inhibitors are generally weight-neutral. Pioglitazone is associated with weight gain and is therefore not a good choice for this patient.
",option1,1
398c30382eebf900234b98562c994d0c696225f03a6f1ce27419650844f48eb9,test,Female,Medicine,Licensed Professional,NG,mcq,," A 47year old man had a huge lipoma excised from his back.  He was admitted 8days after surgery because the wound dressing was soaked with blood. His pulse rate was 80beats/min, with good volume. Which of the following describes the clinical condition?
 

"," A 47 year old man had a huge lipoma excised from his back. He was admitted 8 days after surgery because the wound dressing was soaked with blood. His pulse rate was 80 beats/min, with good volume. Which of the following describes the clinical condition?
 

","{""option1"": ""Primary haemorrhage"", ""option2"": ""Reactionary haemmorrhage"", ""option3"": ""Secondary haemorrhage"", ""option4"": ""Septic haemmorrhage"", ""option5"": ""Bleeding diathesis""}",option3,,General_Surgery,No,0.0,1.0,1.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
 A 47year old man had a huge lipoma excised from his back.  He was admitted 8days after surgery because the wound dressing was soaked with blood. His pulse rate was 80beats/min, with good volume. Which of the following describes the clinical condition?
 

###options: {""option1"": ""Primary haemorrhage"", ""option2"": ""Reactionary haemmorrhage"", ""option3"": ""Secondary haemorrhage"", ""option4"": ""Septic haemmorrhage"", ""option5"": ""Bleeding diathesis""}",,,1
727b6e14a0d0ddc1aa048af636cbfe44446a0ef7cde1a5bb5bec59803704597c,test,Female,Medicine,Licensed Professional,NG,mcq,,"Which of the following would be the equivalent amount of blood loss as class 1 hemorrhage?

","Which of the following would be the equivalent amount of blood loss as class 1 hemorrhage?

","{""option1"": ""A typical blood donation"", ""option2"": ""Blood loss from a ruptured spleen"", ""option3"": ""Extreme blood loss following an amputation or following other severe and violent trauma"", ""option4"": ""Blood volume loss of 40%"", ""option5"": ""Internal blood loss leading to stroke""}",option1,,General_Surgery,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of the following would be the equivalent amount of blood loss as class 1 hemorrhage?

###options: {""option1"": ""A typical blood donation"", ""option2"": ""Blood loss from a ruptured spleen"", ""option3"": ""Extreme blood loss following an amputation or following other severe and violent trauma"", ""option4"": ""Blood volume loss of 40%"", ""option5"": ""Internal blood loss leading to stroke""}","###Correct answer: option1
###Rationale: Class 1 hemorrhage is defined as blood loss of up to 15% of blood volume. A typical blood donation is approximately 450-500ml, which is generally within the 15% range for most adults. The other options represent more significant blood loss, exceeding the Class 1 hemorrhage threshold.
",option1,1
636542878100d6c8328ad4ea468a1150f38fe88af5079476ae2fb3947d31dd13,test,Female,Medicine,Licensed Professional,NG,mcq,,"A patient who received cytotoxic chemotherapy 5 days ago presents with hypothermia and blood pressure (BP) of 90/50 mmHg. Which of these measures should be instituted immediately?
  
","A patient who received cytotoxic chemotherapy 5 days ago presents with hypothermia and blood pressure (BP) of 90/50 mmHg. Which of these measures should be instituted immediately?
 
","{""option1"": ""Cancel further Chemotherapy"", ""option2"": ""Admit in Intensive Care Unit"", ""option3"": ""Take blood culture and start broad spectrum antibiotics and intravenous fluids"", ""option4"": ""Perform a computerized tomography scan (CT scan)"", ""option5"": ""Renal dialysis""}",option3,,General_Surgery,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A patient who received cytotoxic chemotherapy 5 days ago presents with hypothermia and blood pressure (BP) of 90/50 mmHg. Which of these measures should be instituted immediately?
  
###options: {""option1"": ""Cancel further Chemotherapy"", ""option2"": ""Admit in Intensive Care Unit"", ""option3"": ""Take blood culture and start broad spectrum antibiotics and intravenous fluids"", ""option4"": ""Perform a computerized tomography scan (CT scan)"", ""option5"": ""Renal dialysis""}","###correct answer: option 3
###Rationale: The patient is presenting with signs of sepsis (hypothermia, hypotension) following chemotherapy, which is a medical emergency. Chemotherapy-induced neutropenia increases the risk of infection. The immediate priority is to identify and treat potential infections aggressively. Blood cultures are essential to identify the causative organism, and broad-spectrum antibiotics should be started empirically without delay. Intravenous fluids are necessary to support blood pressure and improve perfusion. While the other options may become relevant depending on the patient's response to initial treatment, they are not the immediate priority.
",option3,1
6a8de79156d2ba51f9ab02ae67c076af5c35ae21d2446f84f35604cc579c855f,test,Female,Medicine,Licensed Professional,NG,mcq,,"Which of the following statements about combination chemotherapy regimen is True?


","Which of the following statements about combination chemotherapy regimen is True?


","{""option1"": ""They must be given intravenously"", ""option2"": ""It involves low doses of drugs with the same mode of action"", ""option3"": ""Combination chemotherapy involves drugs with distinct modes of action"", ""option4"": ""Combining inactive drug with an active one, strong anticancer synergy can be obtained"", ""option5"": ""It is too toxic to be used in adjuvant settings""}",option3,,General_Surgery,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of the following statements about combination chemotherapy regimen is True?


###options: {""option1"": ""They must be given intravenously"", ""option2"": ""It involves low doses of drugs with the same mode of action"", ""option3"": ""Combination chemotherapy involves drugs with distinct modes of action"", ""option4"": ""Combining inactive drug with an active one, strong anticancer synergy can be obtained"", ""option5"": ""It is too toxic to be used in adjuvant settings""}","###correct answer: option 3
###Rationale: Combination chemotherapy involves using multiple drugs with distinct mechanisms of action to target cancer cells through different pathways. This approach helps to:

*   **Increase efficacy:** By attacking cancer cells from multiple angles, the likelihood of killing a larger number of cancer cells increases.
*   **Reduce resistance:** Cancer cells are less likely to develop resistance to multiple drugs simultaneously.
*   **Minimize toxicity:** By using drugs with different toxicity profiles, the overall toxicity can be managed compared to using high doses of a single drug.
Let me elaborate on why other options are incorrect:

*   **Option 1 (""They must be given intravenously""):** While many chemotherapy drugs are administered intravenously, some can be given orally. The route of administration depends on the specific drug and treatment protocol.
*   **Option 2 (""It involves low doses of drugs with the same mode of action""):** Combination chemotherapy aims to use drugs with *different* mechanisms of action. Using drugs with the same mechanism of action is less likely to overcome resistance.
*   **Option 4 (""Combining inactive drug with an active one, strong anticancer synergy can be obtained""):** An inactive drug, by definition, wouldn't contribute to anticancer activity. Combination regimens use multiple *active* drugs.
*   **Option 5 (""It is too toxic to be used in adjuvant settings""):** Combination chemotherapy *is* often used in adjuvant settings (after surgery or other primary treatments) to eliminate any remaining cancer cells and reduce the risk of recurrence. The toxicity is managed carefully, and the potential benefits of preventing recurrence often outweigh the risks.
",option3,1
4ad111a16651e3c68932ce20e6d99d0a193a0bf300b23a33c1143f6a6b1f041a,test,Female,Medicine,Licensed Professional,NG,mcq,,"Which of these describe Neo-adjuvant therapy for treatment of Cancer?




","Which of these describe Neo-adjuvant therapy for treatment of Cancer?




","{""option1"": ""The main treatment for cancer"", ""option2"": ""The additional treatment for  cancer"", ""option3"": ""The additional treatment given before the main treatment"", ""option4"": ""The additional treatment given concurrently with the main treatment"", ""option5"": ""The additional treatment given after the main treatment""}",option3,,General_Surgery,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Which of these describe Neo-adjuvant therapy for treatment of Cancer?




###options: {""option1"": ""The main treatment for cancer"", ""option2"": ""The additional treatment for  cancer"", ""option3"": ""The additional treatment given before the main treatment"", ""option4"": ""The additional treatment given concurrently with the main treatment"", ""option5"": ""The additional treatment given after the main treatment""}","###Correct answer: option 3
###Rationale: Neo-adjuvant therapy is given *before* the main treatment (typically surgery or radiation) to shrink the tumor, making the main treatment more effective or less invasive. Options 1, 2, 4 and 5 are incorrect as they describe the main treatment, adjuvant therapy, concurrent therapy, and adjuvant therapy respectively.
",option3,1
bd36b19b093fd42e7fb3431a787e2fc9e862c0ac6170e8225d884362f531aac3,test,Female,Medicine,Licensed Professional,NG,mcq,,"A 65-year-old male presents to clinic with a small skin lesion (0.5 cm) on his chest which is very suspicious for melanoma. Which of the following is the most appropriate management option for this patient? 




","A 65-year-old male presents to clinic with a small skin lesion (0.5 cm) on his chest which is very suspicious for melanoma. Which of the following is the most appropriate management option for this patient? 




","{""option1"": ""Immediate Computerized Tomographic scan"", ""option2"": ""Excisional biopsy with wide margins"", ""option3"": ""Immediate chemotherapy"", ""option4"": ""Immediate radiotherapy"", ""option5"": ""None of the above""}",option2,,General_Surgery,No,0.0,1.0,1.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
A 65-year-old male presents to clinic with a small skin lesion (0.5 cm) on his chest which is very suspicious for melanoma. Which of the following is the most appropriate management option for this patient? 




###options: {""option1"": ""Immediate Computerized Tomographic scan"", ""option2"": ""Excisional biopsy with wide margins"", ""option3"": ""Immediate chemotherapy"", ""option4"": ""Immediate radiotherapy"", ""option5"": ""None of the above""}",,,1
59ad569e7ac309bdbbe804f6b38c95d1a342a2b004a7a1ec569a478d34381727,test,Female,Medicine,Licensed Professional,NG,mcq,,"When evaluating a skin lesion, which of the following makes it UNLIKELY to be a Melanoma?





","When evaluating a skin lesion, which of the following makes it UNLIKELY to be a Melanoma?





","{""option1"": ""Pigmented lesion since childhood"", ""option2"": ""Irregular pigmentation"", ""option3"": ""Change in shape"", ""option4"": ""Bleeding"", ""option5"": ""Ulceration""}",option1,,General_Surgery,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
When evaluating a skin lesion, which of the following makes it UNLIKELY to be a Melanoma?





###options: {""option1"": ""Pigmented lesion since childhood"", ""option2"": ""Irregular pigmentation"", ""option3"": ""Change in shape"", ""option4"": ""Bleeding"", ""option5"": ""Ulceration""}","###correct answer: option 1
###Rationale: A pigmented lesion since childhood is less likely to be melanoma. Melanomas typically arise as new lesions or from changes in existing moles. Congenital nevi (moles present at birth) have a slightly increased risk, but a stable, pigmented lesion present since childhood is generally considered less suspicious than new or changing lesions. Irregular pigmentation, change in shape, bleeding, and ulceration are all concerning features suggestive of melanoma.
",option1,1
2ea9cc0a2d3af3ed466d99c75117ea1c36e4a3d9c070790164d7b1fc8da9d675,test,Female,Medicine,Student,NG,mcq,,Concerning acute infective endocarditis (AIE); ,Concerning acute infective endocarditis (AIE); ,"{""option1"": ""normal valves are frequently involved"", ""option2"": ""defective valves are frequently involved"", ""option3"": ""vascular and immunological phenomena are infrequently seen"", ""option4"": ""the course of the disease is indolent"", ""option5"": ""a & c are true""}","option1,option3,option5",,Pathology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Concerning acute infective endocarditis (AIE); ###options: {""option1"": ""normal valves are frequently involved"", ""option2"": ""defective valves are frequently involved"", ""option3"": ""vascular and immunological phenomena are infrequently seen"", ""option4"": ""the course of the disease is indolent"", ""option5"": ""a & c are true""}","###correct answer: option 1
###Rationale: Acute infective endocarditis (AIE) is a rapidly progressive infection that frequently involves normal heart valves due to its high virulence organisms like Staphylococcus aureus. Defective valves are more commonly associated with subacute IE. Vascular and immunological phenomena are frequently seen in IE and the course of the disease is acute and aggressive, not indolent.
",option1,1
1227a1f27adb8a758984398cbc8ffa37052639e3c4cd684b92363b4c5392be53,test,Female,Medicine,Student,NG,mcq,,Concerning laboratory diagnosis and treatment of Typhoid fever                                                         ,Concerning laboratory diagnosis and treatment of Typhoid fever                             ,"{""option1"": ""Widal agglutination test is the main stay of diagnosis"", ""option2"": ""Stool culture is highly sensitive"", ""option3"": ""The most applicable sensitive means of diagnosis is blood culture"", ""option4"": ""Bone marrow culture is not affected by prior antibiotic administration"", ""option5"": ""Chloramphenicol remains the drug of choice because of its safety and low pathogen resistance""}","option3,option4",,Pathology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Concerning laboratory diagnosis and treatment of Typhoid fever                                                         ###options: {""option1"": ""Widal agglutination test is the main stay of diagnosis"", ""option2"": ""Stool culture is highly sensitive"", ""option3"": ""The most applicable sensitive means of diagnosis is blood culture"", ""option4"": ""Bone marrow culture is not affected by prior antibiotic administration"", ""option5"": ""Chloramphenicol remains the drug of choice because of its safety and low pathogen resistance""}","###correct answer: option 3
###Rationale: While the Widal test is commonly used, it has limitations in sensitivity and specificity, especially in endemic areas. Stool culture is less sensitive than blood culture, particularly early in the illness. Bone marrow culture is indeed sensitive and less affected by prior antibiotics, but it's not the *most* applicable sensitive means due to its invasiveness. Chloramphenicol is no longer the drug of choice due to resistance and potential side effects. Blood culture, especially in the first week of illness, is the most sensitive and readily available diagnostic method, making it the most applicable sensitive means of diagnosis in most settings.
",option3,1
6aabb27568c380c3e7c023c9d845d85a3775ffc47bc051006a6fe5a021624bc5,test,Female,Medicine,Student,NG,mcq,,Typhoid fever,Typhoid fever,"{""option1"": ""can be caused by any of the Salmonella species"", ""option2"": ""low infective dose of organism is required"", ""option3"": ""carriage is associated with gall bladder disease"", ""option4"": ""main stay of diagnosis is Widal test"", ""option5"": ""chloramphenicol is the main drug of choice""}",option3,,Pathology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Typhoid fever###options: {""option1"": ""can be caused by any of the Salmonella species"", ""option2"": ""low infective dose of organism is required"", ""option3"": ""carriage is associated with gall bladder disease"", ""option4"": ""main stay of diagnosis is Widal test"", ""option5"": ""chloramphenicol is the main drug of choice""}","###correct answer: option 3
###Rationale: Typhoid fever is caused by *Salmonella Typhi*. While other Salmonella species can cause gastroenteritis, they don't cause typhoid fever. *Salmonella Typhi* has a relatively low infective dose, making option 2 plausible but not as definitively correct as other options. Chronic carriage of *Salmonella Typhi* is strongly associated with gallbladder disease, making option 3 the most accurate. While the Widal test was historically used, it is neither sensitive nor specific and is not the mainstay of diagnosis currently. Blood, bone marrow or stool cultures are preferred. Chloramphenicol is effective, but it's no longer the main drug of choice due to resistance and potential side effects. Fluoroquinolones or cephalosporins are now more commonly used, depending on local resistance patterns.
",option3,1
