sample_id,split,gender,discipline,clinical_experience,country,question_type,prompt,question,question_clean,answer_options,correct_answer,answer_rationale,specialty,region_specific,mentions_Africa,mentions_age,mentions_gender,tier,neg_percent,quality,rated_african,rated_correct,rated_omission,rated_hallucination,rated_reasonable,rated_harmful,rated_bias,version,requires_african_expertise,full_prompt,results,selected_option,score
9e651f5ec3afbe0598d158d842489a28d15a22fda0ad6374cebbc41cb9df1b20,test,Female,Medicine,Student,NG,mcq,,Concerning Hereditary Spherocytosis:,Concerning Hereditary Spherocytosis:,"{""option1"": ""a.\tIt is an autosomal dominant disorder;"", ""option2"": ""b.\tSplenomegaly is present majority of patients;"", ""option3"": ""c.\tLeg Ulcer is a recognized complication;"", ""option4"": ""d.\tSplenectomy is contraindicated;"", ""option5"": ""e.\tOsmotic Fragility test is reduced.""}","option1,option2,option3",,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Concerning Hereditary Spherocytosis:###options: {""option1"": ""a.\tIt is an autosomal dominant disorder;"", ""option2"": ""b.\tSplenomegaly is present majority of patients;"", ""option3"": ""c.\tLeg Ulcer is a recognized complication;"", ""option4"": ""d.\tSplenectomy is contraindicated;"", ""option5"": ""e.\tOsmotic Fragility test is reduced.""}","###correct answer: b. Splenomegaly is present majority of patients;
###Rationale: Hereditary spherocytosis is indeed typically an autosomal dominant disorder, but option 'a' is written in an incomplete way (""autosomal dominant disorder;"") making it less preferable. Splenomegaly is a hallmark finding in hereditary spherocytosis due to the increased workload of the spleen in removing the abnormally shaped red blood cells. Leg ulcers can occur, but are less common than splenomegaly. Splenectomy is a treatment option (not contraindicated) to reduce hemolysis, although it's ideally delayed until after the patient is 5 years old, and osmotic fragility is increased, not reduced, due to the shape of spherocytes.
",,0
cce7dec91239bae4c74fb8a94a63931c1ae2424b72170921bcd0289e0f5fee20,test,Female,Medicine,Student,NG,mcq,,The following statements is/are true of MDS:,The following statements is/are true of MDS:,"{""option1"": ""a.\tMay present with pancytopaenia;"", ""option2"": ""b.\tSplenomegaly is the commonest presenting feature;"", ""option3"": ""c.\tBone marrow usually contains ringed sideroblasts;"", ""option4"": ""d.\tBone Marrow blast count may reach 20%;"", ""option5"": ""e.\tAllogeneic Stem Cell Transplantation offers the best treatment to those less than 40 years of age.""}","option1,option3,option4,option5",,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
The following statements is/are true of MDS:###options: {""option1"": ""a.\tMay present with pancytopaenia;"", ""option2"": ""b.\tSplenomegaly is the commonest presenting feature;"", ""option3"": ""c.\tBone marrow usually contains ringed sideroblasts;"", ""option4"": ""d.\tBone Marrow blast count may reach 20%;"", ""option5"": ""e.\tAllogeneic Stem Cell Transplantation offers the best treatment to those less than 40 years of age.""}","###Correct answer: option1
###Rationale: Myelodysplastic syndromes (MDS) are a group of clonal hematopoietic stem cell disorders characterized by ineffective hematopoiesis, resulting in cytopenias in one or more cell lines (hence pancytopenia is a possible presentation). Splenomegaly is not the most common presenting feature. Ringed sideroblasts are frequently seen, but not always present. By definition, MDS has a bone marrow blast count of less than 20% (if it reaches 20% or more, it is classified as acute myeloid leukemia). Allogeneic stem cell transplantation is a potentially curative option, but the age cut-off is generally higher than 40 years, and the decision depends on various factors including overall health and disease risk stratification.
",option1,1
88807b0b6281a3a21fbdb34bd88711e12d28a6aa5e7322f5474cb4487e6b3c65,test,Female,Medicine,Student,NG,mcq,,In the classification of Hodgkin’s Lymphoma,In the classification of Hodgkin’s Lymphoma,"{""option1"": ""a.\tThe site of lymph nodes is important"", ""option2"": ""b.\tRS cells are very few in the Nodular Sclerosis class"", ""option3"": ""c.\tRS cells are numerous in the Lymphocyte predominant class"", ""option4"": ""d.\tThe Lacunar cell is the hallmark of the Nodular Sclerosis class"", ""option5"": ""e.\tDiffuse fibrosis is associated with good prognosis""}","option1,option2,option4",,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In the classification of Hodgkin’s Lymphoma###options: {""option1"": ""a.\tThe site of lymph nodes is important"", ""option2"": ""b.\tRS cells are very few in the Nodular Sclerosis class"", ""option3"": ""c.\tRS cells are numerous in the Lymphocyte predominant class"", ""option4"": ""d.\tThe Lacunar cell is the hallmark of the Nodular Sclerosis class"", ""option5"": ""e.\tDiffuse fibrosis is associated with good prognosis""}","###correct answer: d. The Lacunar cell is the hallmark of the Nodular Sclerosis class
###Rationale:
The presence of Lacunar cells is the defining characteristic of the Nodular Sclerosis subtype of Hodgkin's Lymphoma. This distinguishes it from other subtypes. The other options are incorrect because:
*   The site of lymph nodes is not a primary classification criterion.
*   RS cells are typically numerous in Nodular Sclerosis.
*   RS cells are fewer in Lymphocyte Predominant Hodgkin Lymphoma.
*   Diffuse fibrosis is generally associated with a poorer prognosis.
",,0
6347f2b3a8d2745259af7c0cfc30a243df5e132249320e8f4bacafcceac2bfc5,test,Female,Medicine,Student,NG,mcq,,"In Hodgkin’s Lymphoma

","In Hodgkin’s Lymphoma

","{""option1"": ""a.\tThe malignant cells are known as Reed Steinberg Cells"", ""option2"": ""b.\tMore females are affected than males"", ""option3"": ""c.\tLymphadenopathy is usually symmetrical"", ""option4"": ""d.\tPain in lymph nodes may be alcohol-induced"", ""option5"": ""e.\tLymph node enlargement in limited to the cervical region in stage I disease""}","option1,option4",,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In Hodgkin’s Lymphoma

###options: {""option1"": ""a.\tThe malignant cells are known as Reed Steinberg Cells"", ""option2"": ""b.\tMore females are affected than males"", ""option3"": ""c.\tLymphadenopathy is usually symmetrical"", ""option4"": ""d.\tPain in lymph nodes may be alcohol-induced"", ""option5"": ""e.\tLymph node enlargement in limited to the cervical region in stage I disease""}","###correct answer: option 1
###Rationale: Reed-Sternberg cells are the hallmark malignant cells found in Hodgkin's Lymphoma. While the other options can sometimes be true, they are not defining characteristics: Hodgkin's lymphoma is slightly more common in males, lymphadenopathy is not always symmetrical, alcohol-induced pain in lymph nodes is a specific but not universal symptom, and Stage I disease can involve lymph nodes in regions other than just the cervical region.
",option1,1
880fce9de31b538175fae341a276cbc826a58964bdbb9d2492199ef54747721c,test,Female,Medicine,Student,NG,mcq,,Myelodysplastic Syndrome,Myelodysplastic Syndrome,"{""option1"": ""a.\tis an infective disorder"", ""option2"": ""b.\tis always a primary disorder"", ""option3"": ""c.\tis associated with peripheral blood cytosis"", ""option4"": ""d.\tis not caused by nutritional deficiency"", ""option5"": ""e.\tis associated with a hypocellular marrow""}","option3,option4,option5",,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Myelodysplastic Syndrome###options: {""option1"": ""a.\tis an infective disorder"", ""option2"": ""b.\tis always a primary disorder"", ""option3"": ""c.\tis associated with peripheral blood cytosis"", ""option4"": ""d.\tis not caused by nutritional deficiency"", ""option5"": ""e.\tis associated with a hypocellular marrow""}",,,0
9ec8429cc1ce33a87b6a09981d9e107198c4ed01f2e565b754c5dd932dafe4b5,test,Female,Medicine,Student,NG,mcq,,In Cold Autoimmune Haemolytic Anaemia:,In Cold Autoimmune Haemolytic Anaemia:,"{""option1"": ""a.\tReticulocyte count is increased;"", ""option2"": ""b.\tDirect antiglobulin test is usually positive at 37o C;"", ""option3"": ""c.\tIt occurs in patients with myeloproliferative disorders;"", ""option4"": ""d.\tCorticosteroid therapy is the treatment of choice;"", ""option5"": ""e.\tIt can occur in patients with mycoplasma pneumonia.""}","option1,option3,option4,option5",,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In Cold Autoimmune Haemolytic Anaemia:###options: {""option1"": ""a.\tReticulocyte count is increased;"", ""option2"": ""b.\tDirect antiglobulin test is usually positive at 37o C;"", ""option3"": ""c.\tIt occurs in patients with myeloproliferative disorders;"", ""option4"": ""d.\tCorticosteroid therapy is the treatment of choice;"", ""option5"": ""e.\tIt can occur in patients with mycoplasma pneumonia.""}","###correct answer: option 5
###Rationale: Cold autoimmune hemolytic anemia (AIHA) is often associated with infections like Mycoplasma pneumoniae. The cold agglutinins, typically IgM antibodies, react optimally at lower temperatures.

Here's why the other options are incorrect:

*   **Option 1:** Reticulocyte count is indeed increased in hemolytic anemia as the bone marrow attempts to compensate for the red blood cell destruction.

*   **Option 2:** The direct antiglobulin test (DAT), or Coombs test, is usually positive in AIHA, but in cold AIHA, it's typically positive with anti-C3d, not usually at 37°C. The cold agglutinins react best at lower temperatures.

*   **Option 3:** Cold AIHA is not typically associated with myeloproliferative disorders. These disorders are more commonly linked to other types of anemia or blood dyscrasias.

*   **Option 4:** Corticosteroids are not the treatment of choice for cold AIHA. The first-line treatment is avoidance of cold temperatures. Rituximab or other immunosuppressants might be used if avoidance is not sufficient. Corticosteroids are more effective in warm AIHA.",option5,1
abcf8948c3f75cf148be419f199a0e96fe084290be9f2e8a8b591f38715954ab,test,Female,Medicine,Student,NG,mcq,,In the treatment of Hodgkin’s Lymphoma,In the treatment of Hodgkin’s Lymphoma,"{""option1"": ""a.\tStage IIA is treated with radiotherapy only"", ""option2"": ""b.\tStage IIB is treated with total body chemotherapy  only"", ""option3"": ""c.\tStage IVB is treated with  radiotherapy and chemotherapy"", ""option4"": ""d.\tStage IIIA is treated with  radiotherapy only"", ""option5"": ""e.\tStage IVA does not require chemotherapy""}","option3,option4",,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In the treatment of Hodgkin’s Lymphoma###options: {""option1"": ""a.\tStage IIA is treated with radiotherapy only"", ""option2"": ""b.\tStage IIB is treated with total body chemotherapy  only"", ""option3"": ""c.\tStage IVB is treated with  radiotherapy and chemotherapy"", ""option4"": ""d.\tStage IIIA is treated with  radiotherapy only"", ""option5"": ""e.\tStage IVA does not require chemotherapy""}","###Correct answer: c. Stage IVB is treated with radiotherapy and chemotherapy
###Rationale: Hodgkin's Lymphoma treatment is staged based, and advanced stages (like IV) generally require systemic treatment. While specifics can vary based on individual factors and protocols, Stage IV disease, whether A or B, necessitates chemotherapy. Radiotherapy may be added to consolidate response in bulky disease. Stage IIA and IIIA are often treated with a combination of chemotherapy and radiotherapy, or sometimes radiotherapy alone depending on risk factors. Total body chemotherapy is not standard treatment and Stage IVA requires chemotherapy.
",,0
82f881a0988d70f3cd31e73122e9cef5810c4d041f2ae0a2ae206e065a006fd0,test,Female,Medicine,Student,NG,mcq,,In the staging of Hodgkin’s Lymphoma,In the staging of Hodgkin’s Lymphoma,"{""option1"": ""a.\tPatient with stage II disease has lymph node enlargement in two areas above and below the diaphragm"", ""option2"": ""b.\tThe spleen is always enlarged in stage III disease"", ""option3"": ""c.\tInvolvement of the spleen converts the stage to IV"", ""option4"": ""d.\tPatients with stage IA have constitutional symptoms"", ""option5"": ""e.\tPathological staging involve laparotomy and splenectomy""}","option1,option3,option5",,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In the staging of Hodgkin’s Lymphoma###options: {""option1"": ""a.\tPatient with stage II disease has lymph node enlargement in two areas above and below the diaphragm"", ""option2"": ""b.\tThe spleen is always enlarged in stage III disease"", ""option3"": ""c.\tInvolvement of the spleen converts the stage to IV"", ""option4"": ""d.\tPatients with stage IA have constitutional symptoms"", ""option5"": ""e.\tPathological staging involve laparotomy and splenectomy""}","###correct answer: e.	Pathological staging involve laparotomy and splenectomy
###Rationale: Pathological staging of Hodgkin's lymphoma, particularly to determine intra-abdominal involvement, historically involved laparotomy and splenectomy. While imaging techniques have improved, and this procedure is less common now, it remains a component of pathological staging in specific circumstances and represents a key distinction in staging approaches. The other options are incorrect because: a Stage II disease involves two or more lymph node regions on the same side of the diaphragm. b Spleen enlargement is not always present in Stage III. c Spleen involvement alone does not automatically make it Stage IV; Stage IV involves disseminated involvement of one or more extra lymphatic organs or tissues. d Stage IA disease does not involve constitutional symptoms; the presence of constitutional symptoms (fever, night sweats, weight loss) would classify it as Stage A or B depending on their absence or presence.
",option5,1
f6267be9eb62fff91827eb7224ad0ebcb80e540278df807dc0fbd0c73c02b607,test,Female,Medicine,Student,NG,mcq,,Prothrombin Time test is not indicated in one of the following:,Prothrombin Time test is not indicated in one of the following:,"{""option1"": ""a.\tAspirin overdosage"", ""option2"": ""b.\tDeep jaundice;"", ""option3"": ""c.\tD I C;"", ""option4"": ""d.\tChronic Liver disease;"", ""option5"": ""n/a""}",option1,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Prothrombin Time test is not indicated in one of the following:###options: {""option1"": ""a.\tAspirin overdosage"", ""option2"": ""b.\tDeep jaundice;"", ""option3"": ""c.\tD I C;"", ""option4"": ""d.\tChronic Liver disease;"", ""option5"": ""n/a""}","###correct answer: a.	Aspirin overdosage
###Rationale: Prothrombin Time (PT) measures the extrinsic and common pathways of coagulation. It is prolonged in conditions affecting coagulation factors II, V, VII, X or fibrinogen. Deep jaundice (due to vitamin K deficiency), Disseminated Intravascular Coagulation (DIC, due to consumption of coagulation factors), and Chronic Liver Disease (due to impaired synthesis of coagulation factors) can all affect these pathways and prolong PT. Aspirin, on the other hand, primarily affects platelet function, and its effect is best assessed with tests like bleeding time or platelet function assays, not PT.
",option1,1
d143623c825ab4a55c8e4dd6291dd4cd16f68c46424713ff05a332a054eac1ab,test,Female,Medicine,Student,NG,mcq,,Anterior mediastinal mass is usually associated with:,Anterior mediastinal mass is usually associated with:,"{""option1"": ""a.\tB \u2013 cell Lymphoma;"", ""option2"": ""b.\tT \u2013 cell Lymphoma"", ""option3"": ""c.\tLow Calcium level;"", ""option4"": ""d.\tGood prognosis;"", ""option5"": ""n/a""}",option2,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Anterior mediastinal mass is usually associated with:###options: {""option1"": ""a.\tB \u2013 cell Lymphoma;"", ""option2"": ""b.\tT \u2013 cell Lymphoma"", ""option3"": ""c.\tLow Calcium level;"", ""option4"": ""d.\tGood prognosis;"", ""option5"": ""n/a""}","###correct answer: option2
###Rationale: Anterior mediastinal masses are commonly associated with the ""4 T's"": Thymoma, Teratoma (and other germ cell tumors), Thyroid masses (ectopic), and T-cell Lymphoma. While B-cell lymphomas can occur in the mediastinum, they are less frequently located in the anterior mediastinum compared to T-cell lymphomas, which have a predilection for this location. The presence of an anterior mediastinal mass does not directly imply low calcium levels or a good prognosis, as prognosis depends on the specific underlying pathology.
",option2,1
8154ef43f28372d4a7aad9757ec3a54aeba751db98a1dc4afb69b657fb94aabc,test,Female,Medicine,Student,NG,mcq,,Coombs Test may be indicated in the following condition:,Coombs Test may be indicated in the following condition:,"{""option1"": ""a.\tD I C;"", ""option2"": ""b.\tHypetensive patient on Methy Dopa;"", ""option3"": ""c.\tHaemorrhagic disease of the newborn;"", ""option4"": ""d.\tHaemolytic anaemia."", ""option5"": ""n/a""}",option2,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Coombs Test may be indicated in the following condition:###options: {""option1"": ""a.\tD I C;"", ""option2"": ""b.\tHypetensive patient on Methy Dopa;"", ""option3"": ""c.\tHaemorrhagic disease of the newborn;"", ""option4"": ""d.\tHaemolytic anaemia."", ""option5"": ""n/a""}","###correct answer: option4
###Rationale: The Coombs test, also known as the antiglobulin test, is used to detect antibodies that bind to the surface of red blood cells (direct Coombs test) or antibodies in the serum that can bind to red blood cells (indirect Coombs test). Hemolytic anemia is a condition characterized by the premature destruction of red blood cells. The Coombs test is a crucial diagnostic tool in identifying immune-mediated hemolytic anemias, where antibodies are attacking the red blood cells. While methyldopa can induce drug-induced hemolytic anemia, leading to a positive Coombs test, hemolytic anemia itself is a broader indication. DIC, hemorrhagic disease of the newborn, are not direct indications for the Coombs test, although in some cases of HDN, it can be used. Therefore, haemolytic anaemia is the best and most direct answer.
",option4,0
1a2b2303921e93f5d60c6523cdf56ae31e3608f2fbd7558b327eb38d85e86244,test,Female,Medicine,Student,NG,mcq,,Complications of cancer chemotherapy include:,Complications of cancer chemotherapy include:,"{""option1"": ""a.\tLeukoerythroblastic anaemia;"", ""option2"": ""b.\tLeucocytosis;"", ""option3"": ""c.\tThrombocytosis;"", ""option4"": ""d.\tImmunosuppression."", ""option5"": ""n/a""}",option4,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Complications of cancer chemotherapy include:###options: {""option1"": ""a.\tLeukoerythroblastic anaemia;"", ""option2"": ""b.\tLeucocytosis;"", ""option3"": ""c.\tThrombocytosis;"", ""option4"": ""d.\tImmunosuppression."", ""option5"": ""n/a""}","###correct answer: option 4
###Rationale: Chemotherapy targets rapidly dividing cells, which unfortunately includes not only cancer cells but also healthy cells like those in the bone marrow. This leads to myelosuppression, resulting in decreased production of blood cells, including white blood cells. A decrease in white blood cells, particularly neutrophils, causes immunosuppression and increases the risk of infection. Leukoerythroblastic anaemia is a condition typically associated with bone marrow infiltration (e.g., by cancer) and not a direct consequence of chemotherapy. While rebound thrombocytosis can occur after chemotherapy, it is not a direct complication. Chemotherapy typically causes leucopenia, not leucocytosis.
",option4,1
e7d856496a37beb9e4fe96192c14108a5a175ff8e685562c0f3910612dadc52f,test,Female,Medicine,Student,NG,mcq,,Immonological complication of blood transfusion include:,Immonological complication of blood transfusion include:,"{""option1"": ""a.\tTransfusion purpura;"", ""option2"": ""b.\tHaemolytic disease of the newborn;"", ""option3"": ""c.\tSensitization;"", ""option4"": ""d.\tHIV transmission"", ""option5"": ""n/a""}",option3,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Immonological complication of blood transfusion include:###options: {""option1"": ""a.\tTransfusion purpura;"", ""option2"": ""b.\tHaemolytic disease of the newborn;"", ""option3"": ""c.\tSensitization;"", ""option4"": ""d.\tHIV transmission"", ""option5"": ""n/a""}","###correct answer: c.	Sensitization;
###Rationale: Immunological complications of blood transfusions involve the recipient's immune system reacting to antigens present in the transfused blood. Sensitization refers to the development of antibodies against foreign antigens (e.g., HLA, red blood cell antigens) present in the transfused blood. Transfusion purpura is an immune-mediated thrombocytopenia, but sensitization is the broader underlying process. Hemolytic disease of the newborn is related to maternal-fetal incompatibility, not directly a transfusion complication in the recipient. HIV transmission is an infectious, not immunological, complication.
",option3,1
10f3ee29172fae719288dea156c0954a4c93793aac1abebb5bb3f9c085b1a81e,test,Female,Medicine,Student,NG,mcq,,Warfarin:,Warfarin:,"{""option1"": ""a.\tHas onset of action of about 24 hours;"", ""option2"": ""b.\tIs bound to albumin in plasma;"", ""option3"": ""c.\tCan cross the placenta to affect the foetus;"", ""option4"": ""d.\tIs neutralized by protamine sulphate in 1mg to 100 iu"", ""option5"": ""n/a""}",option3,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Warfarin:###options: {""option1"": ""a.\tHas onset of action of about 24 hours;"", ""option2"": ""b.\tIs bound to albumin in plasma;"", ""option3"": ""c.\tCan cross the placenta to affect the foetus;"", ""option4"": ""d.\tIs neutralized by protamine sulphate in 1mg to 100 iu"", ""option5"": ""n/a""}","###correct answer: option 2
###Rationale: Warfarin is highly bound to albumin in plasma. This binding affects its distribution, metabolism, and excretion. While it does have a delayed onset of action (longer than 24 hours, typically 1-3 days), can cross the placenta (and is teratogenic), and is not neutralized by protamine sulfate (vitamin K is used for reversal), the statement about albumin binding is the most accurate and fundamental characteristic of warfarin.
",option2,0
18de6e03478659d53dc39c6a5aecb9b41349e13a3a2df0bdce62ecec2531b698,test,Female,Medicine,Student,NG,mcq,,Concerning Idiopathic Thrombocytopaenic Purpura:,Concerning Idiopathic Thrombocytopaenic Purpura:,"{""option1"": ""a.\tHas insidious onset;"", ""option2"": ""b.\tSpontaneous remission is usual in adult;"", ""option3"": ""c.\tPreceeding infection is usual in an adult;"", ""option4"": ""d.\tAffects mainly male of 1 \u2013 15 years in the chronic type;"", ""option5"": ""n/a""}",option3,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Concerning Idiopathic Thrombocytopaenic Purpura:###options: {""option1"": ""a.\tHas insidious onset;"", ""option2"": ""b.\tSpontaneous remission is usual in adult;"", ""option3"": ""c.\tPreceeding infection is usual in an adult;"", ""option4"": ""d.\tAffects mainly male of 1 \u2013 15 years in the chronic type;"", ""option5"": ""n/a""}","###correct answer: a.	Has insidious onset
###Rationale:
ITP often has an insidious onset, meaning it develops gradually without obvious initial symptoms. While preceding infections are more common in childhood ITP, they are less typical in adults. Spontaneous remission is more frequent in children than adults. Chronic ITP affects both males and females, and is not limited to males aged 1-15.
",option1,0
b6aff5a6ca61d8c6e6f5656b3c623fa5b2965bb6a988a10e6b32360c70474dcb,test,Female,Medicine,Student,NG,mcq,,The following is true of anaemia:,The following is true of anaemia:,"{""option1"": ""a.\tLow MCV indicates hypochromic anaemia;"", ""option2"": ""b.\tFolate deficiency is a cause of microcytic anaemia;"", ""option3"": ""c.\tNormocytic normochromic anaemia is seen in Rheumatoid arthritis;"", ""option4"": ""d.\tMacrocytosis is sufficient for the diagnosis of megaloblastic anaemia"", ""option5"": ""n/a""}",option3,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
The following is true of anaemia:###options: {""option1"": ""a.\tLow MCV indicates hypochromic anaemia;"", ""option2"": ""b.\tFolate deficiency is a cause of microcytic anaemia;"", ""option3"": ""c.\tNormocytic normochromic anaemia is seen in Rheumatoid arthritis;"", ""option4"": ""d.\tMacrocytosis is sufficient for the diagnosis of megaloblastic anaemia"", ""option5"": ""n/a""}","###correct answer: c.	Normocytic normochromic anaemia is seen in Rheumatoid arthritis;
###Rationale: Normocytic normochromic anemia is a common finding in chronic diseases like Rheumatoid arthritis. The anemia is usually mild to moderate and results from a combination of factors including decreased red blood cell production, impaired iron utilization, and shortened red blood cell survival.

Here's why the other options are incorrect:
*   **a. Low MCV indicates hypochromic anaemia:** Low MCV (mean corpuscular volume) indicates microcytic anaemia, not necessarily hypochromic. While many microcytic anemias are also hypochromic (e.g., iron deficiency), the terms are not interchangeable. Hypochromia refers specifically to reduced haemoglobin content in the red blood cells.
*   **b. Folate deficiency is a cause of microcytic anaemia:** Folate deficiency leads to macrocytic anaemia (large red blood cells) due to impaired DNA synthesis.
*   **d. Macrocytosis is sufficient for the diagnosis of megaloblastic anaemia:** Macrocytosis (increased MCV) is a feature of megaloblastic anaemia, but it is not sufficient for diagnosis. Other causes of macrocytosis exist (e.g., liver disease, alcohol use). Diagnosis of megaloblastic anaemia requires further investigation, including a peripheral blood smear to look for other characteristic features like hypersegmented neutrophils and bone marrow examination.
",option3,1
954727f103186ea2069aac4726ab8ab2eb8dc9e1a0c1527d81752a4fe4c9a6dc,test,Female,Medicine,Student,NG,mcq,,In Primary Proliferative Polycythaemia:,In Primary Proliferative Polycythaemia:,"{""option1"": ""a.\tThe measured red cell mass is higher than normal;"", ""option2"": ""b.\tThe raised packed cell volume is due to a low plasma volume;"", ""option3"": ""c.\tAge of peak incidence is 35 \u2013 40 years;"", ""option4"": ""d.\tHaemoglobin concentration may be in the normal range."", ""option5"": ""n/a""}",option1,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
In Primary Proliferative Polycythaemia:###options: {""option1"": ""a.\tThe measured red cell mass is higher than normal;"", ""option2"": ""b.\tThe raised packed cell volume is due to a low plasma volume;"", ""option3"": ""c.\tAge of peak incidence is 35 \u2013 40 years;"", ""option4"": ""d.\tHaemoglobin concentration may be in the normal range."", ""option5"": ""n/a""}","###correct answer: option 1
###Rationale: In primary proliferative polycythaemia (also known as Polycythemia Vera), there is an absolute increase in red cell mass. While plasma volume might be affected, the defining characteristic is the elevated red cell mass. The peak incidence is typically higher than 35-40 years, and hemoglobin concentration is usually elevated, not within the normal range.
",option1,1
319a607af600a6ed025a7a5154e47f360a49409f76e9c33892b59dbf581c8f2f,test,Female,Medicine,Student,NG,mcq,,Concerning clotting factors:,Concerning clotting factors:,"{""option1"": ""a.\tFactor X is in the intrinsic pathway;"", ""option2"": ""b.\tFactor V is in the extrinsic pathway;"", ""option3"": ""c.\tFactor IX is in the intrinsic pathway;"", ""option4"": ""d.\tFactor II and VIII are labile factors."", ""option5"": ""n/a""}",option3,,Hematology,No,0.0,0.0,0.0,expert,0.0,,0.0,,,,,,,v2,0," 
###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. ###Question
 : 
Concerning clotting factors:###options: {""option1"": ""a.\tFactor X is in the intrinsic pathway;"", ""option2"": ""b.\tFactor V is in the extrinsic pathway;"", ""option3"": ""c.\tFactor IX is in the intrinsic pathway;"", ""option4"": ""d.\tFactor II and VIII are labile factors."", ""option5"": ""n/a""}","###correct answer: option 3
###Rationale: Factor IX is indeed part of the intrinsic pathway (also known as the contact activation pathway). The intrinsic pathway is initiated by the activation of Factor XII by contact with negatively charged surfaces. This leads to a cascade of activation, including Factor XI, Factor IX, and Factor VIII, eventually converging on the common pathway with Factor X. Factor X is part of the common pathway. Factor V is part of the common pathway. Factor VIII is a labile factor, but Factor II is a stable factor.
",option3,1
