sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
c96ac290e4a55fa1ea1fa9c2724f50a0e5ac2b4e7064a0470d545f55c27e278d,"Which of the following is NOT True about recent developments in endoscopy?

 
 
",no rationale,5,C,Chromoendoscopy involves the use of stains or pigments to improve tissue localization,Narrow-band imaging relies on an optical filter technology that radically improves the visibility of veins and capillaries,Balloon enteroscopy permits visualization of the small bowel but is unable to perform therapeutic procedures,High-resolution magnifying endoscopy achieves near cellular definition of the mucosa,Capsule endoscopy acquires video images during natural propulsion through the gut,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT True about recent developments in endoscopy?

 
 

###Options:
A.  Chromoendoscopy involves the use of stains or pigments to improve tissue localization
B.  Narrow-band imaging relies on an optical filter technology that radically improves the visibility of veins and capillaries
C.  Balloon enteroscopy permits visualization of the small bowel but is unable to perform therapeutic procedures
D.  High-resolution magnifying endoscopy achieves near cellular definition of the mucosa
E.  Capsule endoscopy acquires video images during natural propulsion through the gut

###Answer:","
 C

###Rationale: 
## Step 1
To answer this question, we need to assess each statement about recent developments in endoscopy and determine its accuracy.

## Step 2
Let's start by examining each option given: 
A. Chromoendoscopy involves the use of stains or pigments to improve tissue localization. This statement is true as chromoendoscopy is a technique that uses dyes to enhance the visibility of mucosal patterns and lesions during endoscopy.

## Step 3
B. Narrow-band imaging relies on an optical filter technology that radically improves the visibility of veins and capillaries. This is also true. Narrow-band imaging (NBI) uses specific wavelengths of light to enhance the visibility of blood vessels and other structures on the mucosal surface.

## Step 4
C. Balloon enteroscopy permits visualization of the small bowel but is unable to perform therapeutic procedures. This statement is false. Balloon enteroscopy, which includes both single-balloon and double-balloon enteroscopy, allows not only for the visualization of the small bowel but also for the performance of therapeutic procedures such as biopsies, polyp removal, and dilation of strictures.

## Step 5
D. High-resolution magnifying endoscopy achieves near cellular definition of the mucosa. This statement is true. High-resolution endoscopy, often combined with magnification, can provide detailed images of the mucosal surface, enhancing the ability to detect subtle abnormalities.

## Step 6
E. Capsule endoscopy acquires video images during natural propulsion through the gut. This is true. Capsule endoscopy involves swallowing a capsule that contains a camera, which then captures images as it moves through the gastrointestinal tract.

## Step 7
Given the information, the statement that is NOT true is C, as balloon enteroscopy is indeed capable of performing therapeutic procedures, making option C the correct answer.

The best answer is C.",C,True
f9cd0d48b83b3362175310546eeebdbe125351f260295d3fd15d9369c5a644a5,"About the adrenal gland, the following are true except
	
 
",no rationale,4,B,"The adrenal cortex is composed of three zones: an outer zona glomerulosa, a zona fasciculata, and an inner zona reticularis",The zona glomerulosa produces cortisol and androgens,Adrenal medulla secretes epinephrine and norepinephrine,"The zona fasciculata is the thickest layer of the adrenal cortex, making up about 75% of the cortex.",,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: About the adrenal gland, the following are true except
	
 

###Options:
A.  The adrenal cortex is composed of three zones: an outer zona glomerulosa, a zona fasciculata, and an inner zona reticularis
B.  The zona glomerulosa produces cortisol and androgens
C.  Adrenal medulla secretes epinephrine and norepinephrine
D.  The zona fasciculata is the thickest layer of the adrenal cortex, making up about 75% of the cortex.

###Answer:","
 B

###Rationale: 
The adrenal cortex is indeed composed of three zones: the zona glomerulosa, zona fasciculata, and zona reticularis, as stated in option A. The zona fasciculata is the thickest layer, making up about 75% of the cortex, as mentioned in option D. The adrenal medulla does secrete epinephrine and norepinephrine, as stated in option C. However, the statement in option B is incorrect because the zona glomerulosa primarily produces aldosterone, not cortisol and androgens. Cortisol and androgens are mainly produced by the zona fasciculata and zona reticularis, respectively. Therefore, the correct answer is B.",B,True
4101eb07da6079a4efd69386a039f568ec1b35613fa16a83f36177dd2304fcb3,"Which of the following statements is True regarding endoscopy?



",no rationale,5,E,Verbal consent for an endoscopy is acceptable practice,The current state-of-the-art endoscope is the fiberoptic endoscope,It is easy to get views beyond the ligament of Treitz during an oesophago-gastro-duodenoscopy (OGD) with a standard endoscope,It is not necessary to stop Clopidogrel before a colonoscopic polypectomy,Perforation and haemorrhage are uncommon but significant complications of the procedure,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following statements is True regarding endoscopy?




###Options:
A.  Verbal consent for an endoscopy is acceptable practice
B.  The current state-of-the-art endoscope is the fiberoptic endoscope
C.  It is easy to get views beyond the ligament of Treitz during an oesophago-gastro-duodenoscopy (OGD) with a standard endoscope
D.  It is not necessary to stop Clopidogrel before a colonoscopic polypectomy
E.  Perforation and haemorrhage are uncommon but significant complications of the procedure

###Answer:","
 E

###Rationale: 
The correct answer is E: ""Perforation and haemorrhage are uncommon but significant complications of the procedure."" This statement is true as endoscopy, like any other invasive medical procedure, carries risks such as perforation and hemorrhage. These complications, although uncommon, are significant and can be serious.

A. Verbal consent is generally not considered sufficient for procedures like endoscopy; written consent is typically required. Therefore, this statement is false.

B. The current state-of-the-art endoscope is not the fiberoptic endoscope but rather the video endoscope, which provides higher resolution images and better maneuverability. Thus, this statement is false.

C. It is challenging to get views beyond the ligament of Treitz during a standard OGD because the ligament of Treitz marks the transition from the duodenum to the jejunum, and standard endoscopes are not typically designed to navigate far beyond this point easily. Therefore, this statement is false.

D. Clopidogrel is an antiplatelet medication that increases the risk of bleeding during procedures like colonoscopic polypectomy. It is generally recommended to stop Clopidogrel before such procedures to minimize this risk, making this statement false.

Hence, option E is the correct answer as it accurately reflects a true statement regarding endoscopy.",E,True
50611b4888015e05a8bb51c3eeae78d3cd2dfd676e55e1d2e7584c68a98b57ba,"Which of the following statements is NOT True regarding preoperative management in a diabetic patient for abdominal surgery? 




",no rationale,5,D,Normal Saline is used to hydrate patient preoperatively,Urinary catheterization is  performed preoperatively,Urinary output is monitored preoperatively,Therapeutic antibiotic is started on the day of admission,Intramuscular Vitamin K is administered to prevent clotting problems intraoperatively,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following statements is NOT True regarding preoperative management in a diabetic patient for abdominal surgery? 





###Options:
A.  Normal Saline is used to hydrate patient preoperatively
B.  Urinary catheterization is  performed preoperatively
C.  Urinary output is monitored preoperatively
D.  Therapeutic antibiotic is started on the day of admission
E.  Intramuscular Vitamin K is administered to prevent clotting problems intraoperatively

###Answer:","
 E

###Rationale: 
## Step 1: Understand the context of preoperative management for diabetic patients undergoing abdominal surgery.
Preoperative management for diabetic patients involves several key steps to ensure their safety and optimal condition for surgery. This includes hydration, monitoring of blood glucose, urinary output, and the use of appropriate medications or supplements as needed.

## Step 2: Evaluate each option based on standard preoperative practices for diabetic patients.
- Option A: Normal Saline is commonly used for hydration preoperatively, especially in diabetic patients who may be at risk of dehydration. This statement is true.
- Option B: Urinary catheterization is often performed preoperatively for abdominal surgery to monitor urinary output and to decompress the bladder, reducing the risk of injury during surgery. This statement is true.
- Option C: Monitoring urinary output preoperatively is crucial, especially in diabetic patients who may have underlying renal issues or be at risk of acute kidney injury. This statement is true.
- Option D: Starting therapeutic antibiotics on the day of admission or shortly before surgery is a common practice to prevent surgical site infections, especially for abdominal surgery. This statement is true.
- Option E: Vitamin K is administered to prevent bleeding, not clotting problems. It is used to reverse anticoagulation in patients on warfarin. Administering Vitamin K to prevent clotting problems is incorrect and could potentially be harmful by increasing the risk of thrombosis.

## Step 3: Identify the statement that is NOT True regarding preoperative management.
Based on the evaluation, Option E is the statement that is NOT True. Vitamin K is used to prevent or treat bleeding due to anticoagulation, not to prevent clotting problems.

The best answer is E.",E,False
157723367438edeb9796d70683701aacf2c37a187ee5b493fc5aa820c33a69fb,"28-year-old man presented with excessive sweating, palpitations, headaches and feeling of impending doom. Blood pressure during clinic visit is 200/130 mmHg.
The most likely diagnosis is
",no rationale,4,A,Pheochromocytoma,Cushing syndrome,Hypothyroidism,Addison’s disease,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 28-year-old man presented with excessive sweating, palpitations, headaches and feeling of impending doom. Blood pressure during clinic visit is 200/130 mmHg.
The most likely diagnosis is

###Options:
A.  Pheochromocytoma
B.  Cushing syndrome
C.  Hypothyroidism
D.  Addison’s disease

###Answer:","
 A

###Rationale: 
The symptoms presented by the 28-year-old man, such as excessive sweating, palpitations, headaches, and a feeling of impending doom, alongside a significantly elevated blood pressure (200/130 mmHg), are characteristic of episodic catecholamine surges. These symptoms are most commonly associated with pheochromocytoma, a rare tumor of the adrenal gland that secretes excess catecholamines (like adrenaline and noradrenaline). The symptoms and the hypertensive crisis are due to the release of these catecholamines into the circulation.

Let's review the other options:
- **B. Cushing syndrome**: This condition is caused by excess cortisol and can lead to hypertension, among other symptoms like weight gain, moon face, and purple striae. While hypertension is a feature, the acute symptoms described are not typical for Cushing's syndrome.
- **C. Hypothyroidism**: This condition involves the thyroid gland not producing enough thyroid hormones. Symptoms can include fatigue, weight gain, cold intolerance, and dry skin, but it is not typically associated with the acute hypertensive crisis or the specific constellation of symptoms described.
- **D. Addison’s disease**: This is a condition where the adrenal glands do not produce enough cortisol and aldosterone. Symptoms can include fatigue, weight loss, and hypotension (low blood pressure), which is the opposite of what is described.

Therefore, the clinical presentation and the significantly elevated blood pressure point towards **A. Pheochromocytoma** as the most likely diagnosis.",A,True
696e99074395f533cc366710d2d11fb8a2e2d9dd4e4c3ef4a897de35c9fc5af0,"Informed consent relates to information pertaining to
 




",no rationale,5,D,Indications and time planning of surgery,Discussion with surgeon and hospital administrator,Benefits of the surgery and possible discharge date,"Benefits, risks, and possible complications of the  surgery",Risks and discussion of the skill of the surgeon,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Informed consent relates to information pertaining to
 





###Options:
A.  Indications and time planning of surgery
B.  Discussion with surgeon and hospital administrator
C.  Benefits of the surgery and possible discharge date
D.  Benefits, risks, and possible complications of the  surgery
E.  Risks and discussion of the skill of the surgeon

###Answer:","
 D. Benefits, risks, and possible complications of the  surgery

###Rationale: 
Informed consent is a crucial aspect of medical and surgical practice. It involves providing a patient with clear, concise information about their condition, the proposed treatment, and the potential benefits and risks associated with that treatment. The primary goal of informed consent is to ensure that the patient is fully aware of their situation and the implications of the treatment they are about to undergo, thus enabling them to make an informed decision.

Option D, ""Benefits, risks, and possible complications of the surgery,"" directly aligns with the core principles of informed consent. It encompasses the essential elements that must be communicated to the patient, including what they can expect from the procedure (benefits), potential downsides or hazards (risks), and any significant complications that might arise.

The other options either partially address the components of informed consent or introduce elements that are not central to the concept.

- Option A, ""Indications and time planning of surgery,"" is relevant to the surgical process but does not fully capture the essence of informed consent, which goes beyond just the indications and timing.
  
- Option B, ""Discussion with surgeon and hospital administrator,"" is not accurate because informed consent primarily involves a discussion between the patient and the healthcare provider (surgeon or other treating physician) about the treatment. While hospital administrators may be involved in certain aspects of patient care, they are not typically the primary individuals involved in obtaining informed consent.

- Option C, ""Benefits of the surgery and possible discharge date,"" includes one relevant aspect (benefits) but omits critical components such as risks and complications. The discharge date is also not a core element of informed consent.

- Option E, ""Risks and discussion of the skill of the surgeon,"" touches on one important aspect (risks) but introduces a potentially misleading or irrelevant element (discussion of the skill of the surgeon). While the competence of the surgeon is crucial for the success of the surgery, informed consent focuses on the nature of the procedure and its associated risks and benefits rather than the surgeon's skill.

Therefore, the most appropriate and comprehensive answer is D, as it fully represents the key components of informed consent.",D,True
a0ba0587339b70ae13c14eea00ba93249dd5cdf9b0d1281528bb4fa4dd331a5d,"A 47-year man, presents with recent finding of dull grey-brown patches in his mouth and palm of his hands, darkening of previous scars, he gets very dizzy when rising from a seated position. There is history of recent vacation in Nigeria. The most likely diagnosis is:

",no rationale,4,A,Addison’s disease,SIADH,Conn’s syndrome,Cushing disease,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 47-year man, presents with recent finding of dull grey-brown patches in his mouth and palm of his hands, darkening of previous scars, he gets very dizzy when rising from a seated position. There is history of recent vacation in Nigeria. The most likely diagnosis is:


###Options:
A.  Addison’s disease
B.  SIADH
C.  Conn’s syndrome
D.  Cushing disease

###Answer:","
 
A. Addison’s disease

###Rationale: 
The patient's presentation of dull grey-brown patches in his mouth and palm of his hands, along with darkening of previous scars, is suggestive of hyperpigmentation. This, combined with symptoms of orthostatic hypotension (dizziness upon standing), points towards adrenal insufficiency. The history of a recent vacation in Nigeria could imply exposure to certain infections or environmental factors, but the key clinical features here are suggestive of Addison's disease, a condition characterized by adrenal insufficiency.

Addison's disease is known for causing hyperpigmentation due to the elevated levels of adrenocorticotropic hormone (ACTH) and melanocyte-stimulating hormone (MSH), which are derived from the same precursor molecule (proopiomelanocortin). The increased ACTH is a result of the feedback mechanism due to low cortisol levels. Orthostatic hypotension is also a common feature due to the lack of aldosterone, leading to decreased blood volume.

The other options do not fit the clinical presentation as well:
- **B. SIADH (Syndrome of Inappropriate Antidiuretic Hormone Secretion):** This condition is characterized by hyponatremia and concentrated urine in the absence of hypovolemia or hypervolemia. While it can cause dizziness, it doesn't explain the hyperpigmentation or the orthostatic hypotension directly.
- **C. Conn’s syndrome:** This is primary aldosteronism, characterized by excess aldosterone production. It typically presents with hypertension and hypokalemia, not hyperpigmentation or orthostatic hypotension.
- **D. Cushing disease:** This condition results from excess cortisol production due to an ACTH-producing pituitary adenoma. It presents with signs of hypercortisolism (e.g., weight gain, moon facies, purple striae), not typically with hyperpigmentation or orthostatic hypotension.

Therefore, the most likely diagnosis, given the patient's symptoms of hyperpigmentation and orthostatic hypotension, is **Addison’s disease**.",A,True
0bc612c93a08b0b6933ddcc1be3538a0342d7e3fca84af3dc8edc561b4c83b98,"Which of the following complications is often seen with parenteral feeding?
  
",no rationale,5,A,Intravenous line sepsis,Aspiration pneumonitis,Cerebrovascular accident,Cardiac tamponade,Renal failure,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following complications is often seen with parenteral feeding?
  

###Options:
A.  Intravenous line sepsis
B.  Aspiration pneumonitis
C.  Cerebrovascular accident
D.  Cardiac tamponade
E.  Renal failure

###Answer:","
 
A

###Rationale: 
Parenteral feeding, also known as intravenous nutrition, involves providing nutrients directly into the bloodstream through a vein. This method is used when a patient cannot or should not receive feedings or fluids by mouth. One of the significant complications associated with parenteral feeding is the risk of infection, particularly related to the central venous catheter used for the infusion. Intravenous line sepsis (A) is a known and serious complication because the central line provides a potential entry point for bacteria into the bloodstream, leading to sepsis.

The other options, while serious medical conditions, are not as directly associated with parenteral feeding as intravenous line sepsis. Aspiration pneumonitis (B) is more commonly associated with enteral feeding (feeding through the gastrointestinal tract) where there's a risk of aspiration of gastric contents into the lungs. Cerebrovascular accident (C), or stroke, is not a direct complication of parenteral feeding. Cardiac tamponade (D) is a condition where fluid accumulates in the sac surrounding the heart, and while it's a serious condition, it's not typically listed as a direct complication of parenteral nutrition, though it could potentially be related to central line placement. Renal failure (E) might be seen in critically ill patients, but it's not as directly and specifically linked to parenteral feeding as line sepsis is.

Therefore, the correct answer is A, Intravenous line sepsis, as it is a well-recognized and significant complication of parenteral feeding due to the risk of infection associated with central venous catheters.",A,True
bd946bdad54b6a21dc7da72c9876f4aee90722236af8d28af34b9f7959d3f53a,"26-year-old lady presented with recent history of weight gain especially around the trunk, moon facie, straie and persistently elevated blood pressure. Screening modalities for this condition include the following except
 
	
",no rationale,4,D,24-hour urinary free cortisol,Low dose dexamethasone suppression test,Midnight salivary cortisol,Pituitary MRI,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 26-year-old lady presented with recent history of weight gain especially around the trunk, moon facie, straie and persistently elevated blood pressure. Screening modalities for this condition include the following except
 
	

###Options:
A.  24-hour urinary free cortisol
B.  Low dose dexamethasone suppression test
C.  Midnight salivary cortisol
D.  Pituitary MRI

###Answer:","
 D
###Rationale:
The clinical presentation of the 26-year-old lady is suggestive of Cushing's syndrome, a condition caused by excess cortisol levels. The initial steps in diagnosing Cushing's syndrome involve confirming the diagnosis through biochemical tests. 

- **24-hour urinary free cortisol (A)**: This is a valid screening test for Cushing's syndrome as it measures the excess cortisol excreted in the urine over 24 hours.
- **Low dose dexamethasone suppression test (B)**: This test is used to assess the body's ability to suppress cortisol production in response to dexamethasone. Failure to suppress cortisol levels indicates Cushing's syndrome.
- **Midnight salivary cortisol (C)**: This test measures cortisol levels in saliva at midnight, which is typically elevated in Cushing's syndrome. It's a useful screening tool because cortisol levels are usually at their lowest at midnight.

The options A, B, and C are all valid screening tests for Cushing's syndrome.

- **Pituitary MRI (D)**: While a pituitary MRI is useful, it's not a screening test but rather a diagnostic tool used after the biochemical diagnosis of Cushing's syndrome is established and the cause needs to be identified. Cushing's syndrome can be caused by various factors, including ACTH-producing pituitary adenomas (Cushing's disease), adrenal tumors, or ectopic ACTH-producing tumors. A pituitary MRI is used to visualize the pituitary gland and identify any abnormalities, such as adenomas, but it is not used as an initial screening test.

Therefore, the correct answer is **D. Pituitary MRI**, as it is not a screening modality for Cushing's syndrome but rather a test used after the diagnosis is confirmed to help determine the cause.",D,True
487ab19a27d265a06f43bb59b8c1e98204cbc8242f5a10f239b1e24dfd620514,"Which of these patients will require long term parenteral feeding?

",no rationale,5,D,Appendicitis,Ulcerative colitis controlled with medical treatment,Delayed gastric emptying following bariatric surgery,Short bowel syndrome following massive bowel resection,Low output fecal fistula,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of these patients will require long term parenteral feeding?


###Options:
A.  Appendicitis
B.  Ulcerative colitis controlled with medical treatment
C.  Delayed gastric emptying following bariatric surgery
D.  Short bowel syndrome following massive bowel resection
E.  Low output fecal fistula

###Answer:","
 D

###Rationale: 
To determine which patient will require long-term parenteral feeding, we need to understand what parenteral feeding is and the conditions that necessitate its long-term use. Parenteral nutrition involves providing nutrients directly into the bloodstream through intravenous (IV) lines, bypassing the digestive system. It is used when someone cannot or should not receive feedings or fluids by mouth.

Let's examine each option:

A. **Appendicitis**: Typically, appendicitis is treated with surgical removal of the appendix (appendectomy) and sometimes antibiotics. Patients usually recover quickly and can resume oral feeding within a few days. Thus, long-term parenteral feeding is not typically required.

B. **Ulcerative colitis controlled with medical treatment**: Ulcerative colitis is a chronic condition that causes inflammation and ulceration of the inner lining of the rectum and colon. While severe cases might require nutritional support, those controlled with medical treatment can usually manage with oral or enteral nutrition (through a feeding tube directly into the GI tract). Parenteral nutrition might be considered in severe flare-ups but not typically long-term for controlled cases.

C. **Delayed gastric emptying following bariatric surgery**: Bariatric surgery can sometimes lead to complications like delayed gastric emptying. Initially, nutritional support might be necessary, but most patients recover their ability to eat and digest food over time. Thus, while parenteral or enteral nutrition might be needed temporarily, it's not always a long-term solution.

D. **Short bowel syndrome following massive bowel resection**: Short bowel syndrome occurs when a significant portion of the small intestine is missing or not functioning properly, leading to malabsorption of nutrients. Patients with short bowel syndrome often cannot absorb enough nutrients through the remaining intestine and may require long-term parenteral nutrition to meet their nutritional needs.

E. **Low output fecal fistula**: A fecal fistula is an abnormal connection between the intestine and the skin or another organ. A low-output fistula might not necessitate long-term parenteral nutrition, as the patient might still be able to absorb sufficient nutrients through the remaining functional parts of the GI tract. Management strategies often include controlling the fistula output and ensuring adequate nutrition, which can sometimes be achieved through enteral or oral nutrition.

Given the above explanations, **D. Short bowel syndrome following massive bowel resection** is the condition most likely to require long-term parenteral feeding because it directly impacts the body's ability to absorb nutrients from food.

The best answer is D",D,True
838e77fe4bc755474aa6acf4d9fb065b61f5cc4ae0201bed7d39b83e0e994197,"34-year-old man presented to the clinic after noticing coarse facial appearance, large jaws excessive sweating, increase in shoe and ring size as well as deepening voice.
The single best screening investigation for this condition is:
	
",no rationale,4,C,Fasting blood sugar,Glycated hemoglobin,Insulin- like growth factor -1 assay,C- peptide assay,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: 34-year-old man presented to the clinic after noticing coarse facial appearance, large jaws excessive sweating, increase in shoe and ring size as well as deepening voice.
The single best screening investigation for this condition is:
	

###Options:
A.  Fasting blood sugar
B.  Glycated hemoglobin
C.  Insulin- like growth factor -1 assay
D.  C- peptide assay

###Answer:","
 C. Insulin-like growth factor-1 assay

###Rationale: 
The clinical presentation described is suggestive of acromegaly, a condition most commonly caused by a growth hormone (GH)-secreting pituitary adenoma. The symptoms include coarse facial features, enlargement of the jaws (prognathism), excessive sweating, increase in shoe size due to acral growth, and deepening of the voice. 

The diagnosis of acromegaly involves biochemical tests to confirm the excessive secretion of GH or its effects. The single best screening investigation for acromegaly is the measurement of Insulin-like Growth Factor-1 (IGF-1). IGF-1 levels reflect the average GH secretion over the preceding 24 hours and are elevated in most patients with acromegaly. It is a sensitive and reliable marker for the diagnosis and monitoring of the disease.

A. Fasting blood sugar: While glucose metabolism can be affected in acromegaly, with some patients developing diabetes mellitus, fasting blood sugar is not a specific or sensitive test for diagnosing acromegaly.

B. Glycated hemoglobin (HbA1c): This is a marker of glycemic control over the preceding 2-3 months and is used in the management of diabetes. Like fasting blood sugar, it is not specific for acromegaly.

D. C-peptide assay: This test is used to assess endogenous insulin production and is helpful in the evaluation of hypoglycemia or diabetes mellitus. It is not used as a screening test for acromegaly.

Therefore, the Insulin-like growth factor-1 (IGF-1) assay is the most appropriate initial screening test for suspected acromegaly due to its high sensitivity and specificity for the condition. The best option is C.",C,True
b6542f5f94b630e2ac53d0827169447d56465a6fdeac42d38ae1ac2e5fa5b423," Which of the following is NOT a complication of parenteral nutrition?
",no rationale,5,B,Hyperlipideamia,Hypoglycemia,Hypercalcemia,Hyperkalemia,None of the above,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question:  Which of the following is NOT a complication of parenteral nutrition?

###Options:
A.  Hyperlipideamia
B.  Hypoglycemia
C.  Hypercalcemia
D.  Hyperkalemia
E.  None of the above

###Answer:","
 E) None of the above

###Rationale: 
All the options listed (A. Hyperlipidemia, B. Hypoglycemia, C. Hypercalcemia, and D. Hyperkalemia) are potential complications associated with parenteral nutrition. Parenteral nutrition involves providing nutrients directly into the bloodstream, bypassing the digestive system. This method can lead to various metabolic and electrolyte disturbances due to the composition of the nutrient solution and the body's response to it.

- Hyperlipidemia (A) can occur due to the high lipid content in some parenteral nutrition formulations, especially if not properly monitored.
- Hypoglycemia (B) can be a complication, particularly when parenteral nutrition is abruptly stopped or tapered too quickly, as the body has adapted to the continuous glucose infusion.
- Hypercalcemia (C) and Hyperkalemia (D) can result from excessive intake of calcium and potassium, respectively, or from underlying metabolic disturbances.

Given that all the listed conditions are recognized complications of parenteral nutrition, the correct answer is ""E. None of the above,"" as it indicates that none of the options provided are incorrect complications of parenteral nutrition. Therefore, the statement that ""None of the above"" is NOT a complication of parenteral nutrition is correct because all the listed options are indeed potential complications.",E,False
21922f367ba1d1c4b5127411db7590a1050597800acf39de93893376e04b6aa0,"The commonest thyroid malignancy is 
",no rationale,4,B,Medullary,Medullary,Follicular,Anaplastic,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The commonest thyroid malignancy is 

###Options:
A.  Medullary
B.  Medullary
C.  Follicular
D.  Anaplastic

###Answer:","
 
The correct option is not listed correctly in the given options as both A and B are the same. However, the most appropriate answer based on the available options and general knowledge would be A (or B, if considering the duplication as a potential correct answer due to the error in the options provided). The correct answer should be ""Papillary,"" which is not listed among the options.

## Rationale:
The most common type of thyroid cancer is papillary thyroid cancer. It accounts for about 80-85% of all thyroid cancer cases. Among the given options, medullary thyroid cancer is a distinct type, but it's not the most common. Follicular thyroid cancer is the second most common type, and anaplastic thyroid cancer is the most aggressive but least common form. Since ""Papillary"" is not an option, and there is a duplication error in the provided choices, the closest answer based on the context of common thyroid malignancies and the available choices is not directly accurate. However, it's worth noting that medullary carcinoma is relatively rare compared to papillary carcinoma. The correct sequence of frequency is: Papillary > Follicular > Medullary > Anaplastic. 

Given the constraint of the question and the available options, it seems there's an error in how the options are presented. Ideally, the correct answer should reflect the most common thyroid malignancy, which is papillary carcinoma.","
 
The correct option is not listed corr",False
e0fe728eda2d5f16ecbcfeb3dead007ad2c1b0309eea7e0db1e68689157d86b7,"Concerning enteral nutrition, which of these statements is True?

",no rationale,5,B,It increases the incidence of bacterial translocation,It maintains the gut mucosal barrier function,It may be safely administered immediately after abdominal surgery,It should be considered first choice in feeding for severe head injury patients,It is associated with increased risk of complications compared to parenterally fed patients,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Concerning enteral nutrition, which of these statements is True?


###Options:
A.  It increases the incidence of bacterial translocation
B.  It maintains the gut mucosal barrier function
C.  It may be safely administered immediately after abdominal surgery
D.  It should be considered first choice in feeding for severe head injury patients
E.  It is associated with increased risk of complications compared to parenterally fed patients

###Answer:","
 B

###Rationale: 
Enteral nutrition refers to the delivery of nutrients directly into the gastrointestinal tract through a tube or orally. The statement that ""It maintains the gut mucosal barrier function"" is true. Enteral nutrition is known to support the integrity and function of the gut mucosa, enhance the immune system, and reduce the risk of bacterial translocation and sepsis. This is because the gut is a metabolically active organ that requires nutrients for its own maintenance and function. When the gut is not used (as in the case of parenteral nutrition), it can atrophy, leading to increased permeability and potentially allowing bacteria to translocate across the gut wall.

Let's evaluate the other options:

A. ""It increases the incidence of bacterial translocation"" - This is false. Enteral nutrition actually reduces the incidence of bacterial translocation by maintaining the gut mucosal barrier.

C. ""It may be safely administered immediately after abdominal surgery"" - While enteral nutrition is beneficial, the timing of its initiation after abdominal surgery can depend on several factors, including the type of surgery and the patient's condition. Immediate initiation is not always safe or feasible for all patients.

D. ""It should be considered first choice in feeding for severe head injury patients"" - While enteral nutrition is generally preferred over parenteral nutrition when possible, severe head injury patients may have specific nutritional needs and challenges. Enteral nutrition is usually the preferred route, but the decision should be based on individual patient assessment.

E. ""It is associated with increased risk of complications compared to parenterally fed patients"" - This is generally false. Enteral nutrition is associated with fewer complications compared to parenteral nutrition, such as lower risk of infection and metabolic disturbances.

Therefore, the correct answer is B, as it accurately reflects a benefit of enteral nutrition. 
The best answer is B.",E,False
b8869c67cc2c44bc8aab8fd46860f5f446bad1bc1c7fa039c6a017c91e0eae8b,"Which of the following is incorrect concerning the secretory cells of the anterior pituitary?

",no rationale,4,A,Somatotrophes make up > 70 %,Lactotropes make up 15-25%,Gonadotropes make up 10-15%,Thyrotropes make up 5-10 %,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is incorrect concerning the secretory cells of the anterior pituitary?


###Options:
A.  Somatotrophes make up > 70 %
B.  Lactotropes make up 15-25%
C.  Gonadotropes make up 10-15%
D.  Thyrotropes make up 5-10 %

###Answer:","
 A
Rationale: The anterior pituitary gland contains various types of secretory cells, each responsible for producing different hormones. The distribution and proportion of these cell types can vary. The cell types and their approximate percentages are as follows:

- Somatotrophs, which produce growth hormone (GH), typically make up around 50% of the anterior pituitary cells.
- Lactotropes, responsible for producing prolactin, constitute approximately 15-25%.
- Gonadotrophs, which secrete luteinizing hormone (LH) and follicle-stimulating hormone (FSH), make up about 10-15%.
- Thyrotrophs, producing thyroid-stimulating hormone (TSH), account for roughly 5%. 

The statement ""Somatotrophes make up > 70 %"" is incorrect because somatotrophs typically constitute around 50%, not more than 70%. Therefore, the correct answer is A.",A,True
