sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
a4963f7dd318cdc8090c580cb9018fe90c4c62db0426e3b51ed3ddafca358e90,"A 9-year old child presents at CHER with history of dog bite which occurred two days prior. Which of the following is not important in the evaluation of the child?




",no rationale,4,C,Anti-tetanus vaccination history of the child,Whether the dog was provoked or not,Anti-rabies vaccination history of the child,Vaccination history of the dog,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 9-year old child presents at CHER with history of dog bite which occurred two days prior. Which of the following is not important in the evaluation of the child?





###Options:
A.  Anti-tetanus vaccination history of the child
B.  Whether the dog was provoked or not
C.  Anti-rabies vaccination history of the child
D.  Vaccination history of the dog

###Answer:"," D. Vaccination history of the dog

###Rationale: 
The primary concern in evaluating a child with a dog bite is the risk of rabies.  While the dog's vaccination history is important for the owner's knowledge, it is not the primary focus for the child's evaluation.  The child's vaccination history, the dog's behavior, and the potential for rabies exposure are the key factors in determining the need for rabies prophylaxis. 


**Please note:** This is a simplified explanation for educational purposes.  A medical professional should always be consulted for any medical concerns. 
",D,False
34e443e820973460012872b912b7b10c641e52be06e359541e3b5bc269bf35e6,"A 4-year old presents with bilateral, itchy, papular lesions in the inter-digital webs. Which of these complications is expected?




",no rationale,4,C,Pyomyositis,Severe anaemia,Acute glomerulonephritis,Papular urticaria,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 4-year old presents with bilateral, itchy, papular lesions in the inter-digital webs. Which of these complications is expected?





###Options:
A.  Pyomyositis
B.  Severe anaemia
C.  Acute glomerulonephritis
D.  Papular urticaria

###Answer:"," D. Papular urticaria

###Rationale: 
Papular urticaria is a common allergic skin condition characterized by itchy, red, raised bumps (papules) that appear in clusters. The inter-digital webs are a common site for papular urticaria, especially in children. 

Here's why the other options are incorrect:
* **A. Pyomyositis:** This is a serious infection of the muscle tissue, typically caused by bacteria. It's not associated with papular lesions.
* **B. Severe anaemia:** This is a condition where the body doesn't have enough red blood cells. It's not directly related to skin lesions.
* **C. Acute glomerulonephritis:** This is an inflammation of the kidneys, often caused by an infection or autoimmune disease. It's not associated with skin lesions in this way. 


**Therefore, the most likely complication expected in a 4-year-old with bilateral, itchy, papular lesions in the inter-digital webs is papular urticaria.** 


",D,False
f1fdad1319246cf5ad3d6fd2256a533411e6f96c921302f70915566a95f8fe2e,"Which of the following is not a staphylococcal disease?




",no rationale,4,C,Carbunculosis,Osteomyelitis,Scarlet fever,Pyoderma,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a staphylococcal disease?





###Options:
A.  Carbunculosis
B.  Osteomyelitis
C.  Scarlet fever
D.  Pyoderma

###Answer:","
B. Osteomyelitis

###Rationale:
Osteomyelitis is not a staphylococcal disease. It is caused by bacteria, most commonly *Staphylococcus aureus*, but it can also be caused by other bacteria like *Streptococcus pyogenes* and *Pseudomonas aeruginosa*. 

**Explanation:**

* **Carbunculosis:**  A staphylococcal skin infection characterized by multiple boils.
* **Scarlet fever:** A bacterial infection caused by *Streptococcus pyogenes*, which is a different type of bacteria than *Staphylococcus aureus*.
* **Pyoderma:** A general term for skin infections caused by various bacteria, including staphylococci. 
* **Osteomyelitis:**  An infection of the bone, often caused by bacteria like *Staphylococcus aureus*, but not exclusively. 


Let me know if you'd like to try another question! 
",B,False
b7ceb8de57f88c41daee6be4b40047465f9b246575019d49dfbb283b46608e3f,"A 7-year old presents with fever and multiple boils on the skin. Which of the following full blood count findings is helpful?



",no rationale,4,C,PCV - 37%,"Total WBC - 3,500/mm3",Neutrophils - 72%,"Platelets - 176,000/mm3",,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 7-year old presents with fever and multiple boils on the skin. Which of the following full blood count findings is helpful?




###Options:
A.  PCV - 37%
B.  Total WBC - 3,500/mm3
C.  Neutrophils - 72%
D.  Platelets - 176,000/mm3

###Answer:"," C. Neutrophils - 72%

###Rationale:

Neutrophils are the most abundant white blood cell type in the body and are the first responders to infection.  A high percentage of neutrophils in the blood, like 72%, is a strong indicator of an active infection, particularly bacterial infections.  The other options are not as specific to this scenario. 

**Explanation:**

* **PCV (Packed Cell Volume):**  This measures the percentage of red blood cells in the blood. While important for overall health, it doesn't directly indicate the presence of an infection.
* **Total WBC (White Blood Cell):**  This is a general measure of white blood cell count, but it doesn't specifically point to the type of infection.
* **Platelets:**  These are essential for blood clotting and are not directly related to the immune response to infection. 


Let me know if you'd like to explore other medical scenarios! 
",C,True
99dcb5663aa7e789fd66a5a4ff0166e80343a3c060ddc1f81ed20994acfa1f07,"Which of the following is not an anti-infective property of human milk? 




",no rationale,4,A,Casein,Lactobacillus bifidus,Lactoferrin,Interferons,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not an anti-infective property of human milk? 





###Options:
A.  Casein
B.  Lactobacillus bifidus
C.  Lactoferrin
D.  Interferons

###Answer:"," A. Casein

###Rationale: 

Casein is a protein found in milk, not an anti-infective property. 

* **Lactobacillus bifidus:**  A beneficial bacteria found in human milk that helps with gut health and immune development.
* **Lactoferrin:**  A protein in human milk that binds iron, inhibiting bacterial growth.
* **Interferons:**  Proteins in human milk that help boost the immune system and fight viral infections. 


Let me know if you'd like to try another question! 
",A,True
bf2ad2e962e795e03bbb6fa454b8e48c0c6c4b483867f0748e8aa66314ba9850,"The chest radiograph of a 3-year old child shows cardiomegaly. What does that radiographic finding imply?




",no rationale,4,B,A cardio-thoracic ratio of 0.54:1.,Increased convexity of right heart border suggests RVH,Displaced apex inferio-laterally is a pointer to LVH,Flattening of left upper cardiac border is a sign of LAH,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The chest radiograph of a 3-year old child shows cardiomegaly. What does that radiographic finding imply?





###Options:
A.  A cardio-thoracic ratio of 0.54:1.
B.  Increased convexity of right heart border suggests RVH
C.  Displaced apex inferio-laterally is a pointer to LVH
D.  Flattening of left upper cardiac border is a sign of LAH

###Answer:"," A.  A cardio-thoracic ratio of 0.54:1.

###Rationale: 
Cardiomegaly is defined as an enlarged heart. The cardio-thoracic ratio (CTR) is a simple measurement of heart size relative to the chest size. A CTR of 0.54:1 indicates an enlarged heart relative to the chest size. 

Here's why the other options are incorrect:
* **B. Increased convexity of right heart border suggests RVH:**  While RVH can cause an increased convexity of the right heart border, it's not the primary indicator.  
* **C. Displaced apex inferio-laterally is a pointer to LVH:**  This finding is more suggestive of left ventricular hypertrophy (LVH). 
* **D. Flattening of left upper cardiac border is a sign of LAH:**  This finding is more suggestive of left atrial hypertrophy (LAH). 



























































































































































",A,False
67702cd2038a53b02cf85172caf50e640c6c105e5d2a0df101b0fefef0124afe,"Which of the following will not cause central cyanosis? 



",no rationale,4,D,Severe pneumonia,Severe asthma,Foreign body aspiration,Polycythaemia,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following will not cause central cyanosis? 




###Options:
A.  Severe pneumonia
B.  Severe asthma
C.  Foreign body aspiration
D.  Polycythaemia

###Answer:"," D. Polycythaemia

###Rationale:

Central cyanosis is a bluish discoloration of the skin and mucous membranes caused by a lack of oxygen in the blood. It is typically seen in patients with heart or lung problems that prevent oxygen from reaching the body's tissues. 

* **Severe pneumonia** can cause central cyanosis by reducing the oxygen-carrying capacity of the blood. 
* **Severe asthma** can cause central cyanosis by reducing the amount of oxygen available to the body. 
* **Foreign body aspiration** can cause central cyanosis by blocking the airway and preventing oxygen from reaching the lungs. 

**Polycythemia** is a condition where the blood is abnormally thick due to an increase in red blood cells. This can lead to **peripheral cyanosis**, where the skin and mucous membranes turn blue due to the lack of oxygen in the blood, but not central cyanosis. 

Therefore, the correct answer is D. Polycythaemia. 


















































































































































",D,True
98f5b5ac3ba913b5e237c8efaf3f09bd17ec5eaa1bab110038c24757d47ab50b,"Which of the following is not a feature of Pericarditis with large effusion? 

",no rationale,4,C,Jugular venous pressure elevation,Friction rubs in Left Parasternal Area,Normal heart sound intensity,Retrosternal chest pain.,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a feature of Pericarditis with large effusion? 


###Options:
A.  Jugular venous pressure elevation
B.  Friction rubs in Left Parasternal Area
C.  Normal heart sound intensity
D.  Retrosternal chest pain.

###Answer:"," C.  Normal heart sound intensity

###Rationale: 

Pericarditis with large effusion is characterized by a **decreased** heart sound intensity due to the presence of fluid in the pericardial sac. This fluid can compress the heart, making it difficult for the heart to pump blood effectively. 

**Explanation:** 

* **A. Jugular venous pressure elevation:** This is a classic sign of pericardial effusion, as the fluid compresses the heart and increases venous pressure. 
* **B. Friction rubs in Left Parasternal Area:** This is another common finding in pericarditis with effusion, as the fluid creates friction as the heart beats. 
* **C. Normal heart sound intensity:** This is incorrect. The presence of fluid in the pericardial sac will **decrease** the heart sound intensity. 
* **D. Retrosternal chest pain:** This is a common symptom of pericarditis, often described as sharp, stabbing pain that worsens with breathing or coughing. 

Therefore, the correct answer is C. 











































































































































",C,True
9fc7f97ce0cb1750268ffe7e771d871193d96bb750a38f909d1aaec043554cc9,"Which of the following does not differentiate Dilated Cardiomyopathy from other variants? 



",no rationale,4,A,Presence of cardiomegaly,Ejection Fraction of 10%,Ventricular cavity dilatation,Very thin ventricular walls,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following does not differentiate Dilated Cardiomyopathy from other variants? 




###Options:
A.  Presence of cardiomegaly
B.  Ejection Fraction of 10%
C.  Ventricular cavity dilatation
D.  Very thin ventricular walls

###Answer:"," B.  Ejection Fraction of 10%

###Rationale: 
Dilated Cardiomyopathy (DCM) is characterized by a **reduced ejection fraction (EF)**, meaning the heart is not pumping blood efficiently.  While a low EF is a hallmark of DCM, 10% is not a typical value for DCM.  

Here's why the other options are correct:

* **A. Presence of cardiomegaly:** DCM is often associated with an enlarged heart (cardiomegaly).
* **C. Ventricular cavity dilatation:**  The ventricles, the heart's pumping chambers, are significantly enlarged in DCM.
* **D. Very thin ventricular walls:**  The walls of the ventricles in DCM are often very thin, making the heart less efficient at pumping blood. 


Let me know if you'd like to explore other aspects of DCM or other heart conditions! 
",B,False
8175a247f85087685efd64a0974ed1bcc869c83d57b4046192e9e42f169fc1aa," The following clinical manifestations are suggestive of right-sided pleural effusion:




",no rationale,5,C,Percussion note will be dull on the right side,Vocal resonance will be increased on the right side,Trachea will be displaced to the left side,Chest movement will be normal on both sides,Breath sound will be bronchial on the right side,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question:  The following clinical manifestations are suggestive of right-sided pleural effusion:





###Options:
A.  Percussion note will be dull on the right side
B.  Vocal resonance will be increased on the right side
C.  Trachea will be displaced to the left side
D.  Chest movement will be normal on both sides
E.  Breath sound will be bronchial on the right side

###Answer:"," A.  Percussion note will be dull on the right side

###Rationale: 

The presence of a pleural effusion, a build-up of fluid in the pleural space, will cause a dullness on percussion over the affected area. This is because the fluid compresses the underlying lung tissue, making it less resonant. 

**Explanation:**

* **A is correct:**  A dullness on percussion over the right side is a classic finding for a right-sided pleural effusion.
* **B is incorrect:** Vocal resonance is not directly related to pleural effusion.
* **C is incorrect:** Trachea displacement is more indicative of a pneumothorax or other lung pathology.
* **D is incorrect:** Chest movement will be restricted in a pleural effusion, as the fluid compresses the lung.
* **E is incorrect:** Breath sounds are usually clear in a pleural effusion, as the fluid doesn't directly obstruct the airways.


Let me know if you'd like to try another question! 
",A,False
d9d01e68c9a2e78143b9e6c5456c9afec2e62936fe6c10f552b6717468ae8e07,Which of the following is not an exclusion criterion for physiologic jaundice?,no rationale,5,C,Jaundice occurring on the third day of life.,Bilirubin level increasing at a rate of >5mg/dl/day.,Clinical jaundice persisting beyond the first week in full –term infants.,Unconjugated bilirubin level >13mg/dl in the term infants.,Conjugated bilirubin level >2mg/dl.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not an exclusion criterion for physiologic jaundice?
###Options:
A.  Jaundice occurring on the third day of life.
B.  Bilirubin level increasing at a rate of >5mg/dl/day.
C.  Clinical jaundice persisting beyond the first week in full –term infants.
D.  Unconjugated bilirubin level >13mg/dl in the term infants.
E.  Conjugated bilirubin level >2mg/dl.

###Answer:"," **E. Conjugated bilirubin level >2mg/dl.**

###Rationale: 
Physiological jaundice is a common condition in newborns characterized by elevated bilirubin levels. It is typically associated with a rapid increase in unconjugated bilirubin, which is the form of bilirubin that is not water-soluble and is primarily found in the blood. 

The key exclusion criteria for physiological jaundice are:
* **A. Jaundice occurring on the third day of life:** This is a typical timeframe for physiological jaundice to develop.
* **B. Bilirubin level increasing at a rate of >5mg/dl/day:** This rapid increase is characteristic of physiological jaundice.
* **C. Clinical jaundice persisting beyond the first week in full-term infants:** This is a sign of potential complications, and physiological jaundice typically resolves within a week.
* **D. Unconjugated bilirubin level >13mg/dl in the term infants:** This level is considered high and may indicate a more serious condition.

**Conjugated bilirubin** is a form of bilirubin that is water-soluble and is primarily found in the bile. It is usually present in higher levels in the term infants. While elevated conjugated bilirubin can be a sign of a problem, it is not an exclusion criterion for physiological jaundice. 

Therefore, the correct answer is E. 


**Important Note:** This information is for educational purposes only and should not be considered medical advice. Always consult with a qualified healthcare professional for any health concerns or before making any decisions related to your health or treatment.** 
",E,False
195500c4aa5bfcb7a0b431baaae97f0949f5b49949bcb5044201d284d45f3ddb,"Which of the following therapies for hyperkalemia protects the cardiac against abnormal conduction rhythms:





",no rationale,5,C,Insulin- glucose infusion.,Salbutamol.,Calcium gluconate.,Sodium bicarbonate.,Ion exchange resin.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following therapies for hyperkalemia protects the cardiac against abnormal conduction rhythms:






###Options:
A.  Insulin- glucose infusion.
B.  Salbutamol.
C.  Calcium gluconate.
D.  Sodium bicarbonate.
E.  Ion exchange resin.

###Answer:"," 
C. Calcium gluconate.

###Rationale: 
Calcium gluconate is a key treatment for hyperkalemia because it helps to stabilize the cardiac membrane and prevent abnormal conduction.  Here's why:

* **Hyperkalemia and Cardiac Conduction:**  High potassium levels in the blood can disrupt the electrical signals that control the heart's rhythm. This can lead to dangerous arrhythmias like ventricular fibrillation or asystole.
* **Calcium's Role:** Calcium plays a crucial role in maintaining the proper electrical potential across the cell membrane of cardiac muscle cells. It helps to stabilize the membrane and prevent the abnormal depolarization that can cause arrhythmias.

**Why other options are incorrect:**

* **A. Insulin-glucose infusion:**  While important for managing blood sugar, insulin does not directly address potassium levels or cardiac conduction.
* **B. Salbutamol:**  A bronchodilator used for asthma and COPD, it has no effect on potassium levels or cardiac conduction.
* **D. Sodium bicarbonate:**  Used to treat metabolic acidosis, it does not directly address potassium levels or cardiac conduction.
* **E. Ion exchange resin:**  Used to remove potassium from the body, it is a treatment for hyperkalemia but does not directly stabilize the cardiac membrane. 


Let me know if you have any other questions! 
",C,True
03297127030be6ffecb9e3d9f2bc4ca6d801803028f3209a39ad9d5b1844a0fd,"The following are common features of chronic bilirubin encephalopathy EXCEPT:




",no rationale,5,B,Sensorineural deafness.,Mental retardation,Dental hypoplasia.,Paralysis of upward gaze.,Seizure disorder.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following are common features of chronic bilirubin encephalopathy EXCEPT:





###Options:
A.  Sensorineural deafness.
B.  Mental retardation
C.  Dental hypoplasia.
D.  Paralysis of upward gaze.
E.  Seizure disorder.

###Answer:"," 
C.  Dental hypoplasia.

###Rationale: 
Chronic bilirubin encephalopathy is a condition caused by the buildup of bilirubin in the brain. This buildup can lead to a variety of neurological problems, including:

* **A. Sensorineural deafness:** Bilirubin can damage the inner ear, leading to hearing loss.
* **B. Mental retardation:**  Bilirubin can interfere with brain development and function, leading to intellectual disabilities.
* **D. Paralysis of upward gaze:**  Bilirubin can affect the brainstem, which controls eye movement, leading to difficulty looking upward.
* **E. Seizure disorder:**  Bilirubin can disrupt the electrical activity of the brain, leading to seizures.

**Dental hypoplasia** is not a common feature of chronic bilirubin encephalopathy. It is a condition that affects the development of teeth, and while it can be associated with other medical conditions, it is not directly caused by bilirubin buildup in the brain.


**Therefore, the correct answer is C.**


",C,False
f0d34b0789aee6435d70eb105d1d0b7877d97ef1755e0d66003d460a80bf52ca,"A 7-year old child who has never been immunized presents with inability to open the mouth and jerky movements following a nail puncture wound. Other important features to search for include:
",no rationale,5,A,Opisthotonus,Loss of consciousness,Sun-setting eye appearance,Expressionless face,Abdominal rigidity,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 7-year old child who has never been immunized presents with inability to open the mouth and jerky movements following a nail puncture wound. Other important features to search for include:

###Options:
A.  Opisthotonus
B.  Loss of consciousness
C.  Sun-setting eye appearance
D.  Expressionless face
E.  Abdominal rigidity

###Answer:"," A. Opisthotonus
###Rationale: 

The correct answer is A. Opisthotonus. Here's why:

* **Opisthotonus** is a posturing characterized by a stiffening of the back and a forward arching of the head and neck. It is a classic sign of tetanus, a serious bacterial infection that can be fatal. The child's inability to open the mouth and jerky movements are typical symptoms of tetanus.

Let's look at why the other options are incorrect:

* **B. Loss of consciousness:** While tetanus can cause loss of consciousness, it's not a defining feature in all cases.
* **C. Sun-setting eye appearance:** This is a sign of a neurological condition, not tetanus.
* **D. Expressionless face:** This is a common symptom of tetanus, but it's not the most prominent feature.
* **E. Abdominal rigidity:** Abdominal rigidity is a sign of a serious condition like appendicitis, not tetanus.


**Important Note:** This information is for educational purposes only and should not be considered medical advice. If you suspect tetanus, seek immediate medical attention.** 
",A,True
e0305aed5096baeacec3176c6742bf2a2d6f825d75d2a0b1e5dc91067686b2b0,"A two year old male child presents at the emergency room with a five-day history of cough and breathlessness. Examination reveals cardiomegaly, central cyanosis but no cardiac murmurs. The most likely diagnosis is:





",no rationale,5,A,Eisenmengers syndrome.,Ostium secundum defect.,Pneumonia.,Tricuspid atresia.,Shock.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A two year old male child presents at the emergency room with a five-day history of cough and breathlessness. Examination reveals cardiomegaly, central cyanosis but no cardiac murmurs. The most likely diagnosis is:






###Options:
A.  Eisenmengers syndrome.
B.  Ostium secundum defect.
C.  Pneumonia.
D.  Tricuspid atresia.
E.  Shock.

###Answer:"," 
D. Tricuspid atresia.

###Rationale: 
The clinical presentation of a two-year-old male child with a five-day history of cough and breathlessness, accompanied by cardiomegaly, central cyanosis, and no cardiac murmurs, strongly suggests Tricuspid atresia. 

Here's why:

* **Tricuspid atresia:** This is a rare congenital heart defect where the tricuspid valve is absent or underdeveloped. This leads to a significant obstruction of blood flow from the right atrium to the right ventricle.  The lack of a functional tricuspid valve results in a high pressure in the right atrium, leading to cardiomegaly and right ventricular hypertrophy.  The cyanosis is due to the inability of the right ventricle to pump oxygenated blood to the body. 
* **Other options:**
    * **Eisenmengers syndrome:** This is a condition where a patient with a pulmonary valve stenosis or a pulmonary artery stenosis develops cyanosis due to the right ventricle's inability to pump blood to the lungs.
    * **Ostium secundum defect:** This is a hole in the septum between the right and left atria. It is not associated with the symptoms described.
    * **Pneumonia:** While pneumonia can cause respiratory distress, it typically doesn't present with cardiomegaly and cyanosis.
    * **Shock:** Shock is a systemic response to inadequate blood flow, and while it can cause cyanosis, it is not the primary cause of the described symptoms.


**Important Note:** This is a complex medical condition. A definitive diagnosis requires a thorough medical history, physical examination, and further diagnostic tests like echocardiography. 


",D,False
4f346cd06f5e0d816860a972572632691bd60a2dd62ba170d11835dbf810790a,"Which of the following is a distinct feature of Congenital Rubella Syndrome:





",no rationale,5,D,Chorioretinitis.,Congenital hip dislocation.,Erythema nodosum.,Periventricular calcification,Tetralogy of Fallot.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a distinct feature of Congenital Rubella Syndrome:






###Options:
A.  Chorioretinitis.
B.  Congenital hip dislocation.
C.  Erythema nodosum.
D.  Periventricular calcification
E.  Tetralogy of Fallot.

###Answer:"," D. Periventricular calcification

###Rationale:
Congenital Rubella Syndrome (CRS) is a serious condition caused by the infection of the mother with the rubella virus during pregnancy.  The hallmark of CRS is the presence of **periventricular calcification** in the brain. This calcification is a result of the virus damaging the developing brain cells. 

Let's look at why the other options are incorrect:

* **A. Chorioretinitis:** While chorioretinitis is a common feature of CRS, it's not the defining characteristic. 
* **B. Congenital hip dislocation:** This is a separate condition and not specifically associated with CRS.
* **C. Erythema nodosum:** This is a skin condition that can be associated with other infections, but not CRS.
* **E. Tetralogy of Fallot:** This is a heart defect that is not related to CRS. 





























































































































































",D,True
425a4c31f0191683814dff5073c6befce40bb6bab740e4018ba51994943ab527,"The following pathogens are commonly associated with childhood dysentery EXCEPT:





",no rationale,5,C,Shigella dysenteriae.,Campylobcter jejuni.,Entamoeba coli,Salmonella specie.,Yersinia enterolitica.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following pathogens are commonly associated with childhood dysentery EXCEPT:






###Options:
A.  Shigella dysenteriae.
B.  Campylobcter jejuni.
C.  Entamoeba coli
D.  Salmonella specie.
E.  Yersinia enterolitica.

###Answer:"," B. Campylobacter jejuni.

###Rationale:
Childhood dysentery is primarily caused by Shigella dysenteriae, Entamoeba coli, Salmonella species, and Yersinia enterolitica. Campylobacter jejuni, while a common cause of food poisoning, is not typically associated with dysentery in children. 

**Explanation:**

* **Shigella dysenteriae:** This bacterium is a major cause of dysentery in children, particularly in developing countries.
* **Entamoeba coli:** This protozoan parasite is a common cause of dysentery in children.
* **Salmonella species:**  Salmonella infections can cause dysentery in children, especially those with weakened immune systems.
* **Yersinia enterolitica:** This bacterium is another common cause of dysentery in children.

**Campylobacter jejuni** is a different type of bacteria that primarily causes gastrointestinal illness, including diarrhea, often associated with contaminated food or water. It is not typically associated with dysentery in children. 


",B,False
7c013129e281a298ac862fb9b6b4d0968eedff408d2a2babac81e0ba1ff33b0f,"The following are indications for whole blood transfusion EXCEPT:





",no rationale,5,D,Sever acute malnutrition with a PCV of 25%.,Haemorrhagic blood loss with PCV < 20%.,Sequestration crisis in sickle cell anemia patient.,Hookworm infection with PCV 18%.,Severe anemia coexisting with DIC.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following are indications for whole blood transfusion EXCEPT:






###Options:
A.  Sever acute malnutrition with a PCV of 25%.
B.  Haemorrhagic blood loss with PCV < 20%.
C.  Sequestration crisis in sickle cell anemia patient.
D.  Hookworm infection with PCV 18%.
E.  Severe anemia coexisting with DIC.

###Answer:"," D. Hookworm infection with PCV 18%.

###Rationale: 
The correct answer is D. Hookworm infection with PCV 18%.  Here's why:

* **Whole blood transfusions are reserved for situations where significant blood loss or severe anemia is present.**  
* **Hookworm infection, while causing anemia, is typically managed with antiparasitic medications.**  
* **The PCV (packed cell volume) of 18% is considered a mild anemia, and a hookworm infection alone is unlikely to necessitate a whole blood transfusion.**

**Let's look at why the other options are indications for whole blood transfusion:**

* **A. Sever acute malnutrition with a PCV of 25%:**  This is a severe case of anemia, and a whole blood transfusion is often necessary to restore blood volume and oxygen-carrying capacity.
* **B. Haemorrhagic blood loss with PCV < 20%:**  This is a significant blood loss, and a whole blood transfusion is needed to replace lost blood and maintain oxygen levels.
* **C. Sequestration crisis in sickle cell anemia patient:**  This is a life-threatening complication of sickle cell anemia, where red blood cells become trapped in the spleen, leading to severe anemia. Whole blood transfusion is crucial to address this crisis.
* **E. Severe anemia coexisting with DIC:**  Disseminated intravascular coagulation (DIC) is a serious condition where blood clots form throughout the body, leading to a severe drop in blood volume and oxygen-carrying capacity. Whole blood transfusion is often used to address this. 


Let me know if you have any other questions! 
",D,True
a70400fdbbf359beb3291659bf424bc0351d01a155b74bb1e08ecc3c9215cedf," Which of the following is not a known complication of Tetralogy of Fallot:





",no rationale,5,A,Heart failure.,Infective endocarditis.,Cardiovascular accident.,Polycythemia.,Arrhythmias.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question:  Which of the following is not a known complication of Tetralogy of Fallot:






###Options:
A.  Heart failure.
B.  Infective endocarditis.
C.  Cardiovascular accident.
D.  Polycythemia.
E.  Arrhythmias.

###Answer:"," D. Polycythemia.

###Rationale: 
Tetralogy of Fallot is a complex congenital heart defect characterized by four distinct abnormalities: ventricular septal defect (VSD), pulmonary stenosis, overriding aorta, and right ventricular hypertrophy. While the other options are potential complications associated with this condition, polycythemia is not. 

**Explanation:**

* **Heart failure:**  Tetralogy of Fallot can lead to heart failure due to the underlying structural abnormalities and the increased workload on the heart.
* **Infective endocarditis:**  The VSD and pulmonary stenosis can create a pathway for bacteria to enter the bloodstream, increasing the risk of infective endocarditis.
* **Cardiovascular accident:**  The heart's structural abnormalities can contribute to an increased risk of stroke or other cardiovascular events.
* **Arrhythmias:**  The heart's structural abnormalities and the increased workload can lead to various arrhythmias. 

**Polycythemia** is a condition characterized by an abnormally high number of red blood cells. It is not directly associated with Tetralogy of Fallot. 


",D,False
67571c945708ddf578990ffa9d0d7e9c5cdbd8054d2b4fd00adf5396e7104766,"When does a child double his length?



",no rationale,5,D,1 year.,2 years.,3 years.,4 years,5 years.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: When does a child double his length?




###Options:
A.  1 year.
B.  2 years.
C.  3 years.
D.  4 years
E.  5 years.

###Answer:"," 
B.  2 years.

###Rationale: 
The average child doubles their length between the ages of 12 and 24 months. This is a significant milestone in their growth and development. 


**Please note:** This is a simplified explanation. Individual growth rates can vary significantly. 
",B,False
66c1ef34df601889c02ca1cb705dbe5788d5b0fcce31320c7a92eba648b18b96,"Characteristic features of shock in children include:		





",no rationale,5,A,Bounding peripheral pulses.,Capillary refill less than 2 seconds.,Fast pulse.,Hypertension.,Kussmaul respiration.,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Characteristic features of shock in children include:		






###Options:
A.  Bounding peripheral pulses.
B.  Capillary refill less than 2 seconds.
C.  Fast pulse.
D.  Hypertension.
E.  Kussmaul respiration.

###Answer:"," B. Capillary refill less than 2 seconds.

###Rationale: 
The hallmark of shock in children is **capillary refill less than 2 seconds**. This indicates poor blood flow to the extremities, a key feature of shock. 

Here's why the other options are incorrect:

* **A. Bounding peripheral pulses:**  This is a sign of good circulation and is not characteristic of shock.
* **C. Fast pulse:**  A fast pulse can be a sign of shock, but it's not the defining feature.
* **D. Hypertension:**  Hypertension is a sign of increased blood pressure, which is not typical of shock.
* **E. Kussmaul respiration:**  Kussmaul respiration is a sign of metabolic acidosis, not shock. 


Let me know if you'd like to try another question! 
",B,False
