sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
b0ec5613ca9f2f44e9f99be2ac8c60a3377bcd30c95384b4662b3b7080415239,"A 13-year old child attends the Outpatient Clinic after hospitalization for pyogenic meningitis. Which of the following neurological sequelae should be searched for in the clinic?
",no rationale,4,C,Microcephaly,Spastic cerebral palsy,Behavioural disorder,Subdural empyema,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 13-year old child attends the Outpatient Clinic after hospitalization for pyogenic meningitis. Which of the following neurological sequelae should be searched for in the clinic?

###Options:
A.  Microcephaly
B.  Spastic cerebral palsy
C.  Behavioural disorder
D.  Subdural empyema

###Answer:", B. Spastic cerebral palsy,B,False
ed8c3149d2714ec21bbff15a1cbf73a75d7fbdb2d5b8045cc4ba0350f5e205de,A 12-year old child returns from the school hostel with history of recent nocturnal enuresis. She eats a lot and her clothes hang loosely on her. Which of the following is the likely aetiology? ,no rationale,4,C,Urinary tract infection,Panhypopituitarism.,Diabetes mellitus,Inappropriate ADH Secretion,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 12-year old child returns from the school hostel with history of recent nocturnal enuresis. She eats a lot and her clothes hang loosely on her. Which of the following is the likely aetiology? 
###Options:
A.  Urinary tract infection
B.  Panhypopituitarism.
C.  Diabetes mellitus
D.  Inappropriate ADH Secretion

###Answer:", C. Diabetes mellitus,C,True
95ee9e13f31981dd390a2727a91fe4549df4b3353afa4f9d384aead00ed64a0f,"A 6-week old infant in response to a loud noise abducts the upper limbs, extends the limbs, adducts the limbs and flexes the limbs in that sequence. Which of the following has the child demonstrated? 

",no rationale,4,B,Tonic neck reflex,Moro reflex,Grasp reflex,Placing reflex,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 6-week old infant in response to a loud noise abducts the upper limbs, extends the limbs, adducts the limbs and flexes the limbs in that sequence. Which of the following has the child demonstrated? 


###Options:
A.  Tonic neck reflex
B.  Moro reflex
C.  Grasp reflex
D.  Placing reflex

###Answer:"," B. Moro reflex
The child's response to the loud noise, which includes abduction and extension of the upper limbs followed by adduction and flexion, is indicative of the Moro reflex. This reflex is an infantile response to a sudden or loud noise and suggests the startle response. The Moro reflex disappears around 3-6 months of age and is replaced by the startle response.",B,True
017c37affa513298ee1b908ce33052c71e24ffb2f6bf76f271629bfda688ceb6,"How old, in the least, is a child who is able to roll from supine to prone and is able to pass toys from one hand to the other? 
",no rationale,4,C,4 weeks,16 weeks,28 weeks,80 weeks,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: How old, in the least, is a child who is able to roll from supine to prone and is able to pass toys from one hand to the other? 

###Options:
A.  4 weeks
B.  16 weeks
C.  28 weeks
D.  80 weeks

###Answer:",  4 weeks,  4 weeks,False
490df4864e6a739381faeb76b09892b8aeadfd6721739d8ab27fca238371a64e,"Which of the following is the appropriate fluid management regimen for a five-day old newborn infant delivered at 34 weeks?
",no rationale,4,A,8% Dextrose in 5th Saline infusion 120ml/kg over 24 hours,10% Dextrose in Water infusion 190ml/kg over 24 hours,4.3%Dextrose in 5th Saline infusion 80ml/kg over 24 hours,5% Dextrose in 5th Saline infusion 120ml/kg over 24 hours,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is the appropriate fluid management regimen for a five-day old newborn infant delivered at 34 weeks?

###Options:
A.  8% Dextrose in 5th Saline infusion 120ml/kg over 24 hours
B.  10% Dextrose in Water infusion 190ml/kg over 24 hours
C.  4.3%Dextrose in 5th Saline infusion 80ml/kg over 24 hours
D.  5% Dextrose in 5th Saline infusion 120ml/kg over 24 hours

###Answer:", D. 5% Dextrose in 5th Saline infusion 120ml/kg over 24 hours,D,False
f7be82bf9e4ef56487b2c3ae7aef1108c9e3efdea7aa8a9a26d95a576ea499bf,"Which of the following is a specific presentation of pulmonary oedema in a 4-month old child?	




",no rationale,4,A,Bilateral basal fine crepitations,Heart rate 130 beats/minute,Respiratory rate of 44 cycles/minute,Bilateral pitting pedal oedema,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is a specific presentation of pulmonary oedema in a 4-month old child?	





###Options:
A.  Bilateral basal fine crepitations
B.  Heart rate 130 beats/minute
C.  Respiratory rate of 44 cycles/minute
D.  Bilateral pitting pedal oedema

###Answer:", C. Respiratory rate of 44 cycles/minute,C,False
2c1386cea8b21866d52cf12d9f23fd3ebe5554939dc56e305a32eb30a654b9dd,"Which of the following characteristics differentiates human breast milk from artificial milk? 




",no rationale,4,A,Higher whey protein,Higher calorie,Higher casein protein,Higher sodium,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following characteristics differentiates human breast milk from artificial milk? 





###Options:
A.  Higher whey protein
B.  Higher calorie
C.  Higher casein protein
D.  Higher sodium

###Answer:"," A.  Higher whey protein
Rationale: Human breast milk typically has a higher proportion of whey protein compared to artificial milk. This is important for the growth and development of infants, as whey protein is more easily digested and provides essential amino acids. Artificial milk often has a higher casein protein content, which is more similar to cow's milk protein and may not be as beneficial for human infants. The higher whey protein in breast milk is associated with several benefits, including better nutrient absorption, immune system support, and a reduced risk of allergies and asthma.",A,True
f353253925628b1b6ecd4c061baf6acaf16c891415c0080adbadefc9c9affae8,"Which of the following is not a presentation of posterior urethral valve?




",no rationale,4,A,Total haematuria,Poor urinary stream,Painless suprapubic mass,Painless loin mass,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a presentation of posterior urethral valve?





###Options:
A.  Total haematuria
B.  Poor urinary stream
C.  Painless suprapubic mass
D.  Painless loin mass

###Answer:", A. Total haematuria,A,True
2cb405eec481e067970fcbf4c9cadb4124c61fcb5ca02292bcf02ece7db119b5,A 5-year old child presents with passage of dark urine following the ingestion of some over-the-counter medications. Which of the following is helpful in the evaluation of the child?,no rationale,4,C,Neonatal history of bleeding from the cord stump,History of exposure to methylated spirit,History of passage of dark urine in a maternal uncle,History of neonatal jaundice in a paternal aunt,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 5-year old child presents with passage of dark urine following the ingestion of some over-the-counter medications. Which of the following is helpful in the evaluation of the child?
###Options:
A.  Neonatal history of bleeding from the cord stump
B.  History of exposure to methylated spirit
C.  History of passage of dark urine in a maternal uncle
D.  History of neonatal jaundice in a paternal aunt

###Answer:", C. History of passage of dark urine in a maternal uncle,C,True
e18c10b10173b0c6cd849100d193b88a92902be5762fbba846d9a98165112d2b,"A resident doctor, after reviewing the feed charts of a baby on nasogastric tube feeding, declares that the baby is not tolerating feeds. What does that statement mean?",no rationale,4,D,The feed residual per feed is greater than 25% of the volume fed to the baby,The feed residual over 24 hours is greater than 75% of the total volume fed to the baby,The baby is not gaining weight appreciably,The feed residual over 24 hours is greater than 25% of the total volume fed to the baby,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A resident doctor, after reviewing the feed charts of a baby on nasogastric tube feeding, declares that the baby is not tolerating feeds. What does that statement mean?
###Options:
A.  The feed residual per feed is greater than 25% of the volume fed to the baby
B.  The feed residual over 24 hours is greater than 75% of the total volume fed to the baby
C.  The baby is not gaining weight appreciably
D.  The feed residual over 24 hours is greater than 25% of the total volume fed to the baby

###Answer:", D. The feed residual over 24 hours is greater than 25% of the total volume fed to the baby,D,True
a1892c7dfbd28856c4ca33555fc829b49e6e10f7f11ce68d41419908968bf1bd,"A 28-hour old female infant being nursed beside the mother in the Lying-In Ward has axillary temperature of 38.7⁰C. The most likely aetiological factor is: 
 


",no rationale,4,D,Intracranial haemorrhage,Late-Onset Sepsis,Acute Bilirubin Encephalopathy,Dehydration fever,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 28-hour old female infant being nursed beside the mother in the Lying-In Ward has axillary temperature of 38.7⁰C. The most likely aetiological factor is: 
 



###Options:
A.  Intracranial haemorrhage
B.  Late-Onset Sepsis
C.  Acute Bilirubin Encephalopathy
D.  Dehydration fever

###Answer:", B. Late-Onset Sepsis,B,False
88b0229f4a8e5287710d53eece0c95b4d0fa761020ddf8e20010d05ec315d007,"Regarding carcinoma of the ovary, which of the following is true?

 


",no rationale,5,E,It is most common in developing countries.,The incidence is similar to carcinoma of the endometrium with similar prognosis.,The peak age is 80–90 years old.,The mainstay of treatment is surgery and radiotherapy combined,The majority are epithelial in origin.,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Regarding carcinoma of the ovary, which of the following is true?

 



###Options:
A.  It is most common in developing countries.
B.  The incidence is similar to carcinoma of the endometrium with similar prognosis.
C.  The peak age is 80–90 years old.
D.  The mainstay of treatment is surgery and radiotherapy combined
E.  The majority are epithelial in origin.

###Answer:", E. The majority are epithelial in origin.,E,True
e27d44fe44982f42eabc296cd886420664c5b8227c0b708cc500224823c51aa9,"Which of the following conditions is inherited in the autosomal recessive pattern?




",no rationale,4,A,Sickle Cell Anaemia,Achondroplasia,Haemophilia,Turner syndrome,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following conditions is inherited in the autosomal recessive pattern?





###Options:
A.  Sickle Cell Anaemia
B.  Achondroplasia
C.  Haemophilia
D.  Turner syndrome

###Answer:"," A.  Sickle Cell Anaemia
Sickle Cell Anaemia is inherited in an autosomal recessive pattern, which means that an individual must inherit two copies of the sickle cell gene, one from each parent, to have the disease. This pattern of inheritance is important for understanding the prevalence of the disease in certain populations and for genetic counseling.",A,True
8477f23da0a7e95c9bd5a0f818b2c68b69a8f66dcb2f157a1f53ad82bc72189a,A 45-year old Gravida 2 Para 1 woman delivers a 2.2kg newborn at 39 weeks of gestation after a normal labour. Initial postnatal examination reveals an infant with superolateral palpebral slant and depressed nasal bridge. Which of the following morbidities is expected in the infant in the neonatal period?,no rationale,4,B,Posseting,Prolonged neonatal jaundice,Mental retardation,Growth failure,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 45-year old Gravida 2 Para 1 woman delivers a 2.2kg newborn at 39 weeks of gestation after a normal labour. Initial postnatal examination reveals an infant with superolateral palpebral slant and depressed nasal bridge. Which of the following morbidities is expected in the infant in the neonatal period?
###Options:
A.  Posseting
B.  Prolonged neonatal jaundice
C.  Mental retardation
D.  Growth failure

###Answer:"," B. Prolonged neonatal jaundice
###Explanation: The presence of superolateral palpebral slant and depressed nasal bridge in a newborn suggests a diagnosis of Down syndrome, also known as Trisomy 21. This genetic condition is characterized by an extra copy of chromosome 21. One of the common morbidities associated with Down syndrome in the neonatal period is prolonged neonatal jaundice, also referred to as 'hyperbilirubinemia.' This condition occurs due to an imbalance between the production and clearance of bilirubin, which is a byproduct of the breakdown of hemoglobin. Infants with Down syndrome may have an increased risk of prolonged neonatal jaundice due to factors such as higher bilirubin production or delayed conjugation of bilirubin. While other morbidities such as posseting (regurgitation of milk), mental retardation, and growth failure may also be observed in children with Down syndrome, these are not typically the immediate concerns in the neonatal period. Prolonged neonatal jaundice is specifically relevant during the first few weeks of life, making it the correct answer in this context.",B,True
b2482966b11d57fb9c3ac885a31e95af47e692194f27d5d7e2350ccab22cb850,A 20-month old presents with poor weight gain. His weight-for-length Z-Score plots on -3.5SD. Which of the following is not a goal of management within the first 24 hours of admission? ,no rationale,4,B,Correction of hypoglycaemia,Re-feeding with adequate calories,Prevention of shock,Rewarming,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 20-month old presents with poor weight gain. His weight-for-length Z-Score plots on -3.5SD. Which of the following is not a goal of management within the first 24 hours of admission? 
###Options:
A.  Correction of hypoglycaemia
B.  Re-feeding with adequate calories
C.  Prevention of shock
D.  Rewarming

###Answer:", B. Re-feeding with adequate calories,B,True
39771126da8a59e44b2140b1161c3c517abbf68c306a69bde862967d298611b4,"The following are risk factors for the development of endometrial cancer except.





",no rationale,5,B,Obesity.,Implanon,Oestradiol.,Tamoxifen.,Diabetes.,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following are risk factors for the development of endometrial cancer except.






###Options:
A.  Obesity.
B.  Implanon
C.  Oestradiol.
D.  Tamoxifen.
E.  Diabetes.

###Answer:", Correct Answer,A,False
2bdd4983115cd7826f57e6db34f03289412fdac2dabef7147b0e210d232a5425,"A 3-year-old child presents with recurrent episodic cough and breathlessness. The first episode occurred at the age of 18 months. Examination reveals loud wheeze, tachypnea, tachycardia and generalized rhonchi. There is no abdominal organomegaly. Which of the following is not associated with this condition? 




",no rationale,4,B,History of passage of Ascaris lumbricoides,History of exercise intolerance in the child,History of recurrent sneezing and nasal discharges in the mother,History of artificial milk feeding from early infancy,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 3-year-old child presents with recurrent episodic cough and breathlessness. The first episode occurred at the age of 18 months. Examination reveals loud wheeze, tachypnea, tachycardia and generalized rhonchi. There is no abdominal organomegaly. Which of the following is not associated with this condition? 





###Options:
A.  History of passage of Ascaris lumbricoides
B.  History of exercise intolerance in the child
C.  History of recurrent sneezing and nasal discharges in the mother
D.  History of artificial milk feeding from early infancy

###Answer:", C. History of recurrent sneezing and nasal discharges in the mother,C,False
6816b47186c42b3b518cb7c2832e93133d1a358c5dcd929210c54423d46a6e10,"A 7-year old known sickle cell anaemia patient presents with fever of a week duration and generalized convulsion an hour before presentation. Examination also reveals right sided oculomotor nerve palsy with right-sided hypertonia, hyper-reflexia and muscle weakness. What is the most likely diagnosis? 

",no rationale,4,B,Cerebral malaria,Cerebral abscess,Intracerebral haemorrhage,Viral encephalitis,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 7-year old known sickle cell anaemia patient presents with fever of a week duration and generalized convulsion an hour before presentation. Examination also reveals right sided oculomotor nerve palsy with right-sided hypertonia, hyper-reflexia and muscle weakness. What is the most likely diagnosis? 


###Options:
A.  Cerebral malaria
B.  Cerebral abscess
C.  Intracerebral haemorrhage
D.  Viral encephalitis

###Answer:"," A.  Cerebral malaria
Explanation: Sickle cell anemia (SCA) is an inherited blood disorder characterized by abnormal hemoglobin molecules, leading to the sickling of red blood cells, which can cause reduced oxygen delivery to tissues and organs. The clinical presentation of a 7-year-old SCA patient with fever, generalized convulsions, and signs of neurological deficit (right-sided oculomotor nerve palsy, hypertonia, hyper-reflexia, and muscle weakness) strongly suggests cerebral malaria. Cerebral malaria is a severe neurological complication of malaria infection, predominantly caused by Plasmodium falciparum in Africa. It is characterized by fever, coma, and various neurological manifestations, including seizures, which align with the patient's symptoms. The presence of sickle cell trait or disease provides some protection against malaria, but individuals with SCA can still be infected and may experience more severe manifestations due to the underlying chronic hemolysis and anemia. In contrast, cerebral abscess, intracerebral hemorrhage, and viral encephalitis are less likely given the specific context of a sickle cell disease patient presenting with fever and acute neurological deterioration. Cerebral abscess typically presents with fever, headache, focal neurological deficits, and seizures but is a rarer diagnosis in this context. Intracerebral hemorrhage would not explain the fever and convulsions, and viral encephalitis, while possible, is less likely due to the specific characteristics of the patient's presentation and the endemic malaria in Africa. Therefore, the most likely diagnosis is cerebral malaria.",A,False
f6bb7322ae22a86c5058357b4003f58947797a7f5c79ac07c5652f239b656ea9,"A 30-year-old girl presents with mid-cycle pain on a regular monthly basis. She is sexually active and does not take any contraception. The pain resolves after 24 hours. She has a regular 28-day cycle. The likely cause of the pain is?
 
 


",no rationale,5,B,Adenomyosis,Mittelschmertz syndrome,Endometriosis.,PID.,Polycystic ovaries.,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 30-year-old girl presents with mid-cycle pain on a regular monthly basis. She is sexually active and does not take any contraception. The pain resolves after 24 hours. She has a regular 28-day cycle. The likely cause of the pain is?
 
 



###Options:
A.  Adenomyosis
B.  Mittelschmertz syndrome
C.  Endometriosis.
D.  PID.
E.  Polycystic ovaries.

###Answer:", Mittelschmertz syndrome, Mittelschmertz syndrome,False
9173a2712444be2ad152b963e13f3ecb6127fe4d9846c2f1e97917cf6728e648,"Bishop Score comprise of the following except


",no rationale,5,E,Length of the cervix,Dilatation of the cervix,Position of the cervix,Consistency of the cervix,Differentiation of the cervix,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Bishop Score comprise of the following except



###Options:
A.  Length of the cervix
B.  Dilatation of the cervix
C.  Position of the cervix
D.  Consistency of the cervix
E.  Differentiation of the cervix

###Answer:", E. Differentiation of the cervix,E,True
8bd66b242ce0d67b643df5689ab791f81b7af30b33d06c7926ee09c179adbe1f,"A 21-day old infant who has been fed infant formula from birth presents with repeated blinking and lip smacking. There was no fever or jaundice. The most likely aetiological factor is:
",no rationale,4,C,Perinatal asphyxia,Hypoglycaemia,Hypocalcaemia,Brain tumour,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 21-day old infant who has been fed infant formula from birth presents with repeated blinking and lip smacking. There was no fever or jaundice. The most likely aetiological factor is:

###Options:
A.  Perinatal asphyxia
B.  Hypoglycaemia
C.  Hypocalcaemia
D.  Brain tumour

###Answer:", D. Brain tumour,D,False
af73f11e8566aa51f6fc378680d48723d8fb4bf283043811e1f4a259a8e5e40d,"The gold standard for the Diagnosis of Tubal ectopic pregnancy.                    
      
             
             
            
              
",no rationale,5,D,Cystoscopy.,Hysteroscopy.,Hysterosalpingogram,Laparoscopy,Abdominopelvic Ultrasound.,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The gold standard for the Diagnosis of Tubal ectopic pregnancy.                    
      
             
             
            
              

###Options:
A.  Cystoscopy.
B.  Hysteroscopy.
C.  Hysterosalpingogram
D.  Laparoscopy
E.  Abdominopelvic Ultrasound.

###Answer:"," D. Laparoscopy. The gold standard for the definitive diagnosis of a tubal ectopic pregnancy is laparoscopy. During laparoscopy, a small incision is made below the navel, and a laparoscope (a thin tube with a camera) is inserted to observe the fallopian tubes and other pelvic structures. This allows direct visualization of the ectopic pregnancy and is considered the most accurate diagnostic method. While ultrasonography is the initial imaging method of choice, laparoscopy provides a definitive diagnosis and is also the preferred surgical treatment if necessary.",D,True
6be3ea6266e8368f4ec5fcde804643e9f901c0df46753c35e014ec8f01fcf7e6,"A 7-year old known sickle cell anaemia patient presents with fever, pains over both thighs and severe weakness. Physical examination reveals pallor, axillary temperature of 37.9ºC, pulse rate of 142/minute, respiratory rate of 68/minute and a tender 6cm size liver. The haematocrit reads 22%. The most appropriate immediate management step is:



",no rationale,4,C,Intravenous artesunate,Intravenous Half Strength Darrows infusion,Packed cells transfusion,Whole blood transfusion,,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 7-year old known sickle cell anaemia patient presents with fever, pains over both thighs and severe weakness. Physical examination reveals pallor, axillary temperature of 37.9ºC, pulse rate of 142/minute, respiratory rate of 68/minute and a tender 6cm size liver. The haematocrit reads 22%. The most appropriate immediate management step is:




###Options:
A.  Intravenous artesunate
B.  Intravenous Half Strength Darrows infusion
C.  Packed cells transfusion
D.  Whole blood transfusion

###Answer:", D. Whole blood transfusion,D,False
5bb6cda981c6a4a669f658e4f282157f308d3895b39973e154b4e264aa20d65f,"Polyhydramnios is associated with the following except:



",no rationale,5,C,Maternal diabetes,Spina bifida,Maternal non-steroidal anti-inflammatory drugs (NSAIDs).,Omphalocele,Chorioangioma of the placenta,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Polyhydramnios is associated with the following except:




###Options:
A.  Maternal diabetes
B.  Spina bifida
C.  Maternal non-steroidal anti-inflammatory drugs (NSAIDs).
D.  Omphalocele
E.  Chorioangioma of the placenta

###Answer:", C. Maternal non-steroidal anti-inflammatory drugs (NSAIDs).,C,True
9c1047b2e0b0140fc2ff402eb966cbd909cd4faa835687a08ad51cebd832b26e,"The following are complications of multiple pregnancy except?
",no rationale,5,B,Placenta praevia.,Diabetes mellitus.,Pre-eclampsia,Malpresentation,Intrauterine growth restriction (IUGR).,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following are complications of multiple pregnancy except?

###Options:
A.  Placenta praevia.
B.  Diabetes mellitus.
C.  Pre-eclampsia
D.  Malpresentation
E.  Intrauterine growth restriction (IUGR).

###Answer:", B. Diabetes mellitus.,B,True
