sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
513c5c80145b986556b98996cd1bc1cf37ac1d94b1a85766d68a9054c1e215eb,"Which of the following is NOT a clinical feature of Carcinoma of the stomach?
      ",no rationale,5,E,Troissiers sign,Hepatomegaly,Dyspepsia,Haematemesis,Rosenbach’s sign,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a clinical feature of Carcinoma of the stomach?
      
###Options:
A.  Troissiers sign
B.  Hepatomegaly
C.  Dyspepsia
D.  Haematemesis
E.  Rosenbach’s sign

###Answer:"," E.  Rosenbach’s sign

Rationale: Rosenbach's sign is not a clinical feature of carcinoma of the stomach. Rosenbach's sign refers to the presence of left supraclavicular lymphadenopathy, which is commonly seen in malignant lymphoma, not carcinoma of the stomach. The other options are all possible clinical features of carcinoma of the stomach: Troissier's sign refers to the presence of an enlarged left supraclavicular node (Virchow's node), which is a common site for metastasis in gastric cancer; hepatomegaly can occur due to liver metastases; dyspepsia is a common symptom of stomach cancer, especially in the early stages; and haematemesis can occur in cases of bleeding gastric tumors.",E,True
2f8661779f1e39881a66fd6a30038045a0838d7b192bd41cfefb516dc3001424,"Which of the following statements is True concerning carcinoma of the stomach?






",no rationale,5,A,65% are found in the pyloric antrum,50% are found in the body,30% are found in the fundus,It does not spread directly,Transcoelomic spread does not occur,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following statements is True concerning carcinoma of the stomach?







###Options:
A.  65% are found in the pyloric antrum
B.  50% are found in the body
C.  30% are found in the fundus
D.  It does not spread directly
E.  Transcoelomic spread does not occur

###Answer:"," A. 65% are found in the pyloric antrum

###Rationale: Carcinoma of the stomach is a common malignancy in the gastrointestinal tract. Studying the distribution of stomach cancer can provide valuable information for its diagnosis and treatment. According to different studies, the majority of gastric cancer cases arise in the pyloric antrum (65%) followed by the lesser curvature (20-30%), and then the greater curvature (10-20%). The pyloric antrum harbors the highest incidence of gastric cancer due to several reasons, including the presence of precancerous lesions such as gastric atrophy and intestinal metaplasia.",A,True
4520f7320f0dcb3deff4406d5931b42044aa85b86275634ffa81e97494cae2e9,"Chronic perianal disease is NOT a complication of which of the following?
      

",no rationale,5,E,Colonic diverticular disease,Gastrointestinal tuberculosis,Polyposis coli,Carcinoma of recto-sigmoid,Crohn’s disease,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Chronic perianal disease is NOT a complication of which of the following?
      


###Options:
A.  Colonic diverticular disease
B.  Gastrointestinal tuberculosis
C.  Polyposis coli
D.  Carcinoma of recto-sigmoid
E.  Crohn’s disease

###Answer:"," C. Polyposis coli

###Rationale: Perianal disease, such as perianal abscesses and fistulas, is a hallmark feature of Crohn’s disease. Patients with colonic diverticular disease and gastrointestinal tuberculosis can also develop perianal complications. Similarly, carcinoma of the recto-sigmoid region can infiltrate or obstruct the anal canal, leading to perianal disease. However, polyposis coli, a genetic disorder characterized by the growth of multiple colonic polyps, is not typically associated with perianal disease. As the underlying disease process in polyposis coli is confined to the colon, it does not typically involve the perianal region, making it the most likely option not to be associated with chronic perianal disease.",C,False
623368e64ac9bfc9ec472a85a9d385536109d97c8f895e484a719d2666b13627,"Which of the following is NOT a sign of strangulated intestinal obstruction?





",no rationale,5,C,Abdominal distension,Rebound tenderness,Increased bowel sounds,Leukocytosis,Nasogastric suction does not relief pain,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a sign of strangulated intestinal obstruction?






###Options:
A.  Abdominal distension
B.  Rebound tenderness
C.  Increased bowel sounds
D.  Leukocytosis
E.  Nasogastric suction does not relief pain

###Answer:"," C.  Increased bowel sounds

###Rationale: Strangulated intestinal obstruction is a surgical emergency characterized by intestinal ischemia, inflammation, and possible necrosis. The clinical presentation includes abdominal distension, severe abdominal pain, vomiting, and guarding. Rebound tenderness and leukocytosis may indicate peritoneal inflammation. Nasogastric suction may not relieve pain in cases of complete obstruction. However, increased bowel sounds would not be a typical feature of strangulated intestinal obstruction, as it is more common in mechanical obstruction where bowel peristalsis is increased in an attempt to overcome the blockage. In strangulation, bowel sounds may be decreased or absent due to bowel wall ischemia and possible necrosis.",C,True
3152b23c5e767a635f1da00fff3fb87ed39178b15e3b1ae1bffe2f574a60edb5,"Which of the following statements is NOT True in acute intestinal obstruction? 


",no rationale,5,D,Signs of peritonitis indicate strangulation,Signs of dehydration are absent in late cases,A rectal examination is essential,A plain x ray examination of the abdomen is not helpful in the diagnosis,Any size of cannula can be used for fluid resuscitation,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following statements is NOT True in acute intestinal obstruction? 



###Options:
A.  Signs of peritonitis indicate strangulation
B.  Signs of dehydration are absent in late cases
C.  A rectal examination is essential
D.  A plain x ray examination of the abdomen is not helpful in the diagnosis
E.  Any size of cannula can be used for fluid resuscitation

###Answer:"," D. A plain x ray examination of the abdomen is not helpful in the diagnosis

###Rationale: Acute intestinal obstruction is a life-threatening condition characterized by the sudden complete or partial blockage of the small or large intestine, leading to accumulation of fluids, electrolytes, and gas proximal to the obstruction. A plain x-ray examination of the abdomen, also known as an upright abdominal x-ray or obstructive series, is a valuable diagnostic tool in the evaluation of acute intestinal obstruction. It can provide important information such as the presence of air-fluid levels, bowel distension, and the location of the obstruction. It can also help to differentiate between mechanical and non-mechanical obstruction. Therefore, option D is the correct answer.",D,True
98e77d946672400187ab671ab8d277d400a5e6112bcbc03e4417db4ac7b5e7cd,"In acute intestinal obstruction, which of the following statements is True?


",no rationale,5,E,Vomiting and constipation are early in high type,Low type has a better prognosis than high type,The blood supply is affected in simple obstruction,Serum potassium value of 5.5mmol/l is common,Adequate resuscitation before surgery improves outcome,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In acute intestinal obstruction, which of the following statements is True?



###Options:
A.  Vomiting and constipation are early in high type
B.  Low type has a better prognosis than high type
C.  The blood supply is affected in simple obstruction
D.  Serum potassium value of 5.5mmol/l is common
E.  Adequate resuscitation before surgery improves outcome

###Answer:"," E. Adequate resuscitation before surgery improves outcome

###Rationale: Acute intestinal obstruction is a surgical emergency that requires prompt resuscitation and surgical intervention. While waiting for surgery, resuscitation plays a critical role in preventing dehydration, electrolyte imbalances, and cardiovascular instability. Adequate resuscitation, including fluid and electrolyte replacement, improves the overall outcome of the patient. It helps to reduce morbidity and mortality associated with acute intestinal obstruction. In contrast, inadequate resuscitation can exacerbate the condition, leading to poor outcomes. The other options are incorrect: A - Vomiting and constipation are early symptoms of intestinal obstruction, but this doesn't explain the importance of resuscitation; B - The prognosis of high versus low obstruction depends on various factors, including the location and nature of the obstruction; C - The blood supply is not initially affected in simple obstruction, but it may be compromised in advanced or strangulated obstruction; D - Serum potassium value of 5.5 mmol/L is not a common finding in acute intestinal obstruction, and hyperkalemia is typically not seen unless there is significant kidney dysfunction or acidosis.",E,True
1039e808b1f08829b2fa08b95593e78158a82a8f3a94fd3024846be1bdc1209d,"Which of the following is NOT   a cause of colonic pseudo- obstruction?
      ",no rationale,5,C,Systemic illness,Electrolyte imbalance,Faecal impaction,Opioids,Hypothyroidism,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT   a cause of colonic pseudo- obstruction?
      
###Options:
A.  Systemic illness
B.  Electrolyte imbalance
C.  Faecal impaction
D.  Opioids
E.  Hypothyroidism

###Answer:"," C. Faecal impaction

###Rationale: Colonic pseudo-obstruction, also known as Ogilvie's syndrome, is a condition characterized by massive dilation of the colon in the absence of any mechanical obstruction. It can be caused by various factors, including systemic illnesses such as sepsis or respiratory failure, electrolyte imbalance, neurologic disorders, and medication use, including opioids. Faecal impaction, on the other hand, is a localized condition where a hard mass of stool becomes lodged in the rectum or colon, causing obstruction. It is a mechanical obstruction, which is different from the functional obstruction seen in colonic pseudo-obstruction.",C,True
a5fe9b1c4ff8966e7c38d1637652c9f988cc1080585dfc93f7a6346f86156ee9,"Which of the following statements is NOT correct regarding Meckel’s diverticulum?
     
",no rationale,5,C,It is approximately 2 inches long,It is a remnant of the embryonic vitelline duct,It is usually located 2 metres from the ileo-cecal junction in the terminal ileum,It may contain gastric and pancreatic epithelial tissue,It is present in approximately 2% of the population,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following statements is NOT correct regarding Meckel’s diverticulum?
     

###Options:
A.  It is approximately 2 inches long
B.  It is a remnant of the embryonic vitelline duct
C.  It is usually located 2 metres from the ileo-cecal junction in the terminal ileum
D.  It may contain gastric and pancreatic epithelial tissue
E.  It is present in approximately 2% of the population

###Answer:"," C. It is usually located 2 metres from the ileo-cecal junction in the terminal ileum

###Rationale: Meckel's diverticulum is usually located within 1-3 feet (not 2 meters) from the ileocecal junction in the terminal ileum, not 2 meters away. Meckel's diverticulum is a congenital abnormality that results from the failure of the vitelline duct to involute during fetal development. It is true that it is approximately 2 inches long (option A) and contains gastric and pancreatic epithelial tissue (option D), and is present in approximately 2% of the population (option E). Option B is also correct as Meckel's diverticulum is a remnant of the embryonic vitelline duct.",C,True
c5e0add38576ca44f263fc4e724f4de10ce799f358489d03f322ddf3557386e6,"Which of the following statements is True regarding typhoid enteritis?




",no rationale,5,C,It is characterised by leucocytosis,Acute intestinal perforation is not a common complication,It can be complicated by orchitis,Perforation occurs at the mesenteric border of the intestine,Perforation occurs in less than 5% of cases,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following statements is True regarding typhoid enteritis?





###Options:
A.  It is characterised by leucocytosis
B.  Acute intestinal perforation is not a common complication
C.  It can be complicated by orchitis
D.  Perforation occurs at the mesenteric border of the intestine
E.  Perforation occurs in less than 5% of cases

###Answer:"," D. Perforation occurs at the mesenteric border of the intestine

###Rationale: Typhoid enteritis is a complication of Salmonella typhi infection. In this condition, the ileocecal region is commonly affected, and perforation can occur at the antimesenteric border of the intestine (not the mesenteric border). The antimesenteric border is the free border of the intestine away from the mesentery. Intestinal perforation is a common complication of typhoid enteritis, occurring in up to 10% of cases, especially in the third week of infection. Leucopenia, not leucocytosis, is a characteristic laboratory finding in typhoid fever. Orchitis is not a common complication of typhoid enteritis. Therefore, option D is incorrect.",D,False
037e5515c0a07c59245953bc993a6d7d8f2071b8051cc9fb84007cde8f2fed3e,"Which of the following is NOT a differential diagnosis for right iliac fossa pain?
 

",no rationale,5,E,Tubo-ovarian mass,Acute pyelonephritis,Chron’s disease,Empyema of gall bladder,Splenic vein thrombosis,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is NOT a differential diagnosis for right iliac fossa pain?
 


###Options:
A.  Tubo-ovarian mass
B.  Acute pyelonephritis
C.  Chron’s disease
D.  Empyema of gall bladder
E.  Splenic vein thrombosis

###Answer:"," E. Splenic vein thrombosis

###Rationale: 
Right iliac fossa pain is a common symptom that can have a range of causes. Tubo-ovarian mass, acute pyelonephritis, and Crohn's disease are all plausible differential diagnoses for right iliac fossa pain. Empyema of the gallbladder can also present with right-sided abdominal pain, which may radiate to the right iliac fossa. 

However, splenic vein thrombosis typically presents with left upper quadrant pain, not right iliac fossa pain. The spleen is located in the left upper quadrant, and thrombosis of the splenic vein would therefore cause pain in this region, not on the right side. Therefore, option E is the correct answer.",E,True
cdd2dde5df25fd00bca4981db18c4759b314cc20cea4fceb516eb38c8c339278,"What is the most common post-operative complication after splenectomy? 
	",no rationale,5,A,Left lower lobe atelectasis,Persistent hemorrhage,Subphrenic abscess,Gastrocutaneous fistula,Pancreatitis,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What is the most common post-operative complication after splenectomy? 
	
###Options:
A.  Left lower lobe atelectasis
B.  Persistent hemorrhage
C.  Subphrenic abscess
D.  Gastrocutaneous fistula
E.  Pancreatitis

###Answer:"," A.  Left lower lobe atelectasis

###Rationale: 
The spleen is located in the upper left abdominal quadrant, and during surgery, the diaphragm is often pushed down to gain access to the spleen. This can compress the left lower lobe of the lung, leading to atelectasis (collapse of lung tissue). Post-operatively, patients may exhibit respiratory symptoms such as cough, shortness of breath, or chest pain, which can be attributed to left lower lobe atelectasis. This is the most common post-operative complication after splenectomy. The other options, while possible complications, are less likely to occur.",A,True
4f4ae9490b4a0dc3a4cf13d717948526edff3e93b7eeb7528efbf6fbc40f8b91,"In Acute Peritonitis, in which of these conditions is operative treatment usually urgent? 





",no rationale,5,D,Amebic colitis,Acute diverticulitis,Acute cholecystitis,Perforation of hollow viscus,Primary peritonitis,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In Acute Peritonitis, in which of these conditions is operative treatment usually urgent? 






###Options:
A.  Amebic colitis
B.  Acute diverticulitis
C.  Acute cholecystitis
D.  Perforation of hollow viscus
E.  Primary peritonitis

###Answer:"," D. Perforation of hollow viscus

###Rationale: In acute peritonitis, operative treatment is usually urgent in the context of a perforation of a hollow viscus, such as a perforated appendix, stomach, or small intestine. This is because the perforation can lead to infection, sepsis, and even mortality if left untreated. Prompt surgical intervention is necessary to drain the infection, repair the perforation, and prevent further complications.",D,True
233c6abb240d45789196ba3f9eb684c912c6272d75ec1c4006d3110b51439149,"Concerning pancreatitis, which of the following statements is True?
  

",no rationale,5,A,Cholelithiasis is the commonest cause,Cullen’s sign is associated with bruising in flanks,Steroids are not associated with acute pancreatitis,The treatment of sterile necrotizing pancreatitis is always surgery,A pseudocyst should be drained within 2 weeks of the acute attack,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Concerning pancreatitis, which of the following statements is True?
  


###Options:
A.  Cholelithiasis is the commonest cause
B.  Cullen’s sign is associated with bruising in flanks
C.  Steroids are not associated with acute pancreatitis
D.  The treatment of sterile necrotizing pancreatitis is always surgery
E.  A pseudocyst should be drained within 2 weeks of the acute attack

###Answer:"," A. Cholelithiasis is the commonest cause

###Rationale: Cholelithiasis, or the presence of gallstones, is a common cause of pancreatitis. The gallstones can block the pancreatic duct, leading to inflammation of the pancreas. It is estimated that 40-70% of acute pancreatitis cases are caused by gallstones. This makes option A the correct answer.

Other options are incorrect: B. Cullen's sign is a bluish discoloration of the umbilicus, seen in hemorrhagic pancreatitis, not bruising in flanks. C. Steroids can be associated with acute pancreatitis, as they can increase triglycerides and impair pancreatic function. D. Sterile necrotizing pancreatitis may require surgery, but it's not always the case. E. A pseudocyst typically develops weeks or months after an acute pancreatitis attack, and drainage is usually not done within 2 weeks of the acute attack.",A,True
01ff9aa9bf60cf68788ee6061f09f80a489de9f132adc86a15d9b6e65a8147d9,"In obstructive jaundice, which of the following statements is correct?

",no rationale,5,E,Serum alkaline phosphatase is normal,Oral cholecystogram is of value,The gallbladder is palpable,There is splenomegaly,Vitamin K absorption is impaired,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: In obstructive jaundice, which of the following statements is correct?


###Options:
A.  Serum alkaline phosphatase is normal
B.  Oral cholecystogram is of value
C.  The gallbladder is palpable
D.  There is splenomegaly
E.  Vitamin K absorption is impaired

###Answer:"," C. The gallbladder is palpable

###Rationale: In obstructive jaundice, the gallbladder is often palpable due to the obstruction of the bile duct, leading to the accumulation of bile in the gallbladder. This is known as Courvoisier's sign, which is a classic feature of obstructive jaundice. The gallbladder becomes distended and easily palpable due to the accumulation of bile above the obstruction. This is particularly useful in distinguishing obstructive jaundice from other causes of jaundice, such as viral hepatitis or Gilbert's syndrome, where the gallbladder is typically not palpable.",C,False
ac06dcd8c72edfa716aaf051b6722f3731c971a9f447db5cb653a7099350e762,"A 47 year old lady complains of epigastric and slight hypochondrial pain.  She also feels nauseated and has been vomiting for the past 24 hours. She recalls that her symptoms started when she was eating fried plantain. The pain did not respond to over-the-counter antacids.  On examination she is an obese lady.  Which of the following is the most appropriate next investigation?
",no rationale,5,C,Erect abdominal X-ray,Upper gastro-intestinal (GI) endoscopy,Ultrasound scan of the abdomen,HI breath test for H. Pylori,Computerized tomographic (CT) scan abdomen,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 47 year old lady complains of epigastric and slight hypochondrial pain.  She also feels nauseated and has been vomiting for the past 24 hours. She recalls that her symptoms started when she was eating fried plantain. The pain did not respond to over-the-counter antacids.  On examination she is an obese lady.  Which of the following is the most appropriate next investigation?

###Options:
A.  Erect abdominal X-ray
B.  Upper gastro-intestinal (GI) endoscopy
C.  Ultrasound scan of the abdomen
D.  HI breath test for H. Pylori
E.  Computerized tomographic (CT) scan abdomen

###Answer:"," C. Ultrasound scan of the abdomen

###Rationale:
Based on the patient's symptoms, which include epigastric and right hypochondrial pain, nausea, and vomiting after eating fried plantain, the most likely diagnosis is gallstones. These symptoms are characteristic of biliary colic, which is often triggered by fatty foods. The patient's obesity is also a risk factor for gallstones. 

Ultrasound scan of the abdomen is the most appropriate next investigation because it can help diagnose gallstones by visualizing the gallbladder and detecting any obstruction or inflammation. Additionally, ultrasound is a non-invasive, low-cost, and widely available diagnostic modality that can quickly provide valuable information for guiding further management.",C,True
88d9c877d7c006d998ba27d3dd18ec7138f2ea71b948f181f5ebfad6c7322ff8,"Differential diagnosis of chronic duodenal ulcer does NOT include





",no rationale,5,E,Reflux oesophagitis,Chronic pancreatitis,Carcinoma of the transverse colon,Liver cirrhosis,Carcinoma of the rectum,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Differential diagnosis of chronic duodenal ulcer does NOT include






###Options:
A.  Reflux oesophagitis
B.  Chronic pancreatitis
C.  Carcinoma of the transverse colon
D.  Liver cirrhosis
E.  Carcinoma of the rectum

###Answer:", E. Carcinoma of the rectum,E,True
7bda079a80f4e9ea6efd12e8aeed0af697a23124caa5b18d3d05ac99ff106466,"A 45 year old man complains of acute epigastric pain radiating to his back, and he has vomited repeatedly.  On examination his temperature is 38.3 0 C, abdomen is tender, and serum amylase is 1856 U/L.  What is the most likely diagnosis?
     ",no rationale,5,C,Gastric Ulcer,Acute cholecystitis,Acute pancreatitis,Pancreatic cancer,Cholangitis,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 45 year old man complains of acute epigastric pain radiating to his back, and he has vomited repeatedly.  On examination his temperature is 38.3 0 C, abdomen is tender, and serum amylase is 1856 U/L.  What is the most likely diagnosis?
     
###Options:
A.  Gastric Ulcer
B.  Acute cholecystitis
C.  Acute pancreatitis
D.  Pancreatic cancer
E.  Cholangitis

###Answer:"," C. Acute pancreatitis

###Rationale:
The symptoms and signs in this patient such as epigastric pain radiating to the back, vomiting, fever, and tenderness of the abdomen are consistent with acute pancreatitis. The elevated serum amylase level of 1856 U/L supports this diagnosis. Acute pancreatitis is a common and potentially life-threatening disease characterized by inflammation of the pancreas, often related to gallstones or heavy alcohol consumption. The patient's symptoms, physical examination findings and laboratory results are compatible with this diagnosis. In contrast, gastric ulcer, acute cholecystitis, pancreatic cancer, and cholangitis are less likely given the patient's symptoms and elevated amylase level.",C,True
0b4c2c7fa17d5f46b8e38cd99a314ef880c6106850b15ec160d11a91aed459e3,"What is the cause of hypotension in abdominal compartment syndrome?




",no rationale,5,D,Decreased cerebral perfusion,Decreased respirations,Cardiac tamponade,Decreased venous return from the lower extremities,Renal insufficiency,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: What is the cause of hypotension in abdominal compartment syndrome?





###Options:
A.  Decreased cerebral perfusion
B.  Decreased respirations
C.  Cardiac tamponade
D.  Decreased venous return from the lower extremities
E.  Renal insufficiency

###Answer:"," D. Decreased venous return from the lower extremities

###Rationale: In abdominal compartment syndrome, the increased intra-abdominal pressure compresses the inferior vena cava (IVC) and its tributaries, leading to decreased venous return to the heart, which ultimately results in decreased cardiac output and hypotension. This is a common and life-threatening complication of abdominal compartment syndrome.",D,True
1c85157738904cc1f67e6118b984b593adb0ee8a732c6ed649b038ca04abecde,"Preferred incision for abdominal exploration in blunt injury to the abdomen is 




",no rationale,5,B,Depends on the organ to explore,Always midline incision,Paramedian incision,Lanz incision,Right subcostal incision,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Preferred incision for abdominal exploration in blunt injury to the abdomen is 





###Options:
A.  Depends on the organ to explore
B.  Always midline incision
C.  Paramedian incision
D.  Lanz incision
E.  Right subcostal incision

###Answer:"," B.  Always midline incision

###Rationale: In the setting of blunt trauma to the abdomen, the preferred incision for abdominal exploration is a midline incision. This type of incision provides optimal exposure of the abdominal cavity, allowing for rapid and efficient exploration of all quadrants of the abdomen. Additionally, the midline incision can be extended as needed, ensuring that no area of the abdomen is missed. This is in contrast to more lateral incisions (such as the Lanz incision), which may not provide adequate exposure of the entire abdominal cavity. Therefore, in the setting of blunt trauma, a midline incision is preferred for abdominal exploration.",B,True
1b31c0d2798181e1f546be5e3e75f220b5a4a8e7999697e3e2ca59ee4d19cc1d,"A 24 year old patient with penetrating abdominal injury (Blood Pressure of 84/60mmHg, pulse of 116bpm) was brought to Accident and Emergency unit. What is the next best step in management?
",no rationale,5,E,Focused Assessment with Sonography in Trauma (FAST),Ultrasound of the abdomen,Computerized tomography (CT) of the abdomen with contrast,Magnetic Resonance Imaging (MRI) of the abdomen,Take to the operating theatre,"###Instruction: You are a skilled doctor with years of experience in the medical field in Africa, working in a hospital setting. Your expertise spans a range of conditions from common ailments to complex diseases. As part of your commitment to ongoing medical education, you are evaluating a set of multiple choice questions (MCQs) designed for medical students. 
Carefully select the most appropriate answer based on your clinical knowledge. 
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 24 year old patient with penetrating abdominal injury (Blood Pressure of 84/60mmHg, pulse of 116bpm) was brought to Accident and Emergency unit. What is the next best step in management?

###Options:
A.  Focused Assessment with Sonography in Trauma (FAST)
B.  Ultrasound of the abdomen
C.  Computerized tomography (CT) of the abdomen with contrast
D.  Magnetic Resonance Imaging (MRI) of the abdomen
E.  Take to the operating theatre

###Answer:"," A. Focused Assessment with Sonography in Trauma (FAST)

###Rationale: The patient is hemodynamically unstable with signs of hypovolemic shock (low blood pressure and tachycardia). The next step is to quickly assess for any signs of intra-abdominal bleeding, which can be done using FAST (Focused Assessment with Sonography in Trauma). FAST is a fast, non-invasive, and bedside investigation that can help identify free fluid in the abdomen, which may indicate bleeding. The other options are either not indicated or may delay definitive treatment. CT scan is not ideal in an unstable patient, and MRI is not commonly used in trauma settings. Taking the patient to the operating theatre without proper evaluation is also not ideal.",A,False
