sample_id,question,rationale,options_len,answer,A,B,C,D,E,model_prompt,outputs,preds,correct
4db6de26a28ec372ec20d5ffe8013f5abcab9a5311811d7cf1daac45c5be5ab5,The most effective treatment for severe hyperkalaemia is:,no rationale,4,C,Calcium gluconate.,Salbutamol.,Haemodialysis,Sodium bicarbonate.,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The most effective treatment for severe hyperkalaemia is:
###Options:
A.  Calcium gluconate.
B.  Salbutamol.
C.  Haemodialysis
D.  Sodium bicarbonate.

###Answer:","**C. Haemodialysis**

**Rationale:**

*   **Haemodialysis:** This is the most effective treatment for severe hyperkalemia, especially when accompanied by renal failure or when other treatments have failed. It directly removes potassium from the blood.

*   **Calcium gluconate:** This does not lower potassium levels but stabilizes the cardiac membrane, reducing the risk of arrhythmias. It's a crucial first step in severe hyperkalemia but is not definitive treatment.

*   **Salbutamol:** This is a beta-2 agonist that shifts potassium intracellularly, thus lowering serum potassium. It's a useful adjunct but not as potent or reliable as haemodialysis, especially in severe cases.

*   **Sodium bicarbonate:** This can also shift potassium intracellularly, but its effect is less predictable and less potent than other treatments. It's generally not a primary treatment for severe hyperkalemia.",,False
819f1b95d8272122ca84e74074eb03d5eb117a8687bb1acb33d7a2c1ec6cd97b,"Triple test
	
 


 
",no rationale,5,A,AFP + Estriol + HCG,AFP + Inhibin A + Progesterone,AFP + Inhibin B + PAPP-A,Estriol + HCG + Activin Inhibin A,Estriol + Ihibin B + placental protein 13,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Triple test
	
 


 

###Options:
A.  AFP + Estriol + HCG
B.  AFP + Inhibin A + Progesterone
C.  AFP + Inhibin B + PAPP-A
D.  Estriol + HCG + Activin Inhibin A
E.  Estriol + Ihibin B + placental protein 13

###Answer:","**A. AFP + Estriol + HCG**

**Rationale:**

The triple test, also known as the triple screen, is a prenatal screening test that measures the levels of three substances in a pregnant woman's blood:

*   **AFP (Alpha-fetoprotein):** A protein produced by the fetal liver.
*   **Estriol (uE3):** A type of estrogen produced by the placenta and fetal liver.
*   **HCG (Human Chorionic Gonadotropin):** A hormone produced by the placenta.

The results of the triple test, along with other factors like maternal age and weight, are used to assess the risk of certain birth defects, such as Down syndrome, Edwards syndrome, and neural tube defects.",,False
93a3ed998fbf87da96bf6d84211a214907989a98b12084c4f847ddf07538cdcd,"The haematocrit levels in a population of rural primary school children in Nigeria ranges from 23% to 26%. The most likely aetiology of the condition is:




",no rationale,4,B,Sickle cell anaemia.,Iron deficiency,Glucose-6- Phosphate Dehydrogenase deficiency.,Septicaemia.,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The haematocrit levels in a population of rural primary school children in Nigeria ranges from 23% to 26%. The most likely aetiology of the condition is:





###Options:
A.  Sickle cell anaemia.
B.  Iron deficiency
C.  Glucose-6- Phosphate Dehydrogenase deficiency.
D.  Septicaemia.

###Answer:","**B. Iron deficiency**

**Rationale:**

*   **Low Hematocrit:** Hematocrit measures the proportion of red blood cells in the blood. A normal range varies by age and sex, but 23-26% is significantly low, indicating anemia.

*   **Iron Deficiency as a Likely Cause:** Iron deficiency is a very common cause of anemia, especially in populations with poor nutrition or parasitic infections (which can cause blood loss). It's the most plausible explanation for a population-wide finding in a resource-limited setting.

*   **Why the Other Options Are Less Likely:**

    *   **Sickle cell anaemia:** While common in Nigeria, sickle cell anemia typically presents with a wider range of hematocrit levels and other clinical signs (pain crises, jaundice, etc.). A uniformly low hematocrit across a population is less typical of sickle cell.
    *   **Glucose-6-Phosphate Dehydrogenase (G6PD) deficiency:** G6PD deficiency can cause hemolytic anemia, but it's usually triggered by specific exposures (certain drugs, infections, fava beans). It wouldn't typically result in a consistently low hematocrit in a whole population.
    *   **Septicaemia:** Septicemia (blood poisoning) can cause anemia, but it's an acute condition and wouldn't be the most likely explanation for a chronic, population-wide finding.
",,False
e2c4aa418ea0a6d9852d458315e0c7c0c5bbef11083e707e037dbaba4aefdf0d,"Which of the following is not a manifestation of urinary tract infection?




",no rationale,4,B,Abdominal pain,Weak urinary stream,Micturitional cry,Secondary enuresis,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a manifestation of urinary tract infection?





###Options:
A.  Abdominal pain
B.  Weak urinary stream
C.  Micturitional cry
D.  Secondary enuresis

###Answer:","**A. Abdominal pain**

**Rationale:**

*   **Abdominal pain:** While abdominal discomfort can sometimes occur with UTIs, it is not a primary or typical manifestation. UTIs primarily affect the urinary tract itself (bladder, urethra, kidneys).
*   **Weak urinary stream:** This can be a symptom of a blockage or inflammation in the urinary tract, potentially related to a UTI.
*   **Micturitional cry:** Crying during urination is a common symptom of UTIs in infants and young children due to pain or discomfort.
*   **Secondary enuresis:** This refers to the onset of bedwetting after a period of dryness and can be a sign of a UTI, especially in children.
",,False
323910452ee060cce84efd767a5afdf73240b6208f59afcbb94c2af454db8bf9,"The following are components of Biophysical profile
",no rationale,5,B,Amniotic fluid volume,Maternal body movement,Fetal umbilical Doppler velocimetry,Fetal tone,Fetal heart reactivity,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following are components of Biophysical profile

###Options:
A.  Amniotic fluid volume
B.  Maternal body movement
C.  Fetal umbilical Doppler velocimetry
D.  Fetal tone
E.  Fetal heart reactivity

###Answer:","The correct answer is **A, D, and E**.

**Rationale:**

A Biophysical Profile (BPP) assesses fetal well-being using five components:

*   **Amniotic fluid volume:** Adequate amniotic fluid indicates proper fetal kidney function and placental perfusion.
*   **Fetal tone:** Assesses the presence of at least one episode of extension and flexion of fetal limbs or trunk, indicating neurological function.
*   **Fetal heart reactivity:** Evaluated via a non-stress test (NST), looking for accelerations of the fetal heart rate in response to fetal movement, which suggests adequate oxygenation and neurological function.

Options B and C are incorrect because:

*   Maternal body movement is not a component of the BPP.
*   Fetal umbilical Doppler velocimetry, while useful in assessing fetal well-being, is not a standard component of the BPP. However, it may be used as an adjunct to the BPP in certain clinical situations.",,False
0f7295e34722abdba4129338db8b663d8a745609e024d0f159887835b834424c,"Which of the following vaccines is effective in the prevention of neonatal tetanus?




",no rationale,4,D,"Pentavalent I, II and III",Anti-Tetanus serum,Measles,Tetanus toxoid,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following vaccines is effective in the prevention of neonatal tetanus?





###Options:
A.  Pentavalent I, II and III
B.  Anti-Tetanus serum
C.  Measles
D.  Tetanus toxoid

###Answer:","**D. Tetanus toxoid**

**Rationale:**

*   **Tetanus toxoid** vaccine is administered to pregnant women to provide passive immunity to the newborn against tetanus. The mother's antibodies, developed in response to the vaccine, cross the placenta and protect the baby from neonatal tetanus.
*   **Pentavalent vaccines** include protection against tetanus, but the primary purpose of vaccinating pregnant women with tetanus toxoid is to ensure high levels of tetanus antibodies are transferred to the baby.
*   **Anti-Tetanus serum** provides temporary, passive immunity by directly injecting antibodies. It is used for immediate protection after a potential tetanus exposure, not for prevention of neonatal tetanus through maternal immunization.
*   **Measles vaccine** protects against measles, not tetanus.",,False
8ab1625e24f99515aff5a9e6a15aa1323732654d198fde6f2219f2636457959a,"The following infection will result into painful genital ulcer:
 
 



",no rationale,5,B,Human papilloma virus,Herpes simplex,Haemophilusducreyi,Treponema pallidum,Chlamydia trachomatis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following infection will result into painful genital ulcer:
 
 




###Options:
A.  Human papilloma virus
B.  Herpes simplex
C.  Haemophilusducreyi
D.  Treponema pallidum
E.  Chlamydia trachomatis

###Answer:","**Correct Answer:** B. Herpes simplex

**Rationale:**

*   **Herpes simplex (HSV):** Genital herpes is a sexually transmitted infection (STI) that commonly causes painful genital ulcers or sores. These ulcers are characteristic of herpes infections.

*   **Haemophilus ducreyi:** Chancroid, caused by Haemophilus ducreyi, also presents with painful genital ulcers, and it is an important differential diagnosis.

*   **Treponema pallidum:** Syphilis, caused by Treponema pallidum, can cause a painless genital ulcer called a chancre in its primary stage.

*   **Chlamydia trachomatis:** Chlamydia typically causes asymptomatic infections or may lead to cervicitis or urethritis. It doesn't usually cause genital ulcers.

*   **Human papilloma virus (HPV):** HPV causes genital warts, which are typically painless growths rather than ulcers.

**Therefore, Herpes simplex is the most appropriate answer as it is well known for causing painful genital ulcers.**
",,False
51a55f4e79bbcf20f7faaf3347bae98054cac440d5de56e7ba01c53662224eb5,"The shortest distance between the sacral promontory and the upper border of symphysis pubis is called which of the following





",no rationale,5,D,Interspinous diameter,True conjugate,Diagonal conjugate,Obstetric conjugate,Biparietal diameter,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The shortest distance between the sacral promontory and the upper border of symphysis pubis is called which of the following






###Options:
A.  Interspinous diameter
B.  True conjugate
C.  Diagonal conjugate
D.  Obstetric conjugate
E.  Biparietal diameter

###Answer:","**B. True conjugate**

**Rationale:**

*   **True conjugate (conjugata vera):** This is the shortest anteroposterior diameter of the pelvic inlet, extending from the sacral promontory to the superior border of the symphysis pubis. It's the most important measurement for determining if the pelvic inlet is large enough for vaginal delivery.
*   **Diagonal conjugate:** This is the distance from the sacral promontory to the inferior border of the symphysis pubis. It can be measured clinically and is used to estimate the true conjugate.
*   **Obstetric conjugate:** This is the shortest distance between the sacral promontory and the pubic symphysis; because the true conjugate cannot be measured directly, the obstetric conjugate is estimated by subtracting 1.5 to 2 cm from the diagonal conjugate.
*   **Interspinous diameter:** This is the distance between the ischial spines, which is important for assessing the midpelvis.
*   **Biparietal diameter:** This refers to the diameter of the fetal head.",,False
bf8673b89a2dc352826b78bb7e79b6b81afc12d3f4252a1daa38e823b3256bcc,"A 4-year-old child presents with sudden breathlessness following drinking from a plastic soft drink container. He smells of kerosene, has a loud grunt, respiratory rate of 96/minute, subcostal recession and bilaterally reduced breath sounds. Which of the following management steps must be avoided?",no rationale,4,D,Cardiac positioning,Insertion of venous cannula,Administration of activated charcoal,Gastric lavage,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 4-year-old child presents with sudden breathlessness following drinking from a plastic soft drink container. He smells of kerosene, has a loud grunt, respiratory rate of 96/minute, subcostal recession and bilaterally reduced breath sounds. Which of the following management steps must be avoided?
###Options:
A.  Cardiac positioning
B.  Insertion of venous cannula
C.  Administration of activated charcoal
D.  Gastric lavage

###Answer:","**Correct Answer:** D. Gastric lavage

**Rationale:**

*   **The scenario:** The child has likely aspirated kerosene, a petroleum distillate.
*   **Why gastric lavage is avoided:** Gastric lavage is generally contraindicated in the management of hydrocarbon ingestion, especially when the patient is symptomatic or has signs of respiratory distress. Lavage can increase the risk of aspiration pneumonitis, which is a significant complication of hydrocarbon ingestion.
*   **Why the other options are appropriate:**
    *   **Cardiac positioning:** Elevating the head of the bed (or placing the child in a cardiac position) can help improve respiratory effort and reduce the risk of further aspiration.
    *   **Insertion of venous cannula:** Establishing IV access is important for administering fluids and medications as needed.
    *   **Administration of activated charcoal:** While the use of activated charcoal in hydrocarbon ingestion is controversial, it may be considered if the ingested substance contains other toxic compounds or if the risk of aspiration is deemed low. However, it's generally not the primary intervention.

",,False
16d94ac28333d2ef4836257bd204f7c626069667a8ba467cfb7b18a9f1115d35,"A 21-year old woman presents with left lower quadrant pain. A 7-cm firm adnexal mass is palpated. Ultrasound confirms a complex adnexal mass with solid components that appears to contain a tooth. What type of ovarian tumour is this?
 



",no rationale,5,B,Dysgerminoma,Matured teratoma,cystadenoma,brenners tumour,meigs tumour,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 21-year old woman presents with left lower quadrant pain. A 7-cm firm adnexal mass is palpated. Ultrasound confirms a complex adnexal mass with solid components that appears to contain a tooth. What type of ovarian tumour is this?
 




###Options:
A.  Dysgerminoma
B.  Matured teratoma
C.  cystadenoma
D.  brenners tumour
E.  meigs tumour

###Answer:","**B. Matured teratoma**

**Rationale:**

The description strongly suggests a mature cystic teratoma (dermoid cyst). Here's why:

*   **Age:** Mature teratomas are most common in women of reproductive age.
*   **Location:** Adnexal mass (near the ovary) is typical.
*   **Size:** 7 cm is a common size for these tumors.
*   **Palpation:** Firmness is consistent with the presence of solid components.
*   **Ultrasound Findings:** A complex adnexal mass with solid components, especially when described as containing a tooth, is virtually pathognomonic for a mature cystic teratoma. These tumors arise from germ cells and can differentiate into various tissues, including skin, hair, teeth, and bone.

Here's why the other options are less likely:

*   **A. Dysgerminoma:** Dysgerminomas are malignant germ cell tumors that typically present in adolescence or young adulthood, but they usually don't have the specific ultrasound finding of a tooth-like structure.
*   **C. Cystadenoma:** Cystadenomas are epithelial tumors that are typically cystic and lack the complex solid components and specific features like teeth.
*   **D. Brenner Tumor:** Brenner tumors are uncommon, usually benign, epithelial tumors. They are typically solid and often smaller in size.
*   **E. Meigs' Tumor:** Meigs' syndrome involves a fibroma (a benign solid ovarian tumor), ascites, and pleural effusion. The description doesn't fit this clinical picture, and a fibroma wouldn't contain a tooth.",,False
b464efc10cf955b4a258da0c3da8dd47b50422b81278e4673e80c22c778f1464,"You are seeing five menopausal patients in the gynaecological clinic. Each patient has one of the medical conditions listed below. All of them wish to start hormone replacement therapy (HRT) today. The patient with which one of the following medical conditions may be started  HRT at the time of the visit



",no rationale,5,A,Mild essential hypertension,Chronic liver disease due to hepatitis B,History of breast cancer,Undiagnosed genital tract bleeding,History of pulmonary embolism,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: You are seeing five menopausal patients in the gynaecological clinic. Each patient has one of the medical conditions listed below. All of them wish to start hormone replacement therapy (HRT) today. The patient with which one of the following medical conditions may be started  HRT at the time of the visit




###Options:
A.  Mild essential hypertension
B.  Chronic liver disease due to hepatitis B
C.  History of breast cancer
D.  Undiagnosed genital tract bleeding
E.  History of pulmonary embolism

###Answer:","**A. Mild essential hypertension**

**Rationale:**

*   **A. Mild essential hypertension:** Mild, well-controlled hypertension is generally not a contraindication to HRT. The benefits and risks should be carefully considered, and blood pressure should be monitored.
*   **B. Chronic liver disease due to hepatitis B:** Liver disease can impair the metabolism of HRT, potentially leading to increased hormone levels and adverse effects. HRT is generally not recommended in patients with active or significant liver disease.
*   **C. History of breast cancer:** A history of breast cancer is a strong contraindication to HRT due to the potential for estrogen to stimulate breast cancer recurrence or growth.
*   **D. Undiagnosed genital tract bleeding:** Undiagnosed genital bleeding needs to be investigated to rule out malignancy or other serious conditions before starting HRT. HRT could mask or complicate the diagnosis.
*   **E. History of pulmonary embolism:** A history of venous thromboembolism (VTE), such as pulmonary embolism, is a relative contraindication to HRT due to the increased risk of blood clots associated with HRT, particularly oral HRT.
",,False
3c76ac24b2a6db67ec3baba38fba1fe7dd4a5fefabf9caf0bc7154b8e8b7fb7b,"The following is not one of the boundaries of the pelvic inlet




",no rationale,5,D,Sacral promontory,Ala of the sacrum,Ilio-pectineal line and eminence,Upper border of the inferior pubic rami,Upper border of the symphysis pubis,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: The following is not one of the boundaries of the pelvic inlet





###Options:
A.  Sacral promontory
B.  Ala of the sacrum
C.  Ilio-pectineal line and eminence
D.  Upper border of the inferior pubic rami
E.  Upper border of the symphysis pubis

###Answer:","**D. Upper border of the inferior pubic rami**

**Rationale:**

The pelvic inlet (also known as the pelvic brim) is the opening into the true pelvis. Its boundaries are:

*   **Sacral promontory:** The most posterior border.
*   **Ala of the sacrum:** Lateral to the sacral promontory.
*   **Iliopectineal line and eminence:** A bony ridge that runs along the ilium and pubis.
*   **Upper border of the symphysis pubis:** The anterior border.

The *inferior* pubic rami form part of the pelvic outlet, not the inlet.
",,False
10de99a254d64b31b986f684676591c0b3663473200c8186ae8d81239740fb28,"Heart failure and cardiac-related maternal death most commonly occur in 




",no rationale,5,D,First trimester,Second trimester,Third trimester,Peripartum,Post partum,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Heart failure and cardiac-related maternal death most commonly occur in 





###Options:
A.  First trimester
B.  Second trimester
C.  Third trimester
D.  Peripartum
E.  Post partum

###Answer:","**D. Peripartum**

**Rationale:**

The peripartum period, which includes the late third trimester and the immediate postpartum period, is when the cardiovascular system experiences the greatest hemodynamic stress during pregnancy. Blood volume peaks, cardiac output is significantly elevated, and there are substantial hormonal shifts. These factors increase the risk of heart failure and cardiac-related maternal death in women with underlying cardiac conditions or even those who develop cardiac issues during pregnancy. While the other trimesters also involve cardiovascular changes, the peripartum period represents the highest risk.
",,False
19a0d552729de3317f3872b6d649781a870021a4f5a3cb152953df9309dc3ad2,"Which of the following is not a clinical manifestation of severe malaria in children?




",no rationale,4,D,Hypoglycaemia,Pulmonary oedema,Severe anaemia,Hypothermia,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not a clinical manifestation of severe malaria in children?





###Options:
A.  Hypoglycaemia
B.  Pulmonary oedema
C.  Severe anaemia
D.  Hypothermia

###Answer:","**D. Hypothermia**

**Rationale:**

Severe malaria in children can manifest in various ways, including:

*   **Hypoglycaemia:** Malaria parasites consume glucose, and impaired glucose production can lead to dangerously low blood sugar levels.
*   **Pulmonary oedema:** Fluid accumulation in the lungs can occur due to increased permeability of the blood-air barrier.
*   **Severe anaemia:** Malaria parasites destroy red blood cells, leading to a significant drop in haemoglobin levels.
*   **Hypothermia:** Children with severe malaria typically develop a fever. Hypothermia is not a usual characteristic symptom.
",,False
5c9d5488116c8d23a7c3efa0ed428e82e0144e52eb93eadbc770e2f2cbacbec1,"Turner’s syndrome is a chromosomal abnormality that has many clinical features. Which of this is an exception?


",no rationale,5,B,May be diagnosed as delayed puberty,May have a male phenotype,"Is characterized by short stature, wide carrying angle and wide spaced nipples",Is characterized by low oestrogen levels due to streaked ovaries,The luteinizing hormone (LH) and FSH levels are usually markedly elevated,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Turner’s syndrome is a chromosomal abnormality that has many clinical features. Which of this is an exception?



###Options:
A.  May be diagnosed as delayed puberty
B.  May have a male phenotype
C.  Is characterized by short stature, wide carrying angle and wide spaced nipples
D.  Is characterized by low oestrogen levels due to streaked ovaries
E.  The luteinizing hormone (LH) and FSH levels are usually markedly elevated

###Answer:","**B. May have a male phenotype**

**Rationale:**

Turner syndrome is a chromosomal disorder that affects females. It results when one of the X chromosomes is missing or partially missing. Therefore, a male phenotype is not associated with Turner syndrome. The other options are characteristic features of Turner syndrome: delayed puberty, short stature, characteristic physical features (wide carrying angle, wide-spaced nipples), low estrogen levels due to ovarian dysfunction, and elevated LH/FSH levels due to lack of feedback inhibition on the pituitary.
",,False
59c81e2213feff05c527f3e78a7b29dfe77cfbfcc41b1310d157ed1d02adc291,"A 48-hour old infant presents with profuse bilateral purulent eye discharges with severe swelling of the conjunctivae and eye lids. The most likely causative agent is:




",no rationale,4,C,Group B Streptococcus,Staphylococcus albus,Treponema pallidum,Neisseria gonorrheae,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 48-hour old infant presents with profuse bilateral purulent eye discharges with severe swelling of the conjunctivae and eye lids. The most likely causative agent is:





###Options:
A.  Group B Streptococcus
B.  Staphylococcus albus
C.  Treponema pallidum
D.  Neisseria gonorrheae

###Answer:","**D. Neisseria gonorrheae**

**Rationale:**

*   **Neisseria gonorrhoeae** is a common cause of ophthalmia neonatorum, a severe form of conjunctivitis in newborns. It typically presents within the first 24-72 hours of life with profuse purulent discharge and marked inflammation. The rapid onset and severity described in the question are characteristic of gonococcal infection.

*   **Group B Streptococcus** can cause neonatal sepsis and meningitis, but eye infections are less common and usually not as severe or rapidly progressive as gonococcal ophthalmia.

*   **Staphylococcus albus (now known as Staphylococcus epidermidis)** is a common skin commensal and can cause mild conjunctivitis, but it is less likely to cause the profuse purulent discharge and severe swelling described in the question.

*   **Treponema pallidum** causes congenital syphilis, which can have various manifestations, including eye involvement (e.g., interstitial keratitis), but it typically doesn't present as a severe, acute purulent conjunctivitis in the first few days of life.",,False
4712216c1831a3a8bd156791664260f3d4c9e14499ebccd5906729e233a011af,"A 12-year-old boy weighing 28kg and resident in Nigeria presents with fever, poor feeding and passage of dark urine of 12 hours duration. He is severely pale, jaundiced with tender hepatomegaly of 6cm and splenomegaly of 8cm. His haematocrit reads 12% and the blood pressure is 75/60mmHg. Which of the following is the most likely diagnosis?",no rationale,4,C,Acute glomerulonephritis.,Severe malaria.,Septicaemia,Viral hepatitis.,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A 12-year-old boy weighing 28kg and resident in Nigeria presents with fever, poor feeding and passage of dark urine of 12 hours duration. He is severely pale, jaundiced with tender hepatomegaly of 6cm and splenomegaly of 8cm. His haematocrit reads 12% and the blood pressure is 75/60mmHg. Which of the following is the most likely diagnosis?
###Options:
A.  Acute glomerulonephritis.
B.  Severe malaria.
C.  Septicaemia
D.  Viral hepatitis.

###Answer:","**B. Severe malaria.**

**Rationale:**

The clinical picture strongly suggests severe malaria. Here's why:

*   **Residence in Nigeria:** Malaria is endemic in Nigeria.
*   **Fever, poor feeding:** Common symptoms of malaria.
*   **Dark urine:** Suggests hemoglobinuria, a complication of malaria where red blood cells are destroyed, releasing hemoglobin into the urine.
*   **Severe pallor (haematocrit 12%):** Indicates severe anemia, a hallmark of malaria due to red blood cell destruction by the parasite.
*   **Jaundice:** Results from the breakdown of red blood cells and the liver's inability to process the bilirubin.
*   **Tender hepatomegaly and splenomegaly:** The liver and spleen enlarge as they filter out infected red blood cells and cellular debris.
*   **Hypotension (75/60mmHg):** Can occur in severe malaria due to fluid shifts, vasodilation, and impaired tissue perfusion.

Let's look at why the other options are less likely:

*   **A. Acute glomerulonephritis:** While glomerulonephritis can cause dark urine and sometimes mild hepatomegaly, the severe pallor, splenomegaly, and hypotension are not typical. It also does not usually cause jaundice.
*   **C. Septicaemia:** While septicaemia can present with fever, poor feeding, and hepatosplenomegaly, the dark urine and severe anemia are less typical features.
*   **D. Viral hepatitis:** Viral hepatitis can cause jaundice and hepatomegaly, but the rapid onset of severe anemia, dark urine, splenomegaly, and hypotension make it less likely than malaria.",,False
7f54d675b59a9ded683e16b1ca92e1721e4c20972ad3bb6b4a4b8bd1e2b7b81f,"Which of the following is not associated with preeclampsia?



",no rationale,5,D,Hydatidiform mole,Systemic lupus erythromatosis,Glomeruloendotheliosis,Acute fatty liver,Multiple pregnancy,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: Which of the following is not associated with preeclampsia?




###Options:
A.  Hydatidiform mole
B.  Systemic lupus erythromatosis
C.  Glomeruloendotheliosis
D.  Acute fatty liver
E.  Multiple pregnancy

###Answer:","**D. Acute fatty liver**

**Rationale:**

Preeclampsia is a pregnancy-specific hypertensive disorder characterized by new-onset hypertension and proteinuria (or other end-organ dysfunction) after 20 weeks of gestation. Several conditions are known to be associated with an increased risk of preeclampsia.

*   **Hydatidiform mole:** This is a type of gestational trophoblastic disease and is a known risk factor for early-onset preeclampsia (before 20 weeks).
*   **Systemic lupus erythematosus (SLE):** SLE and other autoimmune disorders increase the risk of preeclampsia.
*   **Glomeruloendotheliosis:** This is the characteristic renal lesion found in preeclampsia.
*   **Multiple pregnancy:** Carrying twins or more increases the risk of preeclampsia.
*   **Acute fatty liver of pregnancy (AFLP)** is a rare but serious condition unique to pregnancy, typically presenting in the third trimester. While it can sometimes co-exist with preeclampsia, it's not considered an independent risk factor or directly associated with the pathogenesis of preeclampsia.",,False
7d3c8e7f36261ccf08cf393d526691dabf87399bf02d422faab78844a67dcef2,A mother brings her 6-month-old male infant with Trisomy-21 to the clinic with complaints of recurrent cough and breathlessness. The most relevant explanation for the child’s complaint is:,no rationale,4,C,Hypothyroidism.,Developmental delay.,Congenital Heart Disease.,Malnutrition.,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A mother brings her 6-month-old male infant with Trisomy-21 to the clinic with complaints of recurrent cough and breathlessness. The most relevant explanation for the child’s complaint is:
###Options:
A.  Hypothyroidism.
B.  Developmental delay.
C.  Congenital Heart Disease.
D.  Malnutrition.

###Answer:","**C. Congenital Heart Disease.**

**Rationale:**

Children with Trisomy 21 (Down syndrome) have a significantly increased risk of congenital heart defects compared to the general population. These heart defects can lead to pulmonary congestion, recurrent respiratory infections, cough, and breathlessness, especially in infancy. While hypothyroidism, developmental delay, and malnutrition can occur in children with Down syndrome and potentially contribute to health issues, they are not the *most* relevant or direct explanation for recurrent cough and breathlessness in a 6-month-old infant with Trisomy 21. Congenital heart disease is the most common and most likely cause of these symptoms in this population.
",,False
11e280e90c938c1905956872841008ed564a5bc4c1f459df5ee6696be478d4e4,"A child with known history of bronchial asthma presents to the clinic with severe breathlessness, inability to complete a sentence and vomiting. He is cyanosed, restless with feeble pulses and has poor breath sounds. The immediate management need of this patient is:
",no rationale,4,D,Oral prednisolone therapy,Mechanical ventilation.,Nebulization with Normal Saline.,Nebulization with Salbutamol.,,"###Instruction: The following are multiple choice questions (MCQs).
You should directly answer the question by choosing the correct option and then provide a rationale for your answer. 

###Question: A child with known history of bronchial asthma presents to the clinic with severe breathlessness, inability to complete a sentence and vomiting. He is cyanosed, restless with feeble pulses and has poor breath sounds. The immediate management need of this patient is:

###Options:
A.  Oral prednisolone therapy
B.  Mechanical ventilation.
C.  Nebulization with Normal Saline.
D.  Nebulization with Salbutamol.

###Answer:","**B. Mechanical ventilation.**

**Rationale:**

The child's presentation indicates a severe asthma exacerbation with impending respiratory failure. The key findings are:

*   **Severe breathlessness and inability to complete a sentence:** This signifies significant respiratory distress.
*   **Cyanosis:** This indicates hypoxemia (low blood oxygen levels).
*   **Restlessness:** Can be a sign of hypoxemia and increasing anxiety.
*   **Feeble pulses:** Suggests poor perfusion, likely due to increased work of breathing and potential cardiovascular compromise.
*   **Poor breath sounds:** Indicates severely limited airflow.
*   **Vomiting:** Can be associated with increased work of breathing and coughing

Given these findings, the child requires immediate respiratory support beyond bronchodilators or oral steroids. Mechanical ventilation is necessary to ensure adequate oxygenation and ventilation.

Here's why the other options are less appropriate as the IMMEDIATE management:

*   **A. Oral prednisolone therapy:** While steroids are crucial in managing asthma exacerbations, they take time to have an effect (hours). This child needs immediate respiratory support.
*   **C. Nebulization with Normal Saline:** Normal saline nebulization is not a primary treatment for severe asthma exacerbations.
*   **D. Nebulization with Salbutamol:** While salbutamol (albuterol) is a bronchodilator and a key treatment for asthma, in this severe presentation with poor air entry, it is unlikely to be sufficient to reverse the respiratory failure quickly enough. It should be administered, but not as the sole initial intervention, and not before or instead of assisted ventilation.
",,False
